timestamp,compressor_frequency_hz,data_quality_flag
2024-11-05 01:25:00,71.30740074079965,OK
2024-11-05 01:30:00,71.08642581077197,OK
2024-11-05 01:35:00,72.02993929376032,OK
2024-11-05 01:40:00,71.90062189777794,OK
2024-11-05 01:45:00,72.72112029157509,OK
2024-11-05 01:50:00,72.21598938138871,OK
2024-11-05 01:55:00,72.64653849585058,OK
2024-11-05 02:00:00,72.57949911620531,OK
2024-11-05 02:05:00,72.80497652661384,OK
2024-11-05 02:10:00,72.99017460049556,OK
2024-11-05 02:15:00,73.50569500744257,OK
2024-11-05 02:20:00,73.57448054042251,OK
2024-11-05 02:25:00,73.13851133842404,OK
2024-11-05 02:30:00,74.38620677530682,OK
2024-11-05 02:35:00,74.44478280819504,OK
2024-11-05 02:40:00,74.09362300893382,OK
2024-11-05 02:45:00,74.22207119259542,OK
2024-11-05 02:50:00,75.12590621432103,OK
2024-11-05 02:55:00,74.7658077249812,OK
2024-11-05 03:00:00,74.83951798225638,OK
2024-11-05 03:05:00,76.24714860090546,OK
2024-11-05 03:10:00,75.01470239764683,OK
2024-11-05 03:15:00,74.99200823078395,OK
2024-11-05 03:20:00,75.1319989247249,OK
2024-11-05 03:25:00,74.22095052563205,OK
2024-11-05 03:30:00,75.71348092258764,OK
2024-11-05 03:35:00,75.3867538546917,OK
2024-11-05 03:40:00,76.68295260124836,OK
2024-11-05 03:45:00,75.59449828262856,OK
2024-11-05 03:50:00,75.48946182573827,OK
2024-11-05 03:55:00,75.75521119283428,OK
2024-11-05 04:00:00,75.00482983405834,OK
2024-11-05 04:05:00,75.2863060589402,OK
2024-11-05 04:10:00,75.79525917001195,OK
2024-11-05 04:15:00,76.15251573647728,OK
2024-11-05 04:20:00,75.45395819691907,OK
2024-11-05 04:25:00,76.21991063835397,OK
2024-11-05 04:30:00,76.83767197184353,OK
2024-11-05 04:35:00,77.52824175850192,OK
2024-11-05 04:40:00,76.5955916167236,OK
2024-11-05 04:45:00,75.90518760449964,OK
2024-11-05 04:50:00,74.95676595825195,OK
2024-11-05 04:55:00,76.38435181038159,OK
2024-11-05 05:00:00,76.94517886339169,OK
2024-11-05 05:05:00,77.31061691660733,OK
2024-11-05 05:10:00,76.57203749685502,OK
2024-11-05 05:15:00,78.13435419045976,OK
2024-11-05 05:20:00,76.95713158404561,OK
2024-11-05 05:25:00,77.04845028688024,OK
2024-11-05 05:30:00,77.41974713073962,OK
2024-11-05 05:35:00,77.70005439667293,OK
2024-11-05 05:40:00,77.24918891045357,OK
2024-11-05 05:45:00,77.36830143697375,OK
2024-11-05 05:50:00,77.9046447590593,OK
2024-11-05 05:55:00,76.25353388925214,OK
2024-11-05 06:00:00,77.66526747515867,OK
2024-11-05 06:05:00,76.93303987810427,OK
2024-11-05 06:10:00,78.76967003589048,OK
2024-11-05 06:15:00,76.59931668916096,OK
2024-11-05 06:20:00,76.41326843583782,OK
2024-11-05 06:25:00,77.20154437316606,OK
2024-11-05 06:30:00,76.9168466504769,OK
2024-11-05 06:35:00,77.00312251389902,OK
2024-11-05 06:40:00,77.81230323051106,OK
2024-11-05 06:45:00,77.05595763578768,OK
2024-11-05 06:50:00,77.79925141706923,OK
2024-11-05 06:55:00,77.71734403924793,OK
2024-11-05 07:00:00,76.62833592522077,OK
2024-11-05 07:05:00,76.6140947958396,OK
2024-11-05 07:10:00,77.50873388674499,OK
2024-11-05 07:15:00,77.31420085392,OK
2024-11-05 07:20:00,77.07454900956043,OK
2024-11-05 07:25:00,76.28491401173986,OK
2024-11-05 07:30:00,77.08989648585124,OK
2024-11-05 07:35:00,76.25918369536097,OK
2024-11-05 07:40:00,75.84742474223344,OK
2024-11-05 07:45:00,76.26504676086117,OK
2024-11-05 07:50:00,75.56719543235235,OK
2024-11-05 07:55:00,76.45298835950597,OK
2024-11-05 08:00:00,76.32892118626076,OK
2024-11-05 08:05:00,76.852522948647,OK
2024-11-05 08:10:00,75.46559246508528,OK
2024-11-05 08:15:00,76.2874975530629,OK
2024-11-05 08:20:00,75.59755150446652,OK
2024-11-05 08:25:00,75.7170525841955,OK
2024-11-05 08:30:00,76.27239102914032,OK
2024-11-05 08:35:00,75.9598820123079,OK
2024-11-05 08:40:00,74.57519215168705,OK
2024-11-05 08:45:00,75.17280192857896,OK
2024-11-05 08:50:00,75.60762660636185,OK
2024-11-05 08:55:00,74.74662382109913,OK
2024-11-05 09:00:00,74.79434747762151,OK
2024-11-05 09:05:00,72.49861896069011,OK
2024-11-05 09:10:00,74.19193561278081,OK
2024-11-05 09:15:00,74.50503547989754,OK
2024-11-05 09:20:00,73.29602192709672,OK
2024-11-05 09:25:00,75.12817766551115,OK
2024-11-05 09:30:00,73.9120895168684,OK
2024-11-05 09:35:00,72.56507247644802,OK
2024-11-05 09:40:00,73.62348192981031,OK
2024-11-05 09:45:00,74.38930970448773,OK
2024-11-05 09:50:00,73.28611265183392,OK
2024-11-05 09:55:00,71.88191549142711,OK
2024-11-05 10:00:00,72.41547447430696,OK
2024-11-05 10:05:00,72.95424689659627,OK
2024-11-05 10:10:00,72.76968214402093,OK
2024-11-05 10:15:00,72.53550925210081,OK
2024-11-05 10:20:00,71.88470375976598,OK
2024-11-05 10:25:00,70.97677522843665,OK
2024-11-05 10:30:00,70.95064285839511,OK
2024-11-05 10:35:00,71.16759284187475,OK
2024-11-05 10:40:00,71.95684004341797,OK
2024-11-05 10:45:00,72.00621855237485,OK
2024-11-05 10:50:00,70.92408278337865,OK
2024-11-05 10:55:00,71.80381601043806,OK
2024-11-05 11:00:00,70.95685058333709,OK
2024-11-05 11:05:00,70.44403473489987,OK
2024-11-05 11:10:00,71.27077356668173,OK
2024-11-05 11:15:00,71.03332610297107,OK
2024-11-05 11:20:00,70.1025326904255,OK
2024-11-05 11:25:00,69.4884961941589,OK
2024-11-05 11:30:00,68.96328582253403,OK
2024-11-05 11:35:00,69.10582196504299,OK
2024-11-05 11:40:00,69.29082506732263,OK
2024-11-05 11:45:00,69.82066822487404,OK
2024-11-05 11:50:00,69.8145164486052,OK
2024-11-05 11:55:00,69.21863572642157,OK
2024-11-05 12:00:00,68.64819239945157,OK
2024-11-05 12:05:00,68.58275414201273,OK
2024-11-05 12:10:00,69.9848445178524,OK
2024-11-05 12:15:00,69.11736673290577,OK
2024-11-05 12:20:00,67.74268488695934,OK
2024-11-05 12:25:00,68.45125127480556,OK
2024-11-05 12:30:00,69.11297302616077,OK
2024-11-05 12:35:00,66.59986068995202,OK
2024-11-05 12:40:00,67.88236182065346,OK
2024-11-05 12:45:00,67.70947355283579,OK
2024-11-05 12:50:00,67.62767604473952,OK
2024-11-05 12:55:00,67.79325379912551,OK
2024-11-05 13:00:00,68.11633094424977,OK
2024-11-05 13:05:00,66.27178632517827,OK
2024-11-05 13:10:00,66.89209811672558,OK
2024-11-05 13:15:00,66.75284148947932,OK
2024-11-05 13:20:00,66.80135595317927,OK
2024-11-05 13:25:00,67.5436744189141,OK
2024-11-05 13:30:00,65.95499535018068,OK
2024-11-05 13:35:00,66.88174514685426,OK
2024-11-05 13:40:00,66.06568272096882,OK
2024-11-05 13:45:00,67.0228193635869,OK
2024-11-05 13:50:00,67.2549150669679,OK
2024-11-05 13:55:00,65.56494323067867,OK
2024-11-05 14:00:00,66.16376407563206,OK
2024-11-05 14:05:00,66.776079900949,OK
2024-11-05 14:10:00,66.0,OK
2024-11-05 14:15:00,64.17132520733264,OK
2024-11-05 14:20:00,64.44100140713385,OK
2024-11-05 14:25:00,65.1888820315675,OK
2024-11-05 14:30:00,64.8586670878957,OK
2024-11-05 14:35:00,64.35121730577103,OK
2024-11-05 14:40:00,64.0862987366713,OK
2024-11-05 14:45:00,64.75735350375336,OK
2024-11-05 14:50:00,64.58675565772958,OK
2024-11-05 14:55:00,64.40509573225552,OK
2024-11-05 15:00:00,66.0,OK
2024-11-05 15:05:00,66.0,OK
2024-11-05 15:10:00,66.0,OK
2024-11-05 15:15:00,62.92612697467396,OK
2024-11-05 15:20:00,62.86623453531947,OK
2024-11-05 15:25:00,63.12745598090194,OK
2024-11-05 15:30:00,62.00228070069421,OK
2024-11-05 15:35:00,63.18091920275867,OK
2024-11-05 15:40:00,61.951994197643074,OK
2024-11-05 15:45:00,62.45758054926899,OK
2024-11-05 15:50:00,60.6798668285151,OK
2024-11-05 15:55:00,63.31710905000758,OK
2024-11-05 16:00:00,63.028113014256746,OK
2024-11-05 16:05:00,62.045360196190316,OK
2024-11-05 16:10:00,61.9420959350594,OK
2024-11-05 16:15:00,61.003388212356626,OK
2024-11-05 16:20:00,62.406194804715966,OK
2024-11-05 16:25:00,61.399869382897975,OK
2024-11-05 16:30:00,61.20083503909699,OK
2024-11-05 16:35:00,61.35306223087386,OK
2024-11-05 16:40:00,62.41885732258242,OK
2024-11-05 16:45:00,60.90316778264183,OK
2024-11-05 16:50:00,60.76350745205862,OK
2024-11-05 16:55:00,61.04297614594536,OK
2024-11-05 17:00:00,61.26961101233257,OK
2024-11-05 17:05:00,61.26277903856675,OK
2024-11-05 17:10:00,61.445902966426345,OK
2024-11-05 17:15:00,61.00247070838141,OK
2024-11-05 17:20:00,61.37263397243157,OK
2024-11-05 17:25:00,61.77920996832773,OK
2024-11-05 17:30:00,62.04661991462798,OK
2024-11-05 17:35:00,61.76037578105122,OK
2024-11-05 17:40:00,61.19549134818049,OK
2024-11-05 17:45:00,61.29271992512419,OK
2024-11-05 17:50:00,61.249228197064824,OK
2024-11-05 17:55:00,60.93817570515114,OK
2024-11-05 18:00:00,61.48748426225022,OK
2024-11-05 18:05:00,60.136607392935446,OK
2024-11-05 18:10:00,61.332673989642885,OK
2024-11-05 18:15:00,61.357626138005116,OK
2024-11-05 18:20:00,60.779917731070626,OK
2024-11-05 18:25:00,62.34772552710608,OK
2024-11-05 18:30:00,61.74229748333461,OK
2024-11-05 18:35:00,60.666410531689266,OK
2024-11-05 18:40:00,62.26923597266819,OK
2024-11-05 18:45:00,60.56961246468581,OK
2024-11-05 18:50:00,60.3392092956725,OK
2024-11-05 18:55:00,61.35888632048767,OK
2024-11-05 19:00:00,60.88199368993091,OK
2024-11-05 19:05:00,60.718277830675646,OK
2024-11-05 19:10:00,61.75112472616178,OK
2024-11-05 19:15:00,61.02004929350882,OK
2024-11-05 19:20:00,62.175292607322795,OK
2024-11-05 19:25:00,62.11001176743101,OK
2024-11-05 19:30:00,62.24208232353359,OK
2024-11-05 19:35:00,61.73289580718193,OK
2024-11-05 19:40:00,61.28092054985656,OK
2024-11-05 19:45:00,62.25199666348837,OK
2024-11-05 19:50:00,63.049082553022096,OK
2024-11-05 19:55:00,62.86931606745703,OK
2024-11-05 20:00:00,62.121587316503465,OK
2024-11-05 20:05:00,61.29338743071575,OK
2024-11-05 20:10:00,62.441598332621055,OK
2024-11-05 20:15:00,62.81794029693438,OK
2024-11-05 20:20:00,62.1632382279153,OK
2024-11-05 20:25:00,62.885416796714054,OK
2024-11-05 20:30:00,63.01476647978672,OK
2024-11-05 20:35:00,63.61040675325654,OK
2024-11-05 20:40:00,62.181618483668124,OK
2024-11-05 20:45:00,64.69511583390172,OK
2024-11-05 20:50:00,62.82863707945471,OK
2024-11-05 20:55:00,63.7528935342963,OK
2024-11-05 21:00:00,63.899755360447635,OK
2024-11-05 21:05:00,62.69227747317089,OK
2024-11-05 21:10:00,64.23679007278392,OK
2024-11-05 21:15:00,64.28003390471179,OK
2024-11-05 21:20:00,64.0824756730118,OK
2024-11-05 21:25:00,63.83846337735008,OK
2024-11-05 21:30:00,64.52997787684556,OK
2024-11-05 21:35:00,65.12489166062498,OK
2024-11-05 21:40:00,64.99761513291352,OK
2024-11-05 21:45:00,63.72640363366747,OK
2024-11-05 21:50:00,66.0,OK
2024-11-05 21:55:00,66.0,OK
2024-11-05 22:00:00,66.0,OK
2024-11-05 22:05:00,65.11031392397379,OK
2024-11-05 22:10:00,63.7642711068898,OK
2024-11-05 22:15:00,65.03599801459532,OK
2024-11-05 22:20:00,65.36756939738866,OK
2024-11-05 22:25:00,64.623140181004,OK
2024-11-05 22:30:00,65.83508782695378,OK
2024-11-05 22:35:00,65.77984480397029,OK
2024-11-05 22:40:00,65.5615778225197,OK
2024-11-05 22:45:00,65.82279603148555,OK
2024-11-05 22:50:00,65.75011893470433,OK
2024-11-05 22:55:00,64.72534973350417,OK
2024-11-05 23:00:00,65.88082869197424,OK
2024-11-05 23:05:00,67.60359067758887,OK
2024-11-05 23:10:00,66.17768883755565,OK
2024-11-05 23:15:00,66.61401594222767,OK
2024-11-05 23:20:00,66.86855290237888,OK
2024-11-05 23:25:00,67.0822082851805,OK
2024-11-05 23:30:00,67.39549276685028,OK
2024-11-05 23:35:00,67.59089388781233,OK
2024-11-05 23:40:00,67.40857954064049,OK
2024-11-05 23:45:00,68.5704242520209,OK
2024-11-05 23:50:00,69.11189062420662,OK
2024-11-05 23:55:00,66.79054235624405,OK
2024-11-06 00:00:00,69.2744428407756,OK
2024-11-06 00:05:00,68.92246421138161,OK
2024-11-06 00:10:00,70.19251713019392,OK
2024-11-06 00:15:00,69.25480670282417,OK
2024-11-06 00:20:00,70.0722053270135,OK
2024-11-06 00:25:00,69.92161857201678,OK
2024-11-06 00:30:00,68.96913422394113,OK
2024-11-06 00:35:00,69.33354811725678,OK
2024-11-06 00:40:00,69.47798993649604,OK
2024-11-06 00:45:00,71.1120045053164,OK
2024-11-06 00:50:00,69.14985852400514,OK
2024-11-06 00:55:00,71.0855059931753,OK
2024-11-06 01:00:00,69.63222311452216,OK
2024-11-06 01:05:00,70.14340585957747,OK
2024-11-06 01:10:00,70.42969880831478,OK
2024-11-06 01:15:00,71.46584263678074,OK
2024-11-06 01:20:00,70.79620594304495,OK
2024-11-06 01:25:00,71.3236099093198,OK
2024-11-06 01:30:00,71.00681581837333,OK
2024-11-06 01:35:00,71.2987130342963,OK
2024-11-06 01:40:00,72.43447471810805,OK
2024-11-06 01:45:00,70.7678553269861,OK
2024-11-06 01:50:00,71.7303802147369,OK
2024-11-06 01:55:00,72.08031337030474,OK
2024-11-06 02:00:00,72.17869835124912,OK
2024-11-06 02:05:00,71.77342400935464,OK
2024-11-06 02:10:00,72.80135355475659,OK
2024-11-06 02:15:00,73.90005346261825,OK
2024-11-06 02:20:00,72.588994370271,OK
2024-11-06 02:25:00,72.83987956967822,OK
2024-11-06 02:30:00,73.39923558400105,OK
2024-11-06 02:35:00,73.99251675676256,OK
2024-11-06 02:40:00,73.38619470705414,OK
2024-11-06 02:45:00,74.6761561831309,OK
2024-11-06 02:50:00,74.5621678342543,OK
2024-11-06 02:55:00,74.53926228647705,OK
2024-11-06 03:00:00,73.4971241610954,OK
2024-11-06 03:05:00,74.48822165902703,OK
2024-11-06 03:10:00,74.69712034240158,OK
2024-11-06 03:15:00,73.20098624248479,OK
2024-11-06 03:20:00,74.23048134001624,OK
2024-11-06 03:25:00,74.29250764111976,OK
2024-11-06 03:30:00,74.81358202969625,OK
2024-11-06 03:35:00,75.02090798226553,OK
2024-11-06 03:40:00,75.99846797364974,OK
2024-11-06 03:45:00,74.28445553688194,OK
2024-11-06 03:50:00,74.60392901822826,OK
2024-11-06 03:55:00,75.2094325174958,OK
2024-11-06 04:00:00,75.23991744106479,OK
2024-11-06 04:05:00,74.78322117623054,OK
2024-11-06 04:10:00,76.30118451688739,OK
2024-11-06 04:15:00,75.80299896155778,OK
2024-11-06 04:20:00,76.26809306324557,OK
2024-11-06 04:25:00,74.70204117549915,OK
2024-11-06 04:30:00,75.34287215902401,OK
2024-11-06 04:35:00,77.36464644132755,OK
2024-11-06 04:40:00,76.97984836400676,OK
2024-11-06 04:45:00,76.32319375360193,OK
2024-11-06 04:50:00,76.50968213601017,OK
2024-11-06 04:55:00,77.18891538263429,OK
2024-11-06 05:00:00,75.33028615738797,OK
2024-11-06 05:05:00,76.41458946961146,OK
2024-11-06 05:10:00,76.2236093372831,OK
2024-11-06 05:15:00,76.92588511267087,OK
2024-11-06 05:20:00,76.1299435087881,OK
2024-11-06 05:25:00,76.76943853547064,OK
2024-11-06 05:30:00,76.9457446764278,OK
2024-11-06 05:35:00,76.43351485677107,OK
2024-11-06 05:40:00,77.59417559026029,OK
2024-11-06 05:45:00,75.65795472769193,OK
2024-11-06 05:50:00,76.50878162738962,OK
2024-11-06 05:55:00,75.79990403026584,OK
2024-11-06 06:00:00,77.12548350474448,OK
2024-11-06 06:05:00,77.23126028329798,OK
2024-11-06 06:10:00,77.5362001152499,OK
2024-11-06 06:15:00,76.65752938982818,OK
2024-11-06 06:20:00,76.8254373358054,OK
2024-11-06 06:25:00,76.99459802887364,OK
2024-11-06 06:30:00,77.33423136385605,OK
2024-11-06 06:35:00,77.65362092626611,OK
2024-11-06 06:40:00,77.02012972006861,OK
2024-11-06 06:45:00,77.51200479756776,OK
2024-11-06 06:50:00,77.63032699128614,OK
2024-11-06 06:55:00,76.2687169153474,OK
2024-11-06 07:00:00,77.24425697258272,OK
2024-11-06 07:05:00,76.27678706782672,OK
2024-11-06 07:10:00,77.18717586543903,OK
2024-11-06 07:15:00,76.68202025171416,OK
2024-11-06 07:20:00,77.01651992532042,OK
2024-11-06 07:25:00,77.87742246898691,OK
2024-11-06 07:30:00,75.88014213487476,OK
2024-11-06 07:35:00,76.7176341362338,OK
2024-11-06 07:40:00,76.01745945025642,OK
2024-11-06 07:45:00,76.95640142299496,OK
2024-11-06 07:50:00,76.3233237089604,OK
2024-11-06 07:55:00,76.75714118199036,OK
2024-11-06 08:00:00,75.33389022056537,OK
2024-11-06 08:05:00,75.96735445802582,OK
2024-11-06 08:10:00,75.93365627597433,OK
2024-11-06 08:15:00,75.09089161774332,OK
2024-11-06 08:20:00,75.13845647716181,OK
2024-11-06 08:25:00,75.18636954784948,OK
2024-11-06 08:30:00,76.36916811955626,OK
2024-11-06 08:35:00,75.83526095400737,OK
2024-11-06 08:40:00,75.77214742418597,OK
2024-11-06 08:45:00,74.64237543624557,OK
2024-11-06 08:50:00,75.03701696134581,OK
2024-11-06 08:55:00,75.93362050898017,OK
2024-11-06 09:00:00,75.03430788756005,OK
2024-11-06 09:05:00,75.652179882024,OK
2024-11-06 09:10:00,74.81578156408636,OK
2024-11-06 09:15:00,75.71839724404681,OK
2024-11-06 09:20:00,74.3323547743537,OK
2024-11-06 09:25:00,74.3232566549585,OK
2024-11-06 09:30:00,73.40422237451575,OK
2024-11-06 09:35:00,73.96211392471972,OK
2024-11-06 09:40:00,74.65416033885235,OK
2024-11-06 09:45:00,73.6869966567609,OK
2024-11-06 09:50:00,74.78804345051674,OK
2024-11-06 09:55:00,74.39197480712996,OK
2024-11-06 10:00:00,73.50227610047932,OK
2024-11-06 10:05:00,74.82969228144974,OK
2024-11-06 10:10:00,73.48338783049705,OK
2024-11-06 10:15:00,74.0307942166572,OK
2024-11-06 10:20:00,73.2929935455517,OK
2024-11-06 10:25:00,73.90337257938492,OK
2024-11-06 10:30:00,72.95639518384567,OK
2024-11-06 10:35:00,73.01956289727812,OK
2024-11-06 10:40:00,71.95305803576167,OK
2024-11-06 10:45:00,72.7816351399475,OK
2024-11-06 10:50:00,73.07681693513625,OK
2024-11-06 10:55:00,72.61706777485945,OK
2024-11-06 11:00:00,73.07159703249658,OK
2024-11-06 11:05:00,71.85195232407412,OK
2024-11-06 11:10:00,71.71537486017696,OK
2024-11-06 11:15:00,70.54139471711878,OK
2024-11-06 11:20:00,72.21972132830706,OK
2024-11-06 11:25:00,71.73047445472602,OK
2024-11-06 11:30:00,71.96201039472295,OK
2024-11-06 11:35:00,71.27958051240307,OK
2024-11-06 11:40:00,70.88340140200506,OK
2024-11-06 11:45:00,70.98393313539913,OK
2024-11-06 11:50:00,70.0690703380988,OK
2024-11-06 11:55:00,70.98513015056466,OK
2024-11-06 12:00:00,69.85885596302163,OK
2024-11-06 12:05:00,70.11313442291416,OK
2024-11-06 12:10:00,70.50140454318709,OK
2024-11-06 12:15:00,70.41261914812321,OK
2024-11-06 12:20:00,68.690092687971,OK
2024-11-06 12:25:00,70.50609377574254,OK
2024-11-06 12:30:00,69.80034533733425,OK
2024-11-06 12:35:00,70.39521721491883,OK
2024-11-06 12:40:00,68.7166517708134,OK
2024-11-06 12:45:00,69.15505904544412,OK
2024-11-06 12:50:00,69.88330996161227,OK
2024-11-06 12:55:00,68.9512867868504,OK
2024-11-06 13:00:00,68.90086686714662,OK
2024-11-06 13:05:00,69.17132772671343,OK
2024-11-06 13:10:00,68.0795730484449,OK
2024-11-06 13:15:00,68.23962409628771,OK
2024-11-06 13:20:00,68.18248112662054,OK
2024-11-06 13:25:00,68.0583583967107,OK
2024-11-06 13:30:00,67.48415658056152,OK
2024-11-06 13:35:00,67.58474067928594,OK
2024-11-06 13:40:00,67.5570770789098,OK
2024-11-06 13:45:00,67.68195110892222,OK
2024-11-06 13:50:00,66.07261266386399,OK
2024-11-06 13:55:00,67.54370957756662,OK
2024-11-06 14:00:00,66.5245761689007,OK
2024-11-06 14:05:00,66.859496659857,OK
2024-11-06 14:10:00,65.43261180523464,OK
2024-11-06 14:15:00,66.90750956437573,OK
2024-11-06 14:20:00,66.66479352545672,OK
2024-11-06 14:25:00,66.65381546964049,OK
2024-11-06 14:30:00,65.80401361160533,OK
2024-11-06 14:35:00,66.62942429278887,OK
2024-11-06 14:40:00,65.66456665278265,OK
2024-11-06 14:45:00,66.71218770123073,OK
2024-11-06 14:50:00,65.11226701146862,OK
2024-11-06 14:55:00,65.50334838217655,OK
2024-11-06 15:00:00,65.911664881256,OK
2024-11-06 15:05:00,64.2388586391534,OK
2024-11-06 15:10:00,65.4774878592258,OK
2024-11-06 15:15:00,63.97890165229134,OK
2024-11-06 15:20:00,66.0,OK
2024-11-06 15:25:00,66.0,OK
2024-11-06 15:30:00,66.0,OK
2024-11-06 15:35:00,64.56100503084018,OK
2024-11-06 15:40:00,64.36555953526451,OK
2024-11-06 15:45:00,63.24403764405167,OK
2024-11-06 15:50:00,63.78968740349135,OK
2024-11-06 15:55:00,63.72302565466123,OK
2024-11-06 16:00:00,62.752831860152575,OK
2024-11-06 16:05:00,63.879739686417096,OK
2024-11-06 16:10:00,63.263448275844695,OK
2024-11-06 16:15:00,62.55644713156501,OK
2024-11-06 16:20:00,62.743035221825615,OK
2024-11-06 16:25:00,63.15316371152063,OK
2024-11-06 16:30:00,63.15967143886767,OK
2024-11-06 16:35:00,63.98326273934768,OK
2024-11-06 16:40:00,63.657560460048614,OK
2024-11-06 16:45:00,62.72283230407385,OK
2024-11-06 16:50:00,63.1817878908839,OK
2024-11-06 16:55:00,62.93673598069934,OK
2024-11-06 17:00:00,62.45839071132521,OK
2024-11-06 17:05:00,63.743714463782645,OK
2024-11-06 17:10:00,63.14336275388925,OK
2024-11-06 17:15:00,62.73368191777004,OK
2024-11-06 17:20:00,63.25320356233772,OK
2024-11-06 17:25:00,62.0108787136764,OK
2024-11-06 17:30:00,62.34865159821963,OK
2024-11-06 17:35:00,62.569668243635554,OK
2024-11-06 17:40:00,61.59463196166393,OK
2024-11-06 17:45:00,63.59389566993439,OK
2024-11-06 17:50:00,62.71145076503677,OK
2024-11-06 17:55:00,62.636053945740386,OK
2024-11-06 18:00:00,63.361897634939716,OK
2024-11-06 18:05:00,62.80857711878742,OK
2024-11-06 18:10:00,63.58148980095494,OK
2024-11-06 18:15:00,62.497871958131384,OK
2024-11-06 18:20:00,62.05028402361123,OK
2024-11-06 18:25:00,62.646801213142666,OK
2024-11-06 18:30:00,63.951130018363095,OK
2024-11-06 18:35:00,63.2625678941737,OK
2024-11-06 18:40:00,62.251233004349935,OK
2024-11-06 18:45:00,62.677377215422595,OK
2024-11-06 18:50:00,64.31826737604129,OK
2024-11-06 18:55:00,61.993853314219635,OK
2024-11-06 19:00:00,62.670965164305734,OK
2024-11-06 19:05:00,63.35951307826251,OK
2024-11-06 19:10:00,62.328920352779626,OK
2024-11-06 19:15:00,63.54465422843768,OK
2024-11-06 19:20:00,63.59373622177304,OK
2024-11-06 19:25:00,62.980305408122206,OK
2024-11-06 19:30:00,62.21262726196845,OK
2024-11-06 19:35:00,62.53521807694318,OK
2024-11-06 19:40:00,63.26485161232256,OK
2024-11-06 19:45:00,63.240430704653896,OK
2024-11-06 19:50:00,63.192574201332135,OK
2024-11-06 19:55:00,66.0,OK
2024-11-06 20:00:00,66.0,OK
2024-11-06 20:05:00,66.0,OK
2024-11-06 20:10:00,64.15178409199115,OK
2024-11-06 20:15:00,64.44988459405272,OK
2024-11-06 20:20:00,64.17313482355347,OK
2024-11-06 20:25:00,64.43864120062779,OK
2024-11-06 20:30:00,66.50985893489985,OK
2024-11-06 20:35:00,64.63965469478924,OK
2024-11-06 20:40:00,64.48454467352498,OK
2024-11-06 20:45:00,64.62665175667502,OK
2024-11-06 20:50:00,65.12375281840718,OK
2024-11-06 20:55:00,64.35138505570774,OK
2024-11-06 21:00:00,66.0,OK
2024-11-06 21:05:00,66.0,OK
2024-11-06 21:10:00,66.0,OK
2024-11-06 21:15:00,65.88970427876386,OK
2024-11-06 21:20:00,66.82285708941328,OK
2024-11-06 21:25:00,67.64238773426582,OK
2024-11-06 21:30:00,66.77451224511944,OK
2024-11-06 21:35:00,66.14872451107115,OK
2024-11-06 21:40:00,67.06954809343937,OK
2024-11-06 21:45:00,66.56808417061721,OK
2024-11-06 21:50:00,67.08929946936257,OK
2024-11-06 21:55:00,66.78403301071464,OK
2024-11-06 22:00:00,67.85811118875176,OK
2024-11-06 22:05:00,67.35993077868295,OK
2024-11-06 22:10:00,67.5339292275258,OK
2024-11-06 22:15:00,67.06391116711927,OK
2024-11-06 22:20:00,69.04150200694855,OK
2024-11-06 22:25:00,68.46570160003355,OK
2024-11-06 22:30:00,67.8978867912724,OK
2024-11-06 22:35:00,67.86660281436147,OK
2024-11-06 22:40:00,68.74698954965567,OK
2024-11-06 22:45:00,69.24026103058885,OK
2024-11-06 22:50:00,68.87509273092623,OK
2024-11-06 22:55:00,68.96009445760752,OK
2024-11-06 23:00:00,69.92112735897103,OK
2024-11-06 23:05:00,69.7265923764304,OK
2024-11-06 23:10:00,69.32337822820419,OK
2024-11-06 23:15:00,69.19955348146331,OK
2024-11-06 23:20:00,69.95263700167851,OK
2024-11-06 23:25:00,70.68117072206672,OK
2024-11-06 23:30:00,70.97659844778389,OK
2024-11-06 23:35:00,70.58826141307875,OK
2024-11-06 23:40:00,71.05069089507742,OK
2024-11-06 23:45:00,71.02940605681181,OK
2024-11-06 23:50:00,72.04382999879412,OK
2024-11-06 23:55:00,70.855796257973,OK
2024-11-07 00:00:00,72.4829031043382,OK
2024-11-07 00:05:00,72.22640120278251,OK
2024-11-07 00:10:00,72.08967397511552,OK
2024-11-07 00:15:00,71.12856468627659,OK
2024-11-07 00:20:00,72.76978915043415,OK
2024-11-07 00:25:00,73.23115955494617,OK
2024-11-07 00:30:00,73.38442273725377,OK
2024-11-07 00:35:00,72.13742195531762,OK
2024-11-07 00:40:00,75.12663682461502,OK
2024-11-07 00:45:00,74.22879279608735,OK
2024-11-07 00:50:00,72.23853096377758,OK
2024-11-07 00:55:00,73.67900400736904,OK
2024-11-07 01:00:00,74.90242731082157,OK
2024-11-07 01:05:00,74.28178988938322,OK
2024-11-07 01:10:00,74.3300166783904,OK
2024-11-07 01:15:00,74.157285918423,OK
2024-11-07 01:20:00,73.65624591276867,OK
2024-11-07 01:25:00,74.76504641481476,OK
2024-11-07 01:30:00,75.53910508255476,OK
2024-11-07 01:35:00,74.86951841794607,OK
2024-11-07 01:40:00,75.9662556854147,OK
2024-11-07 01:45:00,76.23282608400353,OK
2024-11-07 01:50:00,76.89929966247306,OK
2024-11-07 01:55:00,76.99561527896589,OK
2024-11-07 02:00:00,76.80946583630143,OK
2024-11-07 02:05:00,77.18232689763305,OK
