timestamp,return_air_temp_c,data_quality_flag
2024-11-05 00:55:00,20.576063785289243,OK
2024-11-05 01:00:00,20.87199241416848,OK
2024-11-05 01:05:00,21.753704236032384,OK
2024-11-05 01:10:00,21.152716947075096,OK
2024-11-05 01:15:00,20.84841293295465,OK
2024-11-05 01:20:00,20.990821477531373,OK
2024-11-05 01:25:00,20.91988171813058,OK
2024-11-05 01:30:00,21.409676312323814,OK
2024-11-05 01:35:00,21.033956101776134,OK
2024-11-05 01:40:00,21.27582454828184,OK
2024-11-05 01:45:00,20.84817315599826,OK
2024-11-05 01:50:00,20.652104804774893,OK
2024-11-05 01:55:00,21.477812269184003,OK
2024-11-05 02:00:00,20.00519481423728,OK
2024-11-05 02:05:00,21.355842484987484,OK
2024-11-05 02:10:00,21.199779879148473,OK
2024-11-05 02:15:00,20.89866845371372,OK
2024-11-05 02:20:00,20.954827104534736,OK
2024-11-05 02:25:00,21.845671307425302,OK
2024-11-05 02:30:00,21.178966573833694,OK
2024-11-05 02:35:00,20.31711414319983,OK
2024-11-05 02:40:00,20.5866310557714,OK
2024-11-05 02:45:00,21.111173234660903,OK
2024-11-05 02:50:00,20.421266844462632,OK
2024-11-05 02:55:00,21.265612405233583,OK
2024-11-05 03:00:00,20.93298112392083,OK
2024-11-05 03:05:00,20.7006025668645,OK
2024-11-05 03:10:00,20.598481085024147,OK
2024-11-05 03:15:00,20.609035556049296,OK
2024-11-05 03:20:00,20.472811893547814,OK
2024-11-05 03:25:00,20.74178883336519,OK
2024-11-05 03:30:00,20.489315506911677,OK
2024-11-05 03:35:00,21.4492341009424,OK
2024-11-05 03:40:00,21.126232766643934,OK
2024-11-05 03:45:00,21.318483102164972,OK
2024-11-05 03:50:00,21.028199086225694,OK
2024-11-05 03:55:00,21.308550049447,OK
2024-11-05 04:00:00,21.274909542342645,OK
2024-11-05 04:05:00,20.702225188966185,OK
2024-11-05 04:10:00,21.287019497243993,OK
2024-11-05 04:15:00,21.533773490391134,OK
2024-11-05 04:20:00,20.76224198620498,OK
2024-11-05 04:25:00,20.803843858671204,OK
2024-11-05 04:30:00,20.625693841733593,OK
2024-11-05 04:35:00,20.361040937008692,OK
2024-11-05 04:40:00,20.43839759896993,OK
2024-11-05 04:45:00,21.915307944121935,OK
2024-11-05 04:50:00,20.31316836668201,OK
2024-11-05 04:55:00,21.189687273257412,OK
2024-11-05 05:00:00,20.654444482943315,OK
2024-11-05 05:05:00,21.902688004214156,OK
2024-11-05 05:10:00,20.706971176917765,OK
2024-11-05 05:15:00,21.33112803685547,OK
2024-11-05 05:20:00,20.524897893169122,OK
2024-11-05 05:25:00,20.877388016591393,OK
2024-11-05 05:30:00,21.150849634079588,OK
2024-11-05 05:35:00,21.785905743873712,OK
2024-11-05 05:40:00,20.95236580804438,OK
2024-11-05 05:45:00,20.698269422771098,OK
2024-11-05 05:50:00,21.386581600227004,OK
2024-11-05 05:55:00,20.832706734219308,OK
2024-11-05 06:00:00,20.543218148426835,OK
2024-11-05 06:05:00,21.032683631736038,OK
2024-11-05 06:10:00,21.081704941617158,OK
2024-11-05 06:15:00,20.971903135401195,OK
2024-11-05 06:20:00,21.50443125882677,OK
2024-11-05 06:25:00,21.925226795767507,OK
2024-11-05 06:30:00,21.273671266255757,OK
2024-11-05 06:35:00,20.23195620663453,OK
2024-11-05 06:40:00,21.42412025912969,OK
2024-11-05 06:45:00,22.338606248204968,OK
2024-11-05 06:50:00,20.64902862467347,OK
2024-11-05 06:55:00,20.991187536711266,OK
2024-11-05 07:00:00,21.088260570302197,OK
2024-11-05 07:05:00,20.69536811320749,OK
2024-11-05 07:10:00,21.77493740084781,OK
2024-11-05 07:15:00,21.493642986999514,OK
2024-11-05 07:20:00,20.70110644267821,OK
2024-11-05 07:25:00,20.733305214462103,OK
2024-11-05 07:30:00,20.42867902831367,OK
2024-11-05 07:35:00,20.957945789696257,OK
2024-11-05 07:40:00,20.777596113064472,OK
2024-11-05 07:45:00,21.262766772900054,OK
2024-11-05 07:50:00,21.1986878594057,OK
2024-11-05 07:55:00,21.017988925499587,OK
2024-11-05 08:00:00,20.99750432431442,OK
2024-11-05 08:05:00,20.205922204686864,OK
2024-11-05 08:10:00,20.837189775565584,OK
2024-11-05 08:15:00,20.839284605315953,OK
2024-11-05 08:20:00,20.674997723173988,OK
2024-11-05 08:25:00,20.996742414780506,OK
2024-11-05 08:30:00,21.654050859619606,OK
2024-11-05 08:35:00,20.677882015084908,OK
2024-11-05 08:40:00,21.413926209320177,OK
2024-11-05 08:45:00,20.77482485231925,OK
2024-11-05 08:50:00,20.87898626316128,OK
2024-11-05 08:55:00,20.91767937176865,OK
2024-11-05 09:00:00,21.43815325214314,OK
2024-11-05 09:05:00,20.808178414661043,OK
2024-11-05 09:10:00,21.34645912978302,OK
2024-11-05 09:15:00,21.216052446942953,OK
2024-11-05 09:20:00,21.13257502160874,OK
2024-11-05 09:25:00,20.811473086751068,OK
2024-11-05 09:30:00,21.138199255448665,OK
2024-11-05 09:35:00,21.298255152915818,OK
2024-11-05 09:40:00,20.89080914373122,OK
2024-11-05 09:45:00,21.580815608083785,OK
2024-11-05 09:50:00,21.316510227623496,OK
2024-11-05 09:55:00,20.950424875567325,OK
2024-11-05 10:00:00,20.309853464893877,OK
2024-11-05 10:05:00,21.28515468478256,OK
2024-11-05 10:10:00,21.06142149859099,OK
2024-11-05 10:15:00,21.266274424027,OK
2024-11-05 10:20:00,21.820603851109635,OK
2024-11-05 10:25:00,21.39333095528703,OK
2024-11-05 10:30:00,20.903201128172043,OK
2024-11-05 10:35:00,20.670046086394287,OK
2024-11-05 10:40:00,21.15357382286461,OK
2024-11-05 10:45:00,20.866556547123583,OK
2024-11-05 10:50:00,20.843124102024692,OK
2024-11-05 10:55:00,21.86856835774048,OK
2024-11-05 11:00:00,20.52678071205885,OK
2024-11-05 11:05:00,20.302540300337164,OK
2024-11-05 11:10:00,20.376497657615197,OK
2024-11-05 11:15:00,21.528254968821138,OK
2024-11-05 11:20:00,20.01896950521075,OK
2024-11-05 11:25:00,20.70509790648689,OK
2024-11-05 11:30:00,20.8431315309224,OK
2024-11-05 11:35:00,21.82725742726231,OK
2024-11-05 11:40:00,20.795376638020894,OK
2024-11-05 11:45:00,21.849122288536094,OK
2024-11-05 11:50:00,21.061934833556975,OK
2024-11-05 11:55:00,20.757905638940283,OK
2024-11-05 12:00:00,21.185395548345024,OK
2024-11-05 12:05:00,20.93980875921391,OK
2024-11-05 12:10:00,21.13352067655023,OK
2024-11-05 12:15:00,21.2281380869152,OK
2024-11-05 12:20:00,20.79915148160239,OK
2024-11-05 12:25:00,20.88446397987834,OK
2024-11-05 12:30:00,20.84543177172088,OK
2024-11-05 12:35:00,20.955273964604405,OK
2024-11-05 12:40:00,20.959988111157422,OK
2024-11-05 12:45:00,20.9322939893722,OK
2024-11-05 12:50:00,21.01796978709808,OK
2024-11-05 12:55:00,20.93194225397679,OK
2024-11-05 13:00:00,21.68401183751135,OK
2024-11-05 13:05:00,20.6209700365487,OK
2024-11-05 13:10:00,20.789895642897065,OK
2024-11-05 13:15:00,21.615058502663718,OK
2024-11-05 13:20:00,21.966077013651255,OK
2024-11-05 13:25:00,21.853140837307066,OK
2024-11-05 13:30:00,21.018212445054505,OK
2024-11-05 13:35:00,20.743818344179616,OK
2024-11-05 13:40:00,20.925694249248085,OK
2024-11-05 13:45:00,21.290955170341086,OK
2024-11-05 13:50:00,20.911073919754646,OK
2024-11-05 13:55:00,21.221753286138185,OK
2024-11-05 14:00:00,21.154927117602487,OK
2024-11-05 14:05:00,21.31557500887953,OK
2024-11-05 14:10:00,20.703339595512247,OK
2024-11-05 14:15:00,21.047186377334995,OK
2024-11-05 14:20:00,20.86251156501969,OK
2024-11-05 14:25:00,20.05069139402028,OK
2024-11-05 14:30:00,20.222717814591096,OK
2024-11-05 14:35:00,20.82968548370587,OK
2024-11-05 14:40:00,20.55792687921679,OK
2024-11-05 14:45:00,21.211489741807217,OK
2024-11-05 14:50:00,21.625946601955153,OK
2024-11-05 14:55:00,21.42206522859094,OK
2024-11-05 15:00:00,20.858893785461763,OK
2024-11-05 15:05:00,21.172679946321924,OK
2024-11-05 15:10:00,21.307720966410997,OK
2024-11-05 15:15:00,20.86832754347777,OK
2024-11-05 15:20:00,20.685842262435646,OK
2024-11-05 15:25:00,20.85332280932958,OK
2024-11-05 15:30:00,20.66372365023122,OK
2024-11-05 15:35:00,20.891922689689316,OK
2024-11-05 15:40:00,20.879434700327902,OK
2024-11-05 15:45:00,20.914712580645883,OK
2024-11-05 15:50:00,21.327807937969332,OK
2024-11-05 15:55:00,21.479327502998082,OK
2024-11-05 16:00:00,21.748887462816633,OK
2024-11-05 16:05:00,20.918049337098633,OK
2024-11-05 16:10:00,20.820750191499787,OK
2024-11-05 16:15:00,21.44804351727303,OK
2024-11-05 16:20:00,20.752867957187433,OK
2024-11-05 16:25:00,20.786345646141054,OK
2024-11-05 16:30:00,20.89677056143084,OK
2024-11-05 16:35:00,20.262570789713067,OK
2024-11-05 16:40:00,20.721302161146962,OK
2024-11-05 16:45:00,21.685643565765123,OK
2024-11-05 16:50:00,20.452292401392185,OK
2024-11-05 16:55:00,20.354342849235206,OK
2024-11-05 17:00:00,20.572027253674246,OK
2024-11-05 17:05:00,21.455541488458312,OK
2024-11-05 17:10:00,20.93521152509897,OK
2024-11-05 17:15:00,21.213761318160703,OK
2024-11-05 17:20:00,21.36931645809096,OK
2024-11-05 17:25:00,21.175988572629663,OK
2024-11-05 17:30:00,21.706126514772063,OK
2024-11-05 17:35:00,20.931928887783403,OK
2024-11-05 17:40:00,21.08880598261224,OK
2024-11-05 17:45:00,20.973323140715152,OK
2024-11-05 17:50:00,20.9460580302825,OK
2024-11-05 17:55:00,20.64489239474674,OK
2024-11-05 18:00:00,20.369873556272786,OK
2024-11-05 18:05:00,20.850618549124967,OK
2024-11-05 18:10:00,20.532390288340807,OK
2024-11-05 18:15:00,20.75589035988599,OK
2024-11-05 18:20:00,20.4852255647836,OK
2024-11-05 18:25:00,20.289163484619305,OK
2024-11-05 18:30:00,21.182889994457415,OK
2024-11-05 18:35:00,20.006274111744784,OK
2024-11-05 18:40:00,20.54402531561611,OK
2024-11-05 18:45:00,21.259878846667014,OK
2024-11-05 18:50:00,20.62806915605011,OK
2024-11-05 18:55:00,21.664006016940082,OK
2024-11-05 19:00:00,21.62117595594445,OK
2024-11-05 19:05:00,21.00853680963284,OK
2024-11-05 19:10:00,21.955110752210246,OK
2024-11-05 19:15:00,21.151023529993534,OK
2024-11-05 19:20:00,20.91697038148278,OK
2024-11-05 19:25:00,21.221522181927806,OK
2024-11-05 19:30:00,21.68906959282928,OK
2024-11-05 19:35:00,21.33766521560351,OK
2024-11-05 19:40:00,20.77241324971064,OK
2024-11-05 19:45:00,20.93309657666108,OK
2024-11-05 19:50:00,20.693502981345432,OK
2024-11-05 19:55:00,20.47028401415448,OK
2024-11-05 20:00:00,21.403989269982954,OK
2024-11-05 20:05:00,21.176114863264036,OK
2024-11-05 20:10:00,20.956077291073065,OK
2024-11-05 20:15:00,21.365115355625115,OK
2024-11-05 20:20:00,20.319301096832067,OK
2024-11-05 20:25:00,20.41587389706655,OK
2024-11-05 20:30:00,21.517297763008226,OK
2024-11-05 20:35:00,20.56333164507647,OK
2024-11-05 20:40:00,20.50487553054709,OK
2024-11-05 20:45:00,20.60396637398266,OK
2024-11-05 20:50:00,21.442965046822977,OK
2024-11-05 20:55:00,21.678073134744373,OK
2024-11-05 21:00:00,20.99002763085163,OK
2024-11-05 21:05:00,21.0794725569452,OK
2024-11-05 21:10:00,20.55563722568046,OK
2024-11-05 21:15:00,20.920775704063637,OK
2024-11-05 21:20:00,20.63477799165892,OK
2024-11-05 21:25:00,20.637809895222357,OK
2024-11-05 21:30:00,21.30349990701253,OK
2024-11-05 21:35:00,21.29272328935421,OK
2024-11-05 21:40:00,21.691443182796913,OK
2024-11-05 21:45:00,21.22015696499478,OK
2024-11-05 21:50:00,20.66151131180996,OK
2024-11-05 21:55:00,21.009557782551155,OK
2024-11-05 22:00:00,20.636710099022338,OK
2024-11-05 22:05:00,21.109211989641846,OK
2024-11-05 22:10:00,21.458984525279813,OK
2024-11-05 22:15:00,20.608210022762027,OK
2024-11-05 22:20:00,21.16693398209853,OK
2024-11-05 22:25:00,20.9601334033196,OK
2024-11-05 22:30:00,20.894062496877627,OK
2024-11-05 22:35:00,21.129086047760126,OK
2024-11-05 22:40:00,20.82547763011647,OK
2024-11-05 22:45:00,20.46334815150933,OK
2024-11-05 22:50:00,21.45823241176108,OK
2024-11-05 22:55:00,20.68909778553693,OK
2024-11-05 23:00:00,21.102600179598515,OK
2024-11-05 23:05:00,21.056205912875846,OK
2024-11-05 23:10:00,21.062456380198668,OK
2024-11-05 23:15:00,21.309934060943462,OK
2024-11-05 23:20:00,20.8631735004953,OK
2024-11-05 23:25:00,20.604775735995997,OK
2024-11-05 23:30:00,21.162131411627872,OK
2024-11-05 23:35:00,21.337383870558753,OK
2024-11-05 23:40:00,20.953472239396746,OK
2024-11-05 23:45:00,21.925893393115544,OK
2024-11-05 23:50:00,21.299698310429886,OK
2024-11-05 23:55:00,21.150525080456024,OK
2024-11-06 00:00:00,20.832938554688056,OK
2024-11-06 00:05:00,21.783662132254275,OK
2024-11-06 00:10:00,21.285401704757486,OK
2024-11-06 00:15:00,21.1504438424924,OK
2024-11-06 00:20:00,21.769960622176967,OK
2024-11-06 00:25:00,20.418510839827622,OK
2024-11-06 00:30:00,20.456114872236917,OK
2024-11-06 00:35:00,20.31694923185581,OK
2024-11-06 00:40:00,21.64699356253902,OK
2024-11-06 00:45:00,21.2033262792671,OK
2024-11-06 00:50:00,21.121983603817444,OK
2024-11-06 00:55:00,21.14282451407755,OK
2024-11-06 01:00:00,21.045515847109137,OK
2024-11-06 01:05:00,21.83591658275643,OK
2024-11-06 01:10:00,21.404470593753214,OK
2024-11-06 01:15:00,20.55366724659284,OK
2024-11-06 01:20:00,21.425142874828712,OK
2024-11-06 01:25:00,21.077108254490618,OK
2024-11-06 01:30:00,21.741370394402402,OK
2024-11-06 01:35:00,21.39147342861402,OK
2024-11-06 01:40:00,20.60238328359462,OK
2024-11-06 01:45:00,21.049476639410063,OK
2024-11-06 01:50:00,21.304964479628733,OK
2024-11-06 01:55:00,20.884486284853093,OK
2024-11-06 02:00:00,20.910058276554825,OK
2024-11-06 02:05:00,21.67415699198968,OK
2024-11-06 02:10:00,21.010977491423798,OK
2024-11-06 02:15:00,21.490768816164792,OK
2024-11-06 02:20:00,20.49837307181714,OK
2024-11-06 02:25:00,21.46193403438916,OK
2024-11-06 02:30:00,21.39510220014441,OK
2024-11-06 02:35:00,20.444187321681714,OK
2024-11-06 02:40:00,20.810838906987417,OK
2024-11-06 02:45:00,21.31092518036855,OK
2024-11-06 02:50:00,20.701468141679367,OK
2024-11-06 02:55:00,21.008038505737726,OK
2024-11-06 03:00:00,20.77526393807916,OK
2024-11-06 03:05:00,21.31853395984225,OK
2024-11-06 03:10:00,21.258942855701356,OK
2024-11-06 03:15:00,20.226497498712092,OK
2024-11-06 03:20:00,22.056919741551315,OK
2024-11-06 03:25:00,20.94927392306531,OK
2024-11-06 03:30:00,21.692156395959667,OK
2024-11-06 03:35:00,20.749230620171396,OK
2024-11-06 03:40:00,21.06635088026852,OK
2024-11-06 03:45:00,21.33753115320126,OK
2024-11-06 03:50:00,20.25976148241898,OK
2024-11-06 03:55:00,20.230052924928508,OK
2024-11-06 04:00:00,20.897673367896346,OK
2024-11-06 04:05:00,20.913071177420388,OK
2024-11-06 04:10:00,20.966754287226326,OK
2024-11-06 04:15:00,21.656304712889717,OK
2024-11-06 04:20:00,20.54251357556011,OK
2024-11-06 04:25:00,21.64694494654993,OK
2024-11-06 04:30:00,21.176282217391933,OK
2024-11-06 04:35:00,21.262797266527397,OK
2024-11-06 04:40:00,21.56235926193476,OK
2024-11-06 04:45:00,21.13194227894731,OK
2024-11-06 04:50:00,21.309132954841804,OK
2024-11-06 04:55:00,21.224377873755774,OK
2024-11-06 05:00:00,21.303905742540472,OK
2024-11-06 05:05:00,20.79747703092837,OK
2024-11-06 05:10:00,20.543891824045637,OK
2024-11-06 05:15:00,21.192008575580513,OK
2024-11-06 05:20:00,20.915436783291277,OK
2024-11-06 05:25:00,20.715346391585324,OK
2024-11-06 05:30:00,21.652914343966273,OK
2024-11-06 05:35:00,21.25019797445372,OK
2024-11-06 05:40:00,21.35411804633653,OK
2024-11-06 05:45:00,21.811310558449396,OK
2024-11-06 05:50:00,21.043795116387688,OK
2024-11-06 05:55:00,21.149249504649415,OK
2024-11-06 06:00:00,20.784763254756427,OK
2024-11-06 06:05:00,20.420826507682772,OK
2024-11-06 06:10:00,20.901959758702205,OK
2024-11-06 06:15:00,20.313407046481075,OK
2024-11-06 06:20:00,21.669676964696997,OK
2024-11-06 06:25:00,21.262583175281957,OK
2024-11-06 06:30:00,20.940401232563826,OK
2024-11-06 06:35:00,21.52112730445867,OK
2024-11-06 06:40:00,21.565757657243662,OK
2024-11-06 06:45:00,20.76137719218215,OK
2024-11-06 06:50:00,20.58127508756658,OK
2024-11-06 06:55:00,19.96930474906654,OK
2024-11-06 07:00:00,20.848033208429197,OK
2024-11-06 07:05:00,21.094866909577675,OK
2024-11-06 07:10:00,21.294361329229258,OK
2024-11-06 07:15:00,21.56336877187125,OK
2024-11-06 07:20:00,20.72569301520483,OK
2024-11-06 07:25:00,20.2341874679722,OK
2024-11-06 07:30:00,21.80569590589899,OK
2024-11-06 07:35:00,20.458365004184724,OK
2024-11-06 07:40:00,20.772001398374726,OK
2024-11-06 07:45:00,20.754768585830483,OK
2024-11-06 07:50:00,20.808246158736765,OK
2024-11-06 07:55:00,20.4690152911428,OK
2024-11-06 08:00:00,21.544729313884677,OK
2024-11-06 08:05:00,20.816360760811765,OK
2024-11-06 08:10:00,21.205587400847392,OK
2024-11-06 08:15:00,20.008594452811874,OK
2024-11-06 08:20:00,21.119676340562776,OK
2024-11-06 08:25:00,21.838269537299272,OK
2024-11-06 08:30:00,21.856923455777864,OK
2024-11-06 08:35:00,21.256432788252763,OK
2024-11-06 08:40:00,20.737732859627428,OK
2024-11-06 08:45:00,21.138985498740034,OK
2024-11-06 08:50:00,19.956657598274408,OK
2024-11-06 08:55:00,21.031734558365674,OK
2024-11-06 09:00:00,21.5572003368944,OK
2024-11-06 09:05:00,21.637130911122057,OK
2024-11-06 09:10:00,20.94400764075299,OK
2024-11-06 09:15:00,21.448639707825897,OK
2024-11-06 09:20:00,20.62140363866959,OK
2024-11-06 09:25:00,20.537093946582072,OK
2024-11-06 09:30:00,20.79160781186163,OK
2024-11-06 09:35:00,20.77347014459402,OK
2024-11-06 09:40:00,21.460793897381034,OK
2024-11-06 09:45:00,20.845590858278477,OK
2024-11-06 09:50:00,21.63080040459977,OK
2024-11-06 09:55:00,20.794351574107864,OK
2024-11-06 10:00:00,20.976167917893694,OK
2024-11-06 10:05:00,20.12231087923298,OK
2024-11-06 10:10:00,20.385595587311432,OK
2024-11-06 10:15:00,21.294866055426212,OK
2024-11-06 10:20:00,20.89089487067969,OK
2024-11-06 10:25:00,20.884204473238558,OK
2024-11-06 10:30:00,20.94274242454641,OK
2024-11-06 10:35:00,21.68407534581348,OK
2024-11-06 10:40:00,20.212898152495697,OK
2024-11-06 10:45:00,20.94071205045612,OK
2024-11-06 10:50:00,20.91104889808304,OK
2024-11-06 10:55:00,20.456351139828143,OK
2024-11-06 11:00:00,21.17111306575766,OK
2024-11-06 11:05:00,20.529616561354043,OK
2024-11-06 11:10:00,21.138131737865994,OK
2024-11-06 11:15:00,21.089124187780346,OK
2024-11-06 11:20:00,20.36735358386878,OK
2024-11-06 11:25:00,21.614665766781783,OK
2024-11-06 11:30:00,20.687978603989304,OK
2024-11-06 11:35:00,20.727657630429913,OK
2024-11-06 11:40:00,21.168564141545637,OK
2024-11-06 11:45:00,21.412691265178065,OK
2024-11-06 11:50:00,20.888521831669337,OK
2024-11-06 11:55:00,21.1135932753998,OK
2024-11-06 12:00:00,21.269354148566023,OK
2024-11-06 12:05:00,21.110319927929403,OK
2024-11-06 12:10:00,20.732301137157513,OK
2024-11-06 12:15:00,20.461599977449147,OK
2024-11-06 12:20:00,20.250509889512692,OK
2024-11-06 12:25:00,21.554661180232696,OK
2024-11-06 12:30:00,20.01452627313608,OK
2024-11-06 12:35:00,20.48171190464475,OK
2024-11-06 12:40:00,20.884707237858056,OK
2024-11-06 12:45:00,21.6271127439618,OK
2024-11-06 12:50:00,19.63035826096281,OK
2024-11-06 12:55:00,20.626552618022036,OK
2024-11-06 13:00:00,21.62195359920914,OK
2024-11-06 13:05:00,21.831211509956184,OK
2024-11-06 13:10:00,20.905058474095384,OK
2024-11-06 13:15:00,20.198705927172714,OK
2024-11-06 13:20:00,20.54838451102327,OK
2024-11-06 13:25:00,21.82920705471227,OK
2024-11-06 13:30:00,20.70173838588652,OK
2024-11-06 13:35:00,20.738695166980893,OK
2024-11-06 13:40:00,20.94023747475618,OK
2024-11-06 13:45:00,20.32314974359612,OK
2024-11-06 13:50:00,21.158988148750492,OK
2024-11-06 13:55:00,21.361518893340165,OK
2024-11-06 14:00:00,21.18503461760747,OK
2024-11-06 14:05:00,20.750878673201004,OK
2024-11-06 14:10:00,20.44052180130699,OK
2024-11-06 14:15:00,20.4028309978474,OK
2024-11-06 14:20:00,21.457166218276548,OK
2024-11-06 14:25:00,21.09486686761927,OK
2024-11-06 14:30:00,20.95513528612323,OK
2024-11-06 14:35:00,22.227371826256558,OK
2024-11-06 14:40:00,21.028547668746437,OK
2024-11-06 14:45:00,20.79134557917601,OK
2024-11-06 14:50:00,20.728162657230218,OK
2024-11-06 14:55:00,21.631519105785063,OK
2024-11-06 15:00:00,21.12143968747786,OK
2024-11-06 15:05:00,20.40142917345278,OK
2024-11-06 15:10:00,20.82905975641422,OK
2024-11-06 15:15:00,21.1310451568078,OK
2024-11-06 15:20:00,21.33876981750987,OK
2024-11-06 15:25:00,21.34563372546126,OK
2024-11-06 15:30:00,21.571583336245745,OK
2024-11-06 15:35:00,21.624757771040528,OK
2024-11-06 15:40:00,21.503701529806317,OK
2024-11-06 15:45:00,21.09439465877432,OK
2024-11-06 15:50:00,21.466712764234405,OK
2024-11-06 15:55:00,20.754093701388307,OK
2024-11-06 16:00:00,20.916740126535338,OK
2024-11-06 16:05:00,21.91524075918622,OK
2024-11-06 16:10:00,20.815973653123127,OK
2024-11-06 16:15:00,20.884681797130362,OK
2024-11-06 16:20:00,20.442498830742807,OK
2024-11-06 16:25:00,21.393620286450464,OK
2024-11-06 16:30:00,21.450569406286956,OK
2024-11-06 16:35:00,20.98655325046938,OK
2024-11-06 16:40:00,20.512291864478374,OK
2024-11-06 16:45:00,21.58825758817471,OK
2024-11-06 16:50:00,20.782999590807368,OK
2024-11-06 16:55:00,21.35486683067398,OK
2024-11-06 17:00:00,20.67721418969967,OK
2024-11-06 17:05:00,20.967890454701806,OK
2024-11-06 17:10:00,20.82788883543584,OK
2024-11-06 17:15:00,21.040602508686366,OK
2024-11-06 17:20:00,21.607552142065682,OK
2024-11-06 17:25:00,21.462277887777958,OK
2024-11-06 17:30:00,21.093766360344233,OK
2024-11-06 17:35:00,21.201310768885392,OK
2024-11-06 17:40:00,21.542363648107756,OK
2024-11-06 17:45:00,20.891260531889248,OK
2024-11-06 17:50:00,21.028791977076974,OK
2024-11-06 17:55:00,20.9934700364931,OK
2024-11-06 18:00:00,20.428499028178553,OK
2024-11-06 18:05:00,21.035685550475172,OK
2024-11-06 18:10:00,20.585427280752572,OK
2024-11-06 18:15:00,21.128072823118917,OK
2024-11-06 18:20:00,20.914884533428935,OK
2024-11-06 18:25:00,21.22191303725295,OK
2024-11-06 18:30:00,20.441370549164617,OK
2024-11-06 18:35:00,20.85973297805642,OK
2024-11-06 18:40:00,21.18090101862202,OK
2024-11-06 18:45:00,21.016957470709436,OK
2024-11-06 18:50:00,20.854544168143846,OK
2024-11-06 18:55:00,20.76909870746055,OK
2024-11-06 19:00:00,21.385557679723476,OK
2024-11-06 19:05:00,20.92520192591288,OK
2024-11-06 19:10:00,20.957565964146006,OK
2024-11-06 19:15:00,21.232702161333425,OK
2024-11-06 19:20:00,21.252078466359663,OK
2024-11-06 19:25:00,21.12155358613535,OK
2024-11-06 19:30:00,21.570283231470707,OK
2024-11-06 19:35:00,20.912788045693922,OK
2024-11-06 19:40:00,21.230510881399823,OK
2024-11-06 19:45:00,20.91414938862151,OK
2024-11-06 19:50:00,20.89602336052424,OK
2024-11-06 19:55:00,20.820097414595008,OK
2024-11-06 20:00:00,21.088632492362454,OK
2024-11-06 20:05:00,21.416408226724673,OK
2024-11-06 20:10:00,21.12332918059365,OK
2024-11-06 20:15:00,20.891361942070507,OK
2024-11-06 20:20:00,20.891785777178765,OK
2024-11-06 20:25:00,21.213183157166295,OK
2024-11-06 20:30:00,21.06539971371162,OK
2024-11-06 20:35:00,21.302153215193876,OK
2024-11-06 20:40:00,21.45761420510816,OK
2024-11-06 20:45:00,20.77453550145397,OK
2024-11-06 20:50:00,21.48029924659686,OK
2024-11-06 20:55:00,20.295684692176863,OK
2024-11-06 21:00:00,21.65025389369883,OK
2024-11-06 21:05:00,20.58870107908042,OK
2024-11-06 21:10:00,21.036795474468217,OK
2024-11-06 21:15:00,20.97044774801035,OK
2024-11-06 21:20:00,20.583300836444113,OK
2024-11-06 21:25:00,21.20332032872661,OK
2024-11-06 21:30:00,21.02616178738683,OK
2024-11-06 21:35:00,21.26791336287444,OK
2024-11-06 21:40:00,21.1155555680963,OK
2024-11-06 21:45:00,21.465556880924208,OK
2024-11-06 21:50:00,21.24786673012977,OK
2024-11-06 21:55:00,21.053366493257435,OK
2024-11-06 22:00:00,21.13988080103324,OK
2024-11-06 22:05:00,21.4079877747248,OK
2024-11-06 22:10:00,21.351065633771682,OK
2024-11-06 22:15:00,21.535030688280465,OK
2024-11-06 22:20:00,21.636933021825218,OK
2024-11-06 22:25:00,21.055405919367175,OK
2024-11-06 22:30:00,21.577144375405627,OK
2024-11-06 22:35:00,21.059088390387235,OK
2024-11-06 22:40:00,20.56728128662112,OK
2024-11-06 22:45:00,21.48304612509998,OK
2024-11-06 22:50:00,20.184556940548184,OK
2024-11-06 22:55:00,21.091320879157585,OK
2024-11-06 23:00:00,21.05135234137001,OK
2024-11-06 23:05:00,20.907217021992746,OK
2024-11-06 23:10:00,21.15420436112844,OK
2024-11-06 23:15:00,20.40259948278239,OK
2024-11-06 23:20:00,20.612548709441672,OK
2024-11-06 23:25:00,21.296086721959377,OK
2024-11-06 23:30:00,21.36029049017893,OK
2024-11-06 23:35:00,20.460706607040233,OK
2024-11-06 23:40:00,20.5464530269661,OK
2024-11-06 23:45:00,21.58996015487147,OK
2024-11-06 23:50:00,20.755206654349596,OK
2024-11-06 23:55:00,21.615918825623854,OK
2024-11-07 00:00:00,21.425111733803394,OK
2024-11-07 00:05:00,21.144441740245323,OK
2024-11-07 00:10:00,20.889962975633797,OK
2024-11-07 00:15:00,20.76077813372193,OK
2024-11-07 00:20:00,20.57740262992805,OK
2024-11-07 00:25:00,20.472763767693134,OK
2024-11-07 00:30:00,20.998176106710098,OK
2024-11-07 00:35:00,20.322829194615235,OK
2024-11-07 00:40:00,20.768864207429104,OK
2024-11-07 00:45:00,20.99292316549057,OK
2024-11-07 00:50:00,21.439185764335786,OK
2024-11-07 00:55:00,21.738295683858823,OK
2024-11-07 01:00:00,20.88867988799765,OK
2024-11-07 01:05:00,21.130253542026864,OK
2024-11-07 01:10:00,20.976503154456875,OK
2024-11-07 01:15:00,21.216121775806624,OK
2024-11-07 01:20:00,21.290924344411515,OK
