timestamp,top_of_outdoor_unit_temp_c,data_quality_flag
2024-11-04 21:40:00,5.185177518899159,OK
2024-11-04 21:45:00,3.3673854343365583,OK
2024-11-04 21:50:00,2.768012289767158,OK
2024-11-04 21:55:00,1.3888379974250475,OK
2024-11-04 22:00:00,4.0340309589890095,OK
2024-11-04 22:05:00,5.64321251513347,OK
2024-11-04 22:10:00,5.07358351727094,OK
2024-11-04 22:15:00,2.9607680926382436,OK
2024-11-04 22:20:00,2.0796146674004623,OK
2024-11-04 22:25:00,19.810589881038172,OK
2024-11-04 22:30:00,18.292354527294837,OK
2024-11-04 22:35:00,18.79585960020312,OK
2024-11-04 22:40:00,3.528680708378898,OK
2024-11-04 22:45:00,3.0763777734923208,OK
2024-11-04 22:50:00,3.5382153830486303,OK
2024-11-04 22:55:00,3.5901624146411315,OK
2024-11-04 23:00:00,2.0609493083829795,OK
2024-11-04 23:05:00,-0.9897733481345978,OK
2024-11-04 23:10:00,-0.7659902299119596,OK
2024-11-04 23:15:00,1.2190389274281463,OK
2024-11-04 23:20:00,0.5837558098617504,OK
2024-11-04 23:25:00,17.52184310707344,OK
2024-11-04 23:30:00,16.800661599673187,OK
2024-11-04 23:35:00,17.187169288507164,OK
2024-11-04 23:40:00,2.449893354904774,OK
2024-11-04 23:45:00,-0.3904533491994121,OK
2024-11-04 23:50:00,1.091720235836785,OK
2024-11-04 23:55:00,3.084766775500545,OK
2024-11-05 00:00:00,2.377738069984952,OK
2024-11-05 00:05:00,-1.3890676092290963,OK
2024-11-05 00:10:00,0.7075536630387151,OK
2024-11-05 00:15:00,2.0516467851515747,OK
2024-11-05 00:20:00,1.9905181854652878,OK
2024-11-05 00:25:00,-0.011488523577350085,OK
2024-11-05 00:30:00,1.5927612389614392,OK
2024-11-05 00:35:00,1.9541304776791366,OK
2024-11-05 00:40:00,17.31296241670121,OK
2024-11-05 00:45:00,17.49774843846618,OK
2024-11-05 00:50:00,17.962385563957756,OK
2024-11-05 00:55:00,-0.9603969760730029,OK
2024-11-05 01:00:00,0.16123726690598578,OK
2024-11-05 01:05:00,-0.27043256973906254,OK
2024-11-05 01:10:00,-1.8566151076114712,OK
2024-11-05 01:15:00,-0.1289403077676258,OK
2024-11-05 01:20:00,0.39351669196596273,OK
2024-11-05 01:25:00,-0.11014746497247227,OK
2024-11-05 01:30:00,-1.9314339040584025,OK
2024-11-05 01:35:00,14.69840900437276,OK
2024-11-05 01:40:00,15.695021099967713,OK
2024-11-05 01:45:00,13.613524819248548,OK
2024-11-05 01:50:00,-2.9423034454571573,OK
2024-11-05 01:55:00,-0.3916422470460379,OK
2024-11-05 02:00:00,0.32821808292308563,OK
2024-11-05 02:05:00,0.8101171294871073,OK
2024-11-05 02:10:00,-1.3729133628584498,OK
2024-11-05 02:15:00,-1.0690901219305804,OK
2024-11-05 02:20:00,-1.0721710976537306,OK
2024-11-05 02:25:00,-0.4198808098236487,OK
2024-11-05 02:30:00,-1.1557003020120638,OK
2024-11-05 02:35:00,-0.2973858437977579,OK
2024-11-05 02:40:00,-3.8781082346877436,OK
2024-11-05 02:45:00,14.30698548192528,OK
2024-11-05 02:50:00,13.924457901863711,OK
2024-11-05 02:55:00,13.381866904979432,OK
2024-11-05 03:00:00,-6.683768733623781,OK
2024-11-05 03:05:00,-2.6845704112263595,OK
2024-11-05 03:10:00,-5.217911961513392,OK
2024-11-05 03:15:00,-2.818048705468249,OK
2024-11-05 03:20:00,-4.190708092534577,OK
2024-11-05 03:25:00,-2.405960090310289,OK
2024-11-05 03:30:00,-4.409385466088965,OK
2024-11-05 03:35:00,-1.6027592451274808,OK
2024-11-05 03:40:00,-2.145327106880533,OK
2024-11-05 03:45:00,-2.5130259924678278,OK
2024-11-05 03:50:00,-1.6410554307135308,OK
2024-11-05 03:55:00,-2.7258761248804544,OK
2024-11-05 04:00:00,-0.9351996418610118,OK
2024-11-05 04:05:00,14.349531806300433,OK
2024-11-05 04:10:00,11.463445043591108,OK
2024-11-05 04:15:00,11.528550287820243,OK
2024-11-05 04:20:00,-2.695697375416009,OK
2024-11-05 04:25:00,-1.677758969149898,OK
2024-11-05 04:30:00,-4.18121699095033,OK
2024-11-05 04:35:00,-4.834500917673867,OK
2024-11-05 04:40:00,-2.590023742751681,OK
2024-11-05 04:45:00,-6.094909194123103,OK
2024-11-05 04:50:00,-2.295090367050824,OK
2024-11-05 04:55:00,-2.739455094791548,OK
2024-11-05 05:00:00,-3.063027820560562,OK
2024-11-05 05:05:00,-2.028770176521168,OK
2024-11-05 05:10:00,-0.9512625093020002,OK
2024-11-05 05:15:00,-4.046094948062039,OK
2024-11-05 05:20:00,-4.109224955826043,OK
2024-11-05 05:25:00,-2.6353789884565435,OK
2024-11-05 05:30:00,-1.5783934509270898,OK
2024-11-05 05:35:00,-3.7532423546761016,OK
2024-11-05 05:40:00,-2.2742355632125677,OK
2024-11-05 05:45:00,-4.0212863110209955,OK
2024-11-05 05:50:00,-3.4310510114295267,OK
2024-11-05 05:55:00,-3.7887092269262226,OK
2024-11-05 06:00:00,-3.321801677100087,OK
2024-11-05 06:05:00,-3.0829749177677335,OK
2024-11-05 06:10:00,-3.2767121187831654,OK
2024-11-05 06:15:00,-1.0215967358909523,OK
2024-11-05 06:20:00,-3.095529638828255,OK
2024-11-05 06:25:00,-5.100501333928721,OK
2024-11-05 06:30:00,-3.160527214418025,OK
2024-11-05 06:35:00,-2.7022436334610767,OK
2024-11-05 06:40:00,-3.204251526998792,OK
2024-11-05 06:45:00,-3.1854016281790956,OK
2024-11-05 06:50:00,-1.9119107677382625,OK
2024-11-05 06:55:00,-3.2224574797561525,OK
2024-11-05 07:00:00,-2.9189642277298513,OK
2024-11-05 07:05:00,-3.5847535247507754,OK
2024-11-05 07:10:00,-5.001077630713693,OK
2024-11-05 07:15:00,-2.827868490642059,OK
2024-11-05 07:20:00,-2.7918566049128586,OK
2024-11-05 07:25:00,-3.7017875407981,OK
2024-11-05 07:30:00,-3.0893206024774424,OK
2024-11-05 07:35:00,-2.7734432812076015,OK
2024-11-05 07:40:00,-3.0482128955258965,OK
2024-11-05 07:45:00,-3.425834093579818,OK
2024-11-05 07:50:00,-1.878516045071326,OK
2024-11-05 07:55:00,-2.9523058813033325,OK
2024-11-05 08:00:00,-3.2554541845581357,OK
2024-11-05 08:05:00,-3.787933500060406,OK
2024-11-05 08:10:00,-2.3627812983051775,OK
2024-11-05 08:15:00,-1.7192652076616821,OK
2024-11-05 08:20:00,-2.0921356780197775,OK
2024-11-05 08:25:00,-2.5956483140723856,OK
2024-11-05 08:30:00,-2.3277050900017384,OK
2024-11-05 08:35:00,-1.115555991486346,OK
2024-11-05 08:40:00,14.20281795933661,OK
2024-11-05 08:45:00,13.673800017283378,OK
2024-11-05 08:50:00,13.834716201078958,OK
2024-11-05 08:55:00,-2.0313256470719043,OK
2024-11-05 09:00:00,-1.7131059180412327,OK
2024-11-05 09:05:00,-3.738264904224401,OK
2024-11-05 09:10:00,-3.1465211277259346,OK
2024-11-05 09:15:00,-3.9096818875614305,OK
2024-11-05 09:20:00,-0.8013308791128266,OK
2024-11-05 09:25:00,-4.851801791025827,OK
2024-11-05 09:30:00,-2.920223689832436,OK
2024-11-05 09:35:00,-1.5041395590856457,OK
2024-11-05 09:40:00,-3.08312537676984,OK
2024-11-05 09:45:00,-2.391770698099063,OK
2024-11-05 09:50:00,-2.683995628468945,OK
2024-11-05 09:55:00,15.397078609777122,OK
2024-11-05 10:00:00,14.0401848931409,OK
2024-11-05 10:05:00,15.507565744197638,OK
2024-11-05 10:10:00,0.07895773054899469,OK
2024-11-05 10:15:00,-1.6927287192885383,OK
2024-11-05 10:20:00,-1.250458743138306,OK
2024-11-05 10:25:00,0.5460520384653241,OK
2024-11-05 10:30:00,-1.4954816477495698,OK
2024-11-05 10:35:00,-2.096417032560508,OK
2024-11-05 10:40:00,-0.1967491516794262,OK
2024-11-05 10:45:00,-5.200699869030689,OK
2024-11-05 10:50:00,-0.5105575015880869,OK
2024-11-05 10:55:00,16.191748802677203,OK
2024-11-05 11:00:00,18.531344841750823,OK
2024-11-05 11:05:00,15.539158798401093,OK
2024-11-05 11:10:00,-1.382502661710905,OK
2024-11-05 11:15:00,-0.5301552259006072,OK
2024-11-05 11:20:00,0.5148033428275504,OK
2024-11-05 11:25:00,-2.4144893366183258,OK
2024-11-05 11:30:00,0.09353341275318017,OK
2024-11-05 11:35:00,-1.9797609889938435,OK
2024-11-05 11:40:00,1.2501647325639347,OK
2024-11-05 11:45:00,-2.079743051493365,OK
2024-11-05 11:50:00,15.211138975604362,OK
2024-11-05 11:55:00,15.720619637103422,OK
2024-11-05 12:00:00,16.262045250603773,OK
2024-11-05 12:05:00,0.20919653140941985,OK
2024-11-05 12:10:00,-2.6995672553139642,OK
2024-11-05 12:15:00,1.5849526341508566,OK
2024-11-05 12:20:00,-1.101663404705158,OK
2024-11-05 12:25:00,-0.4791125964867964,OK
2024-11-05 12:30:00,1.9684621859845837,OK
2024-11-05 12:35:00,2.6167894748090617,OK
2024-11-05 12:40:00,-2.324313874073927,OK
2024-11-05 12:45:00,1.2798842174682084,OK
2024-11-05 12:50:00,16.394063148572453,OK
2024-11-05 12:55:00,17.780278809516876,OK
2024-11-05 13:00:00,16.57018230182746,OK
2024-11-05 13:05:00,2.2913335035249056,OK
2024-11-05 13:10:00,1.864756521794956,OK
2024-11-05 13:15:00,-1.8565552744650502,OK
2024-11-05 13:20:00,3.504718191367519,OK
2024-11-05 13:25:00,2.3904928477264753,OK
2024-11-05 13:30:00,-0.7248812761402067,OK
2024-11-05 13:35:00,2.250989347568213,OK
2024-11-05 13:40:00,3.441276554362975,OK
2024-11-05 13:45:00,2.044331330964144,OK
2024-11-05 13:50:00,3.4292966531841396,OK
2024-11-05 13:55:00,5.63537922657847,OK
2024-11-05 14:00:00,17.791996226272587,OK
2024-11-05 14:05:00,17.029430306484635,OK
2024-11-05 14:10:00,17.455283805385115,OK
2024-11-05 14:15:00,-1.299237226761607,OK
2024-11-05 14:20:00,2.0276443478827186,OK
2024-11-05 14:25:00,2.552065174152963,OK
2024-11-05 14:30:00,3.9460222035222134,OK
2024-11-05 14:35:00,4.400843518003301,OK
2024-11-05 14:40:00,-0.1241195982666643,OK
2024-11-05 14:45:00,2.1905090533781246,OK
2024-11-05 14:50:00,4.95130906058564,OK
2024-11-05 14:55:00,3.2273869840786444,OK
2024-11-05 15:00:00,18.320256578503802,OK
2024-11-05 15:05:00,17.804718443106143,OK
2024-11-05 15:10:00,18.79346857277623,OK
2024-11-05 15:15:00,5.544830933641297,OK
2024-11-05 15:20:00,4.75232071410339,OK
2024-11-05 15:25:00,4.118034355859825,OK
2024-11-05 15:30:00,6.087380593243945,OK
2024-11-05 15:35:00,5.30531556359117,OK
2024-11-05 15:40:00,4.858125111900986,OK
2024-11-05 15:45:00,7.0473293829016415,OK
2024-11-05 15:50:00,4.9126434301489414,OK
2024-11-05 15:55:00,4.939473972155404,OK
2024-11-05 16:00:00,3.5929468878294997,OK
2024-11-05 16:05:00,5.380168338324262,OK
2024-11-05 16:10:00,4.2805648489055255,OK
2024-11-05 16:15:00,5.459674209738706,OK
2024-11-05 16:20:00,6.68703850752457,OK
2024-11-05 16:25:00,5.75191710993229,OK
2024-11-05 16:30:00,5.376423593141357,OK
2024-11-05 16:35:00,4.048766092384678,OK
2024-11-05 16:40:00,4.478800043212017,OK
2024-11-05 16:45:00,4.040413607104569,OK
2024-11-05 16:50:00,6.005222622207719,OK
2024-11-05 16:55:00,5.84038956671716,OK
2024-11-05 17:00:00,4.685559047920125,OK
2024-11-05 17:05:00,6.5321424676003375,OK
2024-11-05 17:10:00,6.299944586156819,OK
2024-11-05 17:15:00,5.1484112442552465,OK
2024-11-05 17:20:00,5.37919413543869,OK
2024-11-05 17:25:00,4.021937797895037,OK
2024-11-05 17:30:00,4.204509515389421,OK
2024-11-05 17:35:00,3.5418043955108143,OK
2024-11-05 17:40:00,4.423917336188755,OK
2024-11-05 17:45:00,4.749251173182094,OK
2024-11-05 17:50:00,3.2150186548125372,OK
2024-11-05 17:55:00,5.607726122420552,OK
2024-11-05 18:00:00,5.7783861394011655,OK
2024-11-05 18:05:00,5.423778568622953,OK
2024-11-05 18:10:00,2.136420946740053,OK
2024-11-05 18:15:00,4.568194166582343,OK
2024-11-05 18:20:00,3.7166549220972063,OK
2024-11-05 18:25:00,3.7165182039102094,OK
2024-11-05 18:30:00,6.08078755896122,OK
2024-11-05 18:35:00,2.732321651285832,OK
2024-11-05 18:40:00,3.5490194887785513,OK
2024-11-05 18:45:00,6.044763379511986,OK
2024-11-05 18:50:00,4.628469232615091,OK
2024-11-05 18:55:00,4.0421266625842405,OK
2024-11-05 19:00:00,7.091409323642074,OK
2024-11-05 19:05:00,5.5192484780727,OK
2024-11-05 19:10:00,5.558740047951086,OK
2024-11-05 19:15:00,5.484645071119814,OK
2024-11-05 19:20:00,4.57405108793738,OK
2024-11-05 19:25:00,5.709019026256618,OK
2024-11-05 19:30:00,6.284305442700491,OK
2024-11-05 19:35:00,2.9500351717983886,OK
2024-11-05 19:40:00,4.824222368884673,OK
2024-11-05 19:45:00,4.330802919857386,OK
2024-11-05 19:50:00,3.546181488176705,OK
2024-11-05 19:55:00,5.046402595744923,OK
2024-11-05 20:00:00,4.696094024267325,OK
2024-11-05 20:05:00,6.778779149084904,OK
2024-11-05 20:10:00,5.379467242985574,OK
2024-11-05 20:15:00,5.455732289321631,OK
2024-11-05 20:20:00,3.2192166660561163,OK
2024-11-05 20:25:00,3.251205677625924,OK
2024-11-05 20:30:00,3.2689253052368663,OK
2024-11-05 20:35:00,5.01791542562218,OK
2024-11-05 20:40:00,3.442014472034128,OK
2024-11-05 20:45:00,2.2145077338383725,OK
2024-11-05 20:50:00,2.9643260428720914,OK
2024-11-05 20:55:00,6.376580451730604,OK
2024-11-05 21:00:00,3.4078904101100576,OK
2024-11-05 21:05:00,4.683749279973619,OK
2024-11-05 21:10:00,2.2409876456128353,OK
2024-11-05 21:15:00,4.319241447564089,OK
2024-11-05 21:20:00,1.685095538251612,OK
2024-11-05 21:25:00,2.6017655661245143,OK
2024-11-05 21:30:00,2.5036371621052185,OK
2024-11-05 21:35:00,3.1564257081957847,OK
2024-11-05 21:40:00,2.2081101194560415,OK
2024-11-05 21:45:00,5.160796284261934,OK
2024-11-05 21:50:00,19.27379222076777,OK
2024-11-05 21:55:00,18.077599967071414,OK
2024-11-05 22:00:00,19.587813837003573,OK
2024-11-05 22:05:00,2.5515584667400484,OK
2024-11-05 22:10:00,3.027427809314986,OK
2024-11-05 22:15:00,3.877816640197635,OK
2024-11-05 22:20:00,0.3633907254174713,OK
2024-11-05 22:25:00,3.9232469762267064,OK
2024-11-05 22:30:00,1.8693612923094556,OK
2024-11-05 22:35:00,1.8954702943624882,OK
2024-11-05 22:40:00,4.677348023662873,OK
2024-11-05 22:45:00,2.0573892124874176,OK
2024-11-05 22:50:00,3.580855165410224,OK
2024-11-05 22:55:00,3.416569862412936,OK
2024-11-05 23:00:00,2.9425766793624533,OK
2024-11-05 23:05:00,1.4476624033784886,OK
2024-11-05 23:10:00,2.1084400788792776,OK
2024-11-05 23:15:00,3.7209804190480567,OK
2024-11-05 23:20:00,18.49618361859879,OK
2024-11-05 23:25:00,16.9592148988087,OK
2024-11-05 23:30:00,16.25637747588543,OK
2024-11-05 23:35:00,-1.3799206772868295,OK
2024-11-05 23:40:00,2.777205499730545,OK
2024-11-05 23:45:00,2.393479648655955,OK
2024-11-05 23:50:00,1.4989982899126186,OK
2024-11-05 23:55:00,-2.0120421093304404,OK
2024-11-06 00:00:00,-0.8834423398590936,OK
2024-11-06 00:05:00,-0.15765390208790597,OK
2024-11-06 00:10:00,0.5772979805810802,OK
2024-11-06 00:15:00,2.852399704189579,OK
2024-11-06 00:20:00,-0.8570733194156474,OK
2024-11-06 00:25:00,1.2239982344385825,OK
2024-11-06 00:30:00,15.495211529566436,OK
2024-11-06 00:35:00,17.391767849835357,OK
2024-11-06 00:40:00,16.873865887493004,OK
2024-11-06 00:45:00,1.7453535641045268,OK
2024-11-06 00:50:00,1.4247793287056503,OK
2024-11-06 00:55:00,-0.44675901464806633,OK
2024-11-06 01:00:00,0.1928182303178929,OK
2024-11-06 01:05:00,0.17811982919850355,OK
2024-11-06 01:10:00,-0.22557344538324509,OK
2024-11-06 01:15:00,1.1141876524569139,OK
2024-11-06 01:20:00,1.3775353052392418,OK
2024-11-06 01:25:00,-1.6583723996022508,OK
2024-11-06 01:30:00,0.03495223389598479,OK
2024-11-06 01:35:00,-0.08686500034800743,OK
2024-11-06 01:40:00,-1.4985326408546689,OK
2024-11-06 01:45:00,0.5543223285807929,OK
2024-11-06 01:50:00,1.0956607304595574,OK
2024-11-06 01:55:00,0.3516522988008953,OK
2024-11-06 02:00:00,0.7577192133174457,OK
2024-11-06 02:05:00,-1.1051798522129814,OK
2024-11-06 02:10:00,-0.8641690046116229,OK
2024-11-06 02:15:00,-2.215674410575267,OK
2024-11-06 02:20:00,-0.5550671145549322,OK
2024-11-06 02:25:00,14.909511124268137,OK
2024-11-06 02:30:00,15.26022021340038,OK
2024-11-06 02:35:00,15.317233475465676,OK
2024-11-06 02:40:00,-0.5041201895813117,OK
2024-11-06 02:45:00,-2.698247954406331,OK
2024-11-06 02:50:00,-3.1332566314513626,OK
2024-11-06 02:55:00,-3.7496111125331986,OK
2024-11-06 03:00:00,-2.248040971686483,OK
2024-11-06 03:05:00,-1.768902706581764,OK
2024-11-06 03:10:00,-5.8759537333338105,OK
2024-11-06 03:15:00,0.9842628354656209,OK
2024-11-06 03:20:00,14.374163880153324,OK
2024-11-06 03:25:00,14.024887695489241,OK
2024-11-06 03:30:00,12.425237834145493,OK
2024-11-06 03:35:00,-1.99423776823731,OK
2024-11-06 03:40:00,-1.8123498246293184,OK
2024-11-06 03:45:00,-1.1392070478874194,OK
2024-11-06 03:50:00,-2.4818516372665647,OK
2024-11-06 03:55:00,-2.1617815417054,OK
2024-11-06 04:00:00,-5.23596542256916,OK
2024-11-06 04:05:00,-0.22744900521887623,OK
2024-11-06 04:10:00,-1.755718279807577,OK
2024-11-06 04:15:00,-2.9258343493785306,OK
2024-11-06 04:20:00,-3.8025161904778253,OK
2024-11-06 04:25:00,-1.5732055055183185,OK
2024-11-06 04:30:00,-2.6642534692292807,OK
2024-11-06 04:35:00,-3.600629884366378,OK
2024-11-06 04:40:00,-4.125138315563811,OK
2024-11-06 04:45:00,-3.6730056013227053,OK
2024-11-06 04:50:00,-2.5921709154445614,OK
2024-11-06 04:55:00,-3.361336139159172,OK
2024-11-06 05:00:00,0.33137130732670483,OK
2024-11-06 05:05:00,-2.113041302137913,OK
2024-11-06 05:10:00,-3.7634998500535612,OK
2024-11-06 05:15:00,-4.498578799352551,OK
2024-11-06 05:20:00,-2.166800365735954,OK
2024-11-06 05:25:00,-3.2815863624623383,OK
2024-11-06 05:30:00,-1.641397388709243,OK
2024-11-06 05:35:00,-2.4348935899255926,OK
2024-11-06 05:40:00,-5.279608104824481,OK
2024-11-06 05:45:00,-3.3484016622634964,OK
2024-11-06 05:50:00,-3.4296728697019456,OK
2024-11-06 05:55:00,-1.957915076764681,OK
2024-11-06 06:00:00,-4.115494182220988,OK
2024-11-06 06:05:00,-2.9628125476904152,OK
2024-11-06 06:10:00,-4.604249878837359,OK
2024-11-06 06:15:00,-2.82257927593564,OK
2024-11-06 06:20:00,-2.5426926834544847,OK
2024-11-06 06:25:00,-1.5357886970788635,OK
2024-11-06 06:30:00,-2.921540258322863,OK
2024-11-06 06:35:00,-4.1435453873838375,OK
2024-11-06 06:40:00,-1.5170597730761415,OK
2024-11-06 06:45:00,-3.4391804349916772,OK
2024-11-06 06:50:00,-2.5415967275416236,OK
2024-11-06 06:55:00,-3.2472542288438486,OK
2024-11-06 07:00:00,-3.0313502263989482,OK
2024-11-06 07:05:00,-3.4396614684913,OK
2024-11-06 07:10:00,-2.7713279773703112,OK
2024-11-06 07:15:00,-2.0371820306934603,OK
2024-11-06 07:20:00,-3.503059238184763,OK
2024-11-06 07:25:00,-3.989719153880123,OK
2024-11-06 07:30:00,13.41674715102658,OK
2024-11-06 07:35:00,11.816166961903317,OK
2024-11-06 07:40:00,11.473326587536302,OK
2024-11-06 07:45:00,-2.625004293096243,OK
2024-11-06 07:50:00,-2.769359031100137,OK
2024-11-06 07:55:00,-3.0074299824357578,OK
2024-11-06 08:00:00,-1.6458746957014467,OK
2024-11-06 08:05:00,-1.8229268765824962,OK
2024-11-06 08:10:00,-2.627830029574368,OK
2024-11-06 08:15:00,-3.168115214161613,OK
2024-11-06 08:20:00,-2.707815041752049,OK
2024-11-06 08:25:00,-1.5082208434593518,OK
2024-11-06 08:30:00,-2.548181396333148,OK
2024-11-06 08:35:00,-2.9673898427611642,OK
2024-11-06 08:40:00,-3.1704601979281115,OK
2024-11-06 08:45:00,-1.20336490786686,OK
2024-11-06 08:50:00,-2.240160886234959,OK
2024-11-06 08:55:00,-1.7140934757179502,OK
2024-11-06 09:00:00,-1.137818146341461,OK
2024-11-06 09:05:00,-2.6389296912971933,OK
2024-11-06 09:10:00,-0.9582432972070827,OK
2024-11-06 09:15:00,13.279211132438528,OK
2024-11-06 09:20:00,14.10158085040719,OK
2024-11-06 09:25:00,11.649622577408792,OK
2024-11-06 09:30:00,-2.1730324855813263,OK
2024-11-06 09:35:00,-2.3977513262372954,OK
2024-11-06 09:40:00,-2.1457348918297456,OK
2024-11-06 09:45:00,-1.2291473207266785,OK
2024-11-06 09:50:00,-1.7387714002173946,OK
2024-11-06 09:55:00,-1.4102404567737281,OK
2024-11-06 10:00:00,-1.9360826415058323,OK
2024-11-06 10:05:00,-1.2234831769500296,OK
2024-11-06 10:10:00,16.06759452830307,OK
2024-11-06 10:15:00,13.631278004222272,OK
2024-11-06 10:20:00,13.689835059790498,OK
2024-11-06 10:25:00,-4.6370181136033315,OK
2024-11-06 10:30:00,-0.8927297653923466,OK
2024-11-06 10:35:00,-1.5355445582520653,OK
2024-11-06 10:40:00,-2.2068574309640416,OK
2024-11-06 10:45:00,-4.847569442425419,OK
2024-11-06 10:50:00,-0.01821832810068047,OK
2024-11-06 10:55:00,-2.0267398473063514,OK
2024-11-06 11:00:00,0.5640910717096801,OK
2024-11-06 11:05:00,15.300328276742315,OK
2024-11-06 11:10:00,14.151407061957704,OK
2024-11-06 11:15:00,15.291286492283435,OK
2024-11-06 11:20:00,-4.601248299133383,OK
2024-11-06 11:25:00,-1.895129216904989,OK
2024-11-06 11:30:00,-0.22574248679875064,OK
2024-11-06 11:35:00,0.3992212932054841,OK
2024-11-06 11:40:00,2.0166728547237156,OK
2024-11-06 11:45:00,-0.07506014388555532,OK
2024-11-06 11:50:00,-0.8923699798550009,OK
2024-11-06 11:55:00,-0.11448545903735993,OK
2024-11-06 12:00:00,0.2881128193757779,OK
2024-11-06 12:05:00,-0.04779888825552192,OK
2024-11-06 12:10:00,16.093047295881327,OK
2024-11-06 12:15:00,14.579217896832366,OK
2024-11-06 12:20:00,16.785675088840463,OK
2024-11-06 12:25:00,0.8985163778482095,OK
2024-11-06 12:30:00,-0.48043489843515763,OK
2024-11-06 12:35:00,0.6127672415765197,OK
2024-11-06 12:40:00,2.1847945651125764,OK
2024-11-06 12:45:00,0.47857443697184426,OK
2024-11-06 12:50:00,0.25405474511463627,OK
2024-11-06 12:55:00,2.3722036477904425,OK
2024-11-06 13:00:00,-0.3220178585371247,OK
2024-11-06 13:05:00,0.5111958343976934,OK
2024-11-06 13:10:00,2.588659782503517,OK
2024-11-06 13:15:00,1.1690762371036327,OK
2024-11-06 13:20:00,1.123157404818472,OK
2024-11-06 13:25:00,1.205488685078141,OK
2024-11-06 13:30:00,1.8750734845664863,OK
2024-11-06 13:35:00,18.293713502276272,OK
2024-11-06 13:40:00,18.14569297886831,OK
2024-11-06 13:45:00,17.170481687037846,OK
2024-11-06 13:50:00,3.5560822355587947,OK
2024-11-06 13:55:00,2.069938174546428,OK
2024-11-06 14:00:00,0.59683208337048,OK
2024-11-06 14:05:00,1.0418821959784996,OK
2024-11-06 14:10:00,4.522246830815741,OK
2024-11-06 14:15:00,2.266458271957562,OK
2024-11-06 14:20:00,-0.5807061100461719,OK
2024-11-06 14:25:00,3.8326194386491084,OK
2024-11-06 14:30:00,2.603048125407994,OK
2024-11-06 14:35:00,1.7897938924541705,OK
2024-11-06 14:40:00,2.0620336084214728,OK
2024-11-06 14:45:00,2.5834080179190035,OK
2024-11-06 14:50:00,2.055477575328407,OK
2024-11-06 14:55:00,2.1714193462409908,OK
2024-11-06 15:00:00,1.991289455560308,OK
2024-11-06 15:05:00,3.08832363672106,OK
2024-11-06 15:10:00,2.2460478206552352,OK
2024-11-06 15:15:00,4.36336330550919,OK
2024-11-06 15:20:00,18.899533428807747,OK
2024-11-06 15:25:00,19.825096112602687,OK
2024-11-06 15:30:00,19.724628694322984,OK
2024-11-06 15:35:00,3.1264032144142107,OK
2024-11-06 15:40:00,2.2969109032439206,OK
2024-11-06 15:45:00,5.683153657351046,OK
2024-11-06 15:50:00,4.532690952883737,OK
2024-11-06 15:55:00,5.25131418660497,OK
2024-11-06 16:00:00,5.1581224908851615,OK
2024-11-06 16:05:00,3.09975875292597,OK
2024-11-06 16:10:00,1.5202979237487875,OK
2024-11-06 16:15:00,2.9926800086897485,OK
2024-11-06 16:20:00,4.765004435795429,OK
2024-11-06 16:25:00,3.8216702249031864,OK
2024-11-06 16:30:00,3.5003144216504203,OK
2024-11-06 16:35:00,1.0128151286748133,OK
2024-11-06 16:40:00,3.6580925057314095,OK
2024-11-06 16:45:00,3.056805297710775,OK
2024-11-06 16:50:00,3.1847234737921273,OK
2024-11-06 16:55:00,4.881736106547468,OK
2024-11-06 17:00:00,3.241662690253385,OK
2024-11-06 17:05:00,2.6944534627354866,OK
2024-11-06 17:10:00,4.113898950465496,OK
2024-11-06 17:15:00,5.00552113272829,OK
2024-11-06 17:20:00,3.470692323424345,OK
2024-11-06 17:25:00,5.961776048184709,OK
2024-11-06 17:30:00,3.0470050229650236,OK
2024-11-06 17:35:00,2.761110277573813,OK
2024-11-06 17:40:00,3.16339802088278,OK
2024-11-06 17:45:00,2.0508684006223725,OK
2024-11-06 17:50:00,4.4808235826417295,OK
2024-11-06 17:55:00,3.2041837077406337,OK
2024-11-06 18:00:00,2.408858818680923,OK
2024-11-06 18:05:00,4.475508135741897,OK
2024-11-06 18:10:00,4.533204346713246,OK
2024-11-06 18:15:00,5.301922417849706,OK
2024-11-06 18:20:00,5.350142452864159,OK
2024-11-06 18:25:00,3.2584959273860776,OK
2024-11-06 18:30:00,3.800525955268157,OK
2024-11-06 18:35:00,4.365587630305575,OK
2024-11-06 18:40:00,3.899500252735939,OK
2024-11-06 18:45:00,4.326063496193418,OK
2024-11-06 18:50:00,2.0892480820176704,OK
2024-11-06 18:55:00,3.875473166795981,OK
2024-11-06 19:00:00,4.536304723435216,OK
2024-11-06 19:05:00,5.327786115215936,OK
2024-11-06 19:10:00,5.486979436932026,OK
2024-11-06 19:15:00,4.38853136351548,OK
2024-11-06 19:20:00,3.7828319278882567,OK
2024-11-06 19:25:00,3.9346167829635768,OK
2024-11-06 19:30:00,2.946086415128124,OK
2024-11-06 19:35:00,3.3968844276389047,OK
2024-11-06 19:40:00,3.0647193392450274,OK
2024-11-06 19:45:00,4.454543963213701,OK
2024-11-06 19:50:00,4.84866067081976,OK
2024-11-06 19:55:00,19.47152509138471,OK
2024-11-06 20:00:00,20.37111222890394,OK
2024-11-06 20:05:00,18.752534855654012,OK
2024-11-06 20:10:00,2.4411777714105423,OK
2024-11-06 20:15:00,3.2251248066243825,OK
2024-11-06 20:20:00,2.6885954977907875,OK
