timestamp,outdoor_temp_c,data_quality_flag
2024-11-04 21:25:00,4.420303765803265,OK
2024-11-04 21:30:00,4.674511300526339,OK
2024-11-04 21:35:00,4.892830320215539,OK
2024-11-04 21:40:00,4.445122620652608,OK
2024-11-04 21:45:00,3.9318008877092314,OK
2024-11-04 21:50:00,4.148456131280336,OK
2024-11-04 21:55:00,4.221371986040459,OK
2024-11-04 22:00:00,3.509713137801636,OK
2024-11-04 22:05:00,4.178371578669248,OK
2024-11-04 22:10:00,3.7627295316659093,OK
2024-11-04 22:15:00,3.3139023431841044,OK
2024-11-04 22:20:00,3.585739077066182,OK
2024-11-04 22:25:00,4.146767135836308,OK
2024-11-04 22:30:00,3.590864781415817,OK
2024-11-04 22:35:00,3.248738576838683,OK
2024-11-04 22:40:00,3.9289608435177454,OK
2024-11-04 22:45:00,3.189387660217127,OK
2024-11-04 22:50:00,2.725005228108101,OK
2024-11-04 22:55:00,2.9491178566224097,OK
2024-11-04 23:00:00,3.5329068339206824,OK
2024-11-04 23:05:00,2.98231461121329,OK
2024-11-04 23:10:00,2.1505158667384974,OK
2024-11-04 23:15:00,2.5284416878899343,OK
2024-11-04 23:20:00,2.0909994378120227,OK
2024-11-04 23:25:00,2.773066159262151,OK
2024-11-04 23:30:00,1.9831435974323957,OK
2024-11-04 23:35:00,2.111079320029068,OK
2024-11-04 23:40:00,2.08801866669733,OK
2024-11-04 23:45:00,2.137566692515738,OK
2024-11-04 23:50:00,1.4660943028686573,OK
2024-11-04 23:55:00,2.6789333230128163,OK
2024-11-05 00:00:00,2.2351771239934926,OK
2024-11-05 00:05:00,2.1660681166165205,OK
2024-11-05 00:10:00,1.4402431488497687,OK
2024-11-05 00:15:00,1.589966276224,OK
2024-11-05 00:20:00,2.5953399938011112,OK
2024-11-05 00:25:00,1.1069186549796992,OK
2024-11-05 00:30:00,0.8551890573462583,OK
2024-11-05 00:35:00,1.1227057257999917,OK
2024-11-05 00:40:00,1.5368877403856624,OK
2024-11-05 00:45:00,0.842644345060873,OK
2024-11-05 00:50:00,1.0180329015830245,OK
2024-11-05 00:55:00,0.3179625924205234,OK
2024-11-05 01:00:00,0.7094530090273063,OK
2024-11-05 01:05:00,-0.03742159991196431,OK
2024-11-05 01:10:00,0.6937755505074996,OK
2024-11-05 01:15:00,0.3005221678695503,OK
2024-11-05 01:20:00,0.6518458912298336,OK
2024-11-05 01:25:00,0.10051499777007863,OK
2024-11-05 01:30:00,0.46410501557286554,OK
2024-11-05 01:35:00,-0.045721660153971166,OK
2024-11-05 01:40:00,-0.2510415902850921,OK
2024-11-05 01:45:00,-0.7446840496716294,OK
2024-11-05 01:50:00,-0.2821180992533009,OK
2024-11-05 01:55:00,-0.28428990922678893,OK
2024-11-05 02:00:00,-0.5168232253940066,OK
2024-11-05 02:05:00,-0.5015103322152615,OK
2024-11-05 02:10:00,-1.0608265065928548,OK
2024-11-05 02:15:00,-0.8640424798664011,OK
2024-11-05 02:20:00,-0.4801642762237495,OK
2024-11-05 02:25:00,-0.35770157142099107,OK
2024-11-05 02:30:00,-1.2191799687615525,OK
2024-11-05 02:35:00,-1.14929558659328,OK
2024-11-05 02:40:00,-1.2952896231451527,OK
2024-11-05 02:45:00,-0.6237039913102929,OK
2024-11-05 02:50:00,-0.9426243552063506,OK
2024-11-05 02:55:00,-1.3334567732788098,OK
2024-11-05 03:00:00,-0.6425532403097483,OK
2024-11-05 03:05:00,-2.3276290119133285,OK
2024-11-05 03:10:00,-1.8826749708441037,OK
2024-11-05 03:15:00,-1.708891241620208,OK
2024-11-05 03:20:00,-1.6318465418849473,OK
2024-11-05 03:25:00,-0.41685529745514005,OK
2024-11-05 03:30:00,-1.9410881995156066,OK
2024-11-05 03:35:00,-1.9512736711870622,OK
2024-11-05 03:40:00,-2.6110139584974106,OK
2024-11-05 03:45:00,-1.4552425077013027,OK
2024-11-05 03:50:00,-1.445540388376428,OK
2024-11-05 03:55:00,-2.0232490523232225,OK
2024-11-05 04:00:00,-2.0651501518523196,OK
2024-11-05 04:05:00,-1.9817310928828835,OK
2024-11-05 04:10:00,-1.3812564337561055,OK
2024-11-05 04:15:00,-1.8696155028738048,OK
2024-11-05 04:20:00,-1.707340685792046,OK
2024-11-05 04:25:00,-1.5493053672316703,OK
2024-11-05 04:30:00,-1.8313381040783139,OK
2024-11-05 04:35:00,-2.7749027598393496,OK
2024-11-05 04:40:00,-2.303067336521303,OK
2024-11-05 04:45:00,-2.1272078068834497,OK
2024-11-05 04:50:00,-1.5637639653715154,OK
2024-11-05 04:55:00,-2.638073397930827,OK
2024-11-05 05:00:00,-2.9197053445510646,OK
2024-11-05 05:05:00,-3.172106118975431,OK
2024-11-05 05:10:00,-1.9607176463516705,OK
2024-11-05 05:15:00,-3.5355977621036487,OK
2024-11-05 05:20:00,-1.8935771024109567,OK
2024-11-05 05:25:00,-2.7433385107999406,OK
2024-11-05 05:30:00,-2.188668593335049,OK
2024-11-05 05:35:00,-2.9595435011961,OK
2024-11-05 05:40:00,-3.094450486502924,OK
2024-11-05 05:45:00,-2.299017049067236,OK
2024-11-05 05:50:00,-2.5317626912396816,OK
2024-11-05 05:55:00,-2.3985822447061693,OK
2024-11-05 06:00:00,-2.932129417558569,OK
2024-11-05 06:05:00,-2.7382587200204274,OK
2024-11-05 06:10:00,-3.4209930262825576,OK
2024-11-05 06:15:00,-2.267309600348219,OK
2024-11-05 06:20:00,-2.31204913565354,OK
2024-11-05 06:25:00,-3.146439605200284,OK
2024-11-05 06:30:00,-2.632687119765455,OK
2024-11-05 06:35:00,-2.2905056278832934,OK
2024-11-05 06:40:00,-2.9688214780343047,OK
2024-11-05 06:45:00,-2.6262110061623516,OK
2024-11-05 06:50:00,-3.1788586720438436,OK
2024-11-05 06:55:00,-3.041687430383252,OK
2024-11-05 07:00:00,-1.8914835306357962,OK
2024-11-05 07:05:00,-2.6489805749604365,OK
2024-11-05 07:10:00,-2.5381200143669287,OK
2024-11-05 07:15:00,-2.642983860688939,OK
2024-11-05 07:20:00,-2.4638313058437937,OK
2024-11-05 07:25:00,-2.3621638901743123,OK
2024-11-05 07:30:00,-2.6504814527400002,OK
2024-11-05 07:35:00,-2.1313079017320753,OK
2024-11-05 07:40:00,-2.0799124604994796,OK
2024-11-05 07:45:00,-2.0330937492196197,OK
2024-11-05 07:50:00,-1.6463660113392604,OK
2024-11-05 07:55:00,-1.5746821926670058,OK
2024-11-05 08:00:00,-2.0810035843216657,OK
2024-11-05 08:05:00,-2.9999342709791543,OK
2024-11-05 08:10:00,-1.3838905082910375,OK
2024-11-05 08:15:00,-2.2049099690223093,OK
2024-11-05 08:20:00,-1.1951981433522048,OK
2024-11-05 08:25:00,-1.4172489563461568,OK
2024-11-05 08:30:00,-2.2877757296836285,OK
2024-11-05 08:35:00,-1.7633701709925937,OK
2024-11-05 08:40:00,-1.4657826201678885,OK
2024-11-05 08:45:00,-1.585593716365072,OK
2024-11-05 08:50:00,-1.6010178588747388,OK
2024-11-05 08:55:00,-1.0394118487356154,OK
2024-11-05 09:00:00,-1.1286119901448832,OK
2024-11-05 09:05:00,-0.22681259077120738,OK
2024-11-05 09:10:00,-0.350940636366039,OK
2024-11-05 09:15:00,-1.3620238619069014,OK
2024-11-05 09:20:00,-1.1301711530581524,OK
2024-11-05 09:25:00,-1.9884986213183693,OK
2024-11-05 09:30:00,-0.5138424393974994,OK
2024-11-05 09:35:00,-0.3055321141780543,OK
2024-11-05 09:40:00,-0.7640237154889258,OK
2024-11-05 09:45:00,-1.3574120162211676,OK
2024-11-05 09:50:00,-0.7788670697067157,OK
2024-11-05 09:55:00,-0.17708650399834228,OK
2024-11-05 10:00:00,-0.06639199315445213,OK
2024-11-05 10:05:00,-0.5063374235592686,OK
2024-11-05 10:10:00,-0.2543394586694453,OK
2024-11-05 10:15:00,-0.1659231104551634,OK
2024-11-05 10:20:00,-0.07011549997286082,OK
2024-11-05 10:25:00,0.07399319819083577,OK
2024-11-05 10:30:00,0.060938692002632466,OK
2024-11-05 10:35:00,1.3241990565711401,OK
2024-11-05 10:40:00,0.4650320116180085,OK
2024-11-05 10:45:00,0.3989454938799399,OK
2024-11-05 10:50:00,0.3355765662146062,OK
2024-11-05 10:55:00,0.10094491490990914,OK
2024-11-05 11:00:00,0.2769658706165101,OK
2024-11-05 11:05:00,0.3843580040002934,OK
2024-11-05 11:10:00,0.18798116054642997,OK
2024-11-05 11:15:00,0.8811924375433329,OK
2024-11-05 11:20:00,1.2009572648644369,OK
2024-11-05 11:25:00,0.9647375024339435,OK
2024-11-05 11:30:00,1.4239122736857424,OK
2024-11-05 11:35:00,1.6718259690594746,OK
2024-11-05 11:40:00,1.1832960477824912,OK
2024-11-05 11:45:00,1.1135417610128004,OK
2024-11-05 11:50:00,1.2132960098168395,OK
2024-11-05 11:55:00,1.507961302342456,OK
2024-11-05 12:00:00,1.7521474285812926,OK
2024-11-05 12:05:00,1.5125137768588839,OK
2024-11-05 12:10:00,0.8422853648181559,OK
2024-11-05 12:15:00,1.1012216780909285,OK
2024-11-05 12:20:00,1.6602565784696508,OK
2024-11-05 12:25:00,1.7399497400901531,OK
2024-11-05 12:30:00,1.6883913712957668,OK
2024-11-05 12:35:00,2.2859849367778056,OK
2024-11-05 12:40:00,2.140711062910548,OK
2024-11-05 12:45:00,2.380652587597124,OK
2024-11-05 12:50:00,1.6351418469838381,OK
2024-11-05 12:55:00,2.02219877039638,OK
2024-11-05 13:00:00,2.435697588012628,OK
2024-11-05 13:05:00,3.029689142738079,OK
2024-11-05 13:10:00,1.9928137969185267,OK
2024-11-05 13:15:00,2.8210810939838256,OK
2024-11-05 13:20:00,2.375000985141865,OK
2024-11-05 13:25:00,2.4355548695707836,OK
2024-11-05 13:30:00,2.815477794929429,OK
2024-11-05 13:35:00,2.543217693249281,OK
2024-11-05 13:40:00,2.805895808946702,OK
2024-11-05 13:45:00,2.489537635028104,OK
2024-11-05 13:50:00,2.202358414342746,OK
2024-11-05 13:55:00,3.150466912194321,OK
2024-11-05 14:00:00,2.565436459690767,OK
2024-11-05 14:05:00,2.7591579281496976,OK
2024-11-05 14:10:00,3.497278619999016,OK
2024-11-05 14:15:00,3.4293777441024353,OK
2024-11-05 14:20:00,4.077374294493652,OK
2024-11-05 14:25:00,3.352672596319896,OK
2024-11-05 14:30:00,3.61919517492292,OK
2024-11-05 14:35:00,4.053759848723236,OK
2024-11-05 14:40:00,4.055323304372352,OK
2024-11-05 14:45:00,3.9708841956615846,OK
2024-11-05 14:50:00,3.6186335144735833,OK
2024-11-05 14:55:00,4.1077809497403575,OK
2024-11-05 15:00:00,4.017421500964701,OK
2024-11-05 15:05:00,4.0021817653623675,OK
2024-11-05 15:10:00,4.056013105016717,OK
2024-11-05 15:15:00,4.909155610255878,OK
2024-11-05 15:20:00,4.783306444408051,OK
2024-11-05 15:25:00,4.303388365456077,OK
2024-11-05 15:30:00,4.806479536452942,OK
2024-11-05 15:35:00,4.394614154342214,OK
2024-11-05 15:40:00,4.7959724688546865,OK
2024-11-05 15:45:00,4.455552064967603,OK
2024-11-05 15:50:00,5.0216508449530375,OK
2024-11-05 15:55:00,3.8766666476475975,OK
2024-11-05 16:00:00,5.081565401205085,OK
2024-11-05 16:05:00,4.780369827015908,OK
2024-11-05 16:10:00,5.599990122416645,OK
2024-11-05 16:15:00,5.619252274168359,OK
2024-11-05 16:20:00,4.781975191151187,OK
2024-11-05 16:25:00,4.8498837735046445,OK
2024-11-05 16:30:00,5.40098314912432,OK
2024-11-05 16:35:00,5.891124014653538,OK
2024-11-05 16:40:00,5.257862361913812,OK
2024-11-05 16:45:00,5.63068770448836,OK
2024-11-05 16:50:00,5.273645764199182,OK
2024-11-05 16:55:00,5.191362323452574,OK
2024-11-05 17:00:00,5.109416940815977,OK
2024-11-05 17:05:00,5.752056958925439,OK
2024-11-05 17:10:00,5.766564647619455,OK
2024-11-05 17:15:00,5.55753249629957,OK
2024-11-05 17:20:00,5.2227588831272715,OK
2024-11-05 17:25:00,5.575008164834434,OK
2024-11-05 17:30:00,4.683117980426522,OK
2024-11-05 17:35:00,5.135359107754496,OK
2024-11-05 17:40:00,5.5411441257735925,OK
2024-11-05 17:45:00,5.0947998552849825,OK
2024-11-05 17:50:00,5.184611635050191,OK
2024-11-05 17:55:00,5.316790873668149,OK
2024-11-05 18:00:00,5.681275925671317,OK
2024-11-05 18:05:00,6.506006486649404,OK
2024-11-05 18:10:00,5.368100764249527,OK
2024-11-05 18:15:00,5.240721354884604,OK
2024-11-05 18:20:00,5.430088811966698,OK
2024-11-05 18:25:00,4.8266611304820595,OK
2024-11-05 18:30:00,4.963784732901659,OK
2024-11-05 18:35:00,5.637685661448801,OK
2024-11-05 18:40:00,4.989351860567087,OK
2024-11-05 18:45:00,5.593599884819983,OK
2024-11-05 18:50:00,5.773518933379522,OK
2024-11-05 18:55:00,5.264920494234475,OK
2024-11-05 19:00:00,5.463734124616705,OK
2024-11-05 19:05:00,5.508426721557313,OK
2024-11-05 19:10:00,5.353096617800151,OK
2024-11-05 19:15:00,4.958754544552662,OK
2024-11-05 19:20:00,5.384637654038981,OK
2024-11-05 19:25:00,4.985652955245394,OK
2024-11-05 19:30:00,5.06196411102916,OK
2024-11-05 19:35:00,5.351075431353697,OK
2024-11-05 19:40:00,5.1471219770625485,OK
2024-11-05 19:45:00,4.599694101402042,OK
2024-11-05 19:50:00,4.165777938092805,OK
2024-11-05 19:55:00,4.491221557322908,OK
2024-11-05 20:00:00,5.148967749213576,OK
2024-11-05 20:05:00,5.178177677075878,OK
2024-11-05 20:10:00,4.961580325742963,OK
2024-11-05 20:15:00,3.880653485874448,OK
2024-11-05 20:20:00,4.802710725449776,OK
2024-11-05 20:25:00,4.907432811926445,OK
2024-11-05 20:30:00,4.441325373396759,OK
2024-11-05 20:35:00,3.9460535325218804,OK
2024-11-05 20:40:00,4.712137791524658,OK
2024-11-05 20:45:00,2.7440353141286704,OK
2024-11-05 20:50:00,4.282140869149071,OK
2024-11-05 20:55:00,4.4407256446056245,OK
2024-11-05 21:00:00,3.875341489707312,OK
2024-11-05 21:05:00,4.514497954814187,OK
2024-11-05 21:10:00,3.1820613074971154,OK
2024-11-05 21:15:00,3.3707317097103413,OK
2024-11-05 21:20:00,4.315776917074024,OK
2024-11-05 21:25:00,4.265956535523426,OK
2024-11-05 21:30:00,3.345779352145389,OK
2024-11-05 21:35:00,3.2483824522155444,OK
2024-11-05 21:40:00,3.492440730643599,OK
2024-11-05 21:45:00,3.77795986351924,OK
2024-11-05 21:50:00,3.1693258512872653,OK
2024-11-05 21:55:00,3.7194402769238657,OK
2024-11-05 22:00:00,3.7619793285870426,OK
2024-11-05 22:05:00,3.622400233932092,OK
2024-11-05 22:10:00,4.380435662217742,OK
2024-11-05 22:15:00,3.015933814168394,OK
2024-11-05 22:20:00,3.3335858742537505,OK
2024-11-05 22:25:00,3.6078945002292606,OK
2024-11-05 22:30:00,3.0562898808739565,OK
2024-11-05 22:35:00,3.046543107924619,OK
2024-11-05 22:40:00,3.021076634557895,OK
2024-11-05 22:45:00,2.183264847992546,OK
2024-11-05 22:50:00,3.473489238819034,OK
2024-11-05 22:55:00,3.7363221828904396,OK
2024-11-05 23:00:00,2.614298717751928,OK
2024-11-05 23:05:00,2.340144157103397,OK
2024-11-05 23:10:00,2.7769641391217346,OK
2024-11-05 23:15:00,2.567300333960845,OK
2024-11-05 23:20:00,2.3351991683638467,OK
2024-11-05 23:25:00,2.619974999205427,OK
2024-11-05 23:30:00,2.0623065451200007,OK
2024-11-05 23:35:00,1.8755026502666556,OK
2024-11-05 23:40:00,2.6352336728615584,OK
2024-11-05 23:45:00,1.6611234510595294,OK
2024-11-05 23:50:00,1.3998087708990248,OK
2024-11-05 23:55:00,2.8124680579609764,OK
2024-11-06 00:00:00,1.1625025693583395,OK
2024-11-06 00:05:00,1.398321942515125,OK
2024-11-06 00:10:00,0.9954560158198937,OK
2024-11-06 00:15:00,0.9101833678487827,OK
2024-11-06 00:20:00,1.0302270505237079,OK
2024-11-06 00:25:00,0.8124772762371972,OK
2024-11-06 00:30:00,1.7720746657659814,OK
2024-11-06 00:35:00,1.4972249394265813,OK
2024-11-06 00:40:00,1.385369538844486,OK
2024-11-06 00:45:00,-0.03808984722456876,OK
2024-11-06 00:50:00,1.3940521194452806,OK
2024-11-06 00:55:00,0.1040670352880616,OK
2024-11-06 01:00:00,1.1728292718458124,OK
2024-11-06 01:05:00,0.23371316714434254,OK
2024-11-06 01:10:00,0.3229009153300342,OK
2024-11-06 01:15:00,0.6237887642616843,OK
2024-11-06 01:20:00,0.7126129812794874,OK
2024-11-06 01:25:00,0.23205029109619968,OK
2024-11-06 01:30:00,0.22396909400747117,OK
2024-11-06 01:35:00,0.025367307575718867,OK
2024-11-06 01:40:00,-0.157190632527464,OK
2024-11-06 01:45:00,0.5129826436292454,OK
2024-11-06 01:50:00,0.5988040476267377,OK
2024-11-06 01:55:00,-0.09558580115547582,OK
2024-11-06 02:00:00,-0.07173302795119804,OK
2024-11-06 02:05:00,-0.3032630450939333,OK
2024-11-06 02:10:00,-0.5088865449314334,OK
2024-11-06 02:15:00,-0.8969293097887259,OK
2024-11-06 02:20:00,-0.4063328984994545,OK
2024-11-06 02:25:00,-0.5656283449113794,OK
2024-11-06 02:30:00,-0.6015449043159306,OK
2024-11-06 02:35:00,-0.5418113939129849,OK
2024-11-06 02:40:00,-0.6496065424347256,OK
2024-11-06 02:45:00,-0.9948222065235086,OK
2024-11-06 02:50:00,-1.0946032038715099,OK
2024-11-06 02:55:00,-0.944325130838174,OK
2024-11-06 03:00:00,-0.9314780575516864,OK
2024-11-06 03:05:00,-1.306189078008842,OK
2024-11-06 03:10:00,-1.4093922424301906,OK
2024-11-06 03:15:00,-0.43660995027320143,OK
2024-11-06 03:20:00,-0.8775168233445614,OK
2024-11-06 03:25:00,-1.1087369632263184,OK
2024-11-06 03:30:00,-1.1437790416353706,OK
2024-11-06 03:35:00,-1.6794534342271745,OK
2024-11-06 03:40:00,-1.733620720955134,OK
2024-11-06 03:45:00,-0.8374849357852062,OK
2024-11-06 03:50:00,-1.0987156053367328,OK
2024-11-06 03:55:00,-1.5644653237035369,OK
2024-11-06 04:00:00,-1.4059617208109052,OK
2024-11-06 04:05:00,-1.6598119276868162,OK
2024-11-06 04:10:00,-2.0910835791356273,OK
2024-11-06 04:15:00,-1.8113463377313526,OK
2024-11-06 04:20:00,-2.5329012305682346,OK
2024-11-06 04:25:00,-1.2086453118677236,OK
2024-11-06 04:30:00,-2.046081697216547,OK
2024-11-06 04:35:00,-2.810698710036602,OK
2024-11-06 04:40:00,-2.4779958942204794,OK
2024-11-06 04:45:00,-2.3808177921908054,OK
2024-11-06 04:50:00,-2.2300748564189905,OK
2024-11-06 04:55:00,-2.574490594186283,OK
2024-11-06 05:00:00,-1.9111975705016415,OK
2024-11-06 05:05:00,-2.0369023971584266,OK
2024-11-06 05:10:00,-2.3410516196334177,OK
2024-11-06 05:15:00,-1.776550243915029,OK
2024-11-06 05:20:00,-2.0978154013932353,OK
2024-11-06 05:25:00,-2.736107511232331,OK
2024-11-06 05:30:00,-2.76817486807803,OK
2024-11-06 05:35:00,-1.8724832889760419,OK
2024-11-06 05:40:00,-2.919833290045684,OK
2024-11-06 05:45:00,-2.2381065061949554,OK
2024-11-06 05:50:00,-1.9982769895564867,OK
2024-11-06 05:55:00,-2.0246241814663444,OK
2024-11-06 06:00:00,-2.3667158990364365,OK
2024-11-06 06:05:00,-2.3349603339521536,OK
2024-11-06 06:10:00,-2.685760995982382,OK
2024-11-06 06:15:00,-1.6099924762084936,OK
2024-11-06 06:20:00,-2.930141415782665,OK
2024-11-06 06:25:00,-2.7426840370183663,OK
2024-11-06 06:30:00,-2.7439006833092163,OK
2024-11-06 06:35:00,-2.148458404550618,OK
2024-11-06 06:40:00,-1.9706641190036365,OK
2024-11-06 06:45:00,-2.369395138565704,OK
2024-11-06 06:50:00,-3.0534006778668434,OK
2024-11-06 06:55:00,-2.337612879604833,OK
2024-11-06 07:00:00,-2.8706964968334985,OK
2024-11-06 07:05:00,-2.373421600325584,OK
2024-11-06 07:10:00,-2.145776550536728,OK
2024-11-06 07:15:00,-2.414140262875831,OK
2024-11-06 07:20:00,-2.5417094120533927,OK
2024-11-06 07:25:00,-2.7063951984164194,OK
2024-11-06 07:30:00,-2.4391294596475737,OK
2024-11-06 07:35:00,-2.3430233217361525,OK
2024-11-06 07:40:00,-2.337791243730088,OK
2024-11-06 07:45:00,-2.5665251876649746,OK
2024-11-06 07:50:00,-2.3375880626679666,OK
2024-11-06 07:55:00,-2.5699648148045564,OK
2024-11-06 08:00:00,-1.599270568270777,OK
2024-11-06 08:05:00,-1.9173132082951545,OK
2024-11-06 08:10:00,-2.032774314757365,OK
2024-11-06 08:15:00,-1.4342405059743142,OK
2024-11-06 08:20:00,-1.8298126008369677,OK
2024-11-06 08:25:00,-1.388709013212913,OK
2024-11-06 08:30:00,-2.2464437664254118,OK
2024-11-06 08:35:00,-2.062729545645053,OK
2024-11-06 08:40:00,-2.124501355603882,OK
2024-11-06 08:45:00,-1.3936069562627917,OK
2024-11-06 08:50:00,-0.9573167036191274,OK
2024-11-06 08:55:00,-1.9858043855208636,OK
2024-11-06 09:00:00,-1.8604750046230538,OK
2024-11-06 09:05:00,-1.550444220976495,OK
2024-11-06 09:10:00,-1.5494693127807073,OK
2024-11-06 09:15:00,-1.7740709207176644,OK
2024-11-06 09:20:00,-1.3478755523048238,OK
2024-11-06 09:25:00,-0.7773963326363,OK
2024-11-06 09:30:00,-0.8793391142516611,OK
2024-11-06 09:35:00,-0.5616995687865944,OK
2024-11-06 09:40:00,-1.6418583447848119,OK
2024-11-06 09:45:00,-0.9313702440951003,OK
2024-11-06 09:50:00,-0.974022989486334,OK
2024-11-06 09:55:00,-1.1455351361305788,OK
2024-11-06 10:00:00,-0.0696982676979715,OK
2024-11-06 10:05:00,-1.495588275496273,OK
2024-11-06 10:10:00,-0.6645810593603216,OK
2024-11-06 10:15:00,-0.4438523267139556,OK
2024-11-06 10:20:00,-1.100673737798533,OK
2024-11-06 10:25:00,-1.4430112996469198,OK
2024-11-06 10:30:00,-0.7168500450856609,OK
2024-11-06 10:35:00,-0.26576964179706364,OK
2024-11-06 10:40:00,-0.4594843728804134,OK
2024-11-06 10:45:00,-0.2117028530051414,OK
2024-11-06 10:50:00,-0.3803964592214569,OK
2024-11-06 10:55:00,0.29578318253086094,OK
2024-11-06 11:00:00,-0.22215303859458307,OK
2024-11-06 11:05:00,0.18323890921227057,OK
2024-11-06 11:10:00,0.5500524504574044,OK
2024-11-06 11:15:00,0.8909738237750761,OK
2024-11-06 11:20:00,-0.24788168054169513,OK
2024-11-06 11:25:00,-0.20861896047767317,OK
2024-11-06 11:30:00,-0.1518148784694016,OK
2024-11-06 11:35:00,0.3481875814343305,OK
2024-11-06 11:40:00,0.6108048206023539,OK
2024-11-06 11:45:00,-0.1325252471255869,OK
2024-11-06 11:50:00,0.8995967304734022,OK
2024-11-06 11:55:00,0.5160094555825058,OK
2024-11-06 12:00:00,1.234833251953131,OK
2024-11-06 12:05:00,1.4314730532948299,OK
2024-11-06 12:10:00,0.8049937890400345,OK
2024-11-06 12:15:00,0.5208215630640778,OK
2024-11-06 12:20:00,1.1095298409340597,OK
2024-11-06 12:25:00,0.9530563995624453,OK
2024-11-06 12:30:00,0.8391011234896553,OK
2024-11-06 12:35:00,1.062442485688985,OK
2024-11-06 12:40:00,2.0609001602420705,OK
2024-11-06 12:45:00,0.9592480474841869,OK
2024-11-06 12:50:00,1.2245127868215504,OK
2024-11-06 12:55:00,1.912143329676604,OK
2024-11-06 13:00:00,1.8552783640107757,OK
2024-11-06 13:05:00,0.7854223055701502,OK
2024-11-06 13:10:00,1.7041178623394393,OK
2024-11-06 13:15:00,1.4961338001310165,OK
2024-11-06 13:20:00,2.0658012632338414,OK
2024-11-06 13:25:00,2.0948187886903025,OK
2024-11-06 13:30:00,1.4485541463370533,OK
2024-11-06 13:35:00,2.117380173958679,OK
2024-11-06 13:40:00,2.46167740964743,OK
2024-11-06 13:45:00,2.203417242906122,OK
2024-11-06 13:50:00,3.0075737439179573,OK
2024-11-06 13:55:00,2.1186471052010787,OK
2024-11-06 14:00:00,2.420029633227245,OK
2024-11-06 14:05:00,2.5651349229043525,OK
2024-11-06 14:10:00,3.2993221327532143,OK
2024-11-06 14:15:00,2.7308215739120203,OK
2024-11-06 14:20:00,2.8765532145602806,OK
2024-11-06 14:25:00,2.6988506909287246,OK
2024-11-06 14:30:00,3.4264657035727812,OK
2024-11-06 14:35:00,2.5728104531648324,OK
2024-11-06 14:40:00,2.734509302644752,OK
2024-11-06 14:45:00,2.787022250210097,OK
2024-11-06 14:50:00,3.481780360582473,OK
2024-11-06 14:55:00,3.397405263615682,OK
2024-11-06 15:00:00,2.664832154887118,OK
2024-11-06 15:05:00,4.41780950700661,OK
2024-11-06 15:10:00,3.4744067944861885,OK
2024-11-06 15:15:00,3.9241501065545896,OK
2024-11-06 15:20:00,3.347835180220653,OK
2024-11-06 15:25:00,4.755205397388079,OK
2024-11-06 15:30:00,3.783495546186538,OK
2024-11-06 15:35:00,4.397906932017532,OK
2024-11-06 15:40:00,3.6332587503979443,OK
2024-11-06 15:45:00,4.894132742355848,OK
2024-11-06 15:50:00,4.04981416273251,OK
2024-11-06 15:55:00,4.612711185315479,OK
2024-11-06 16:00:00,4.403123517875757,OK
2024-11-06 16:05:00,4.065781070355462,OK
2024-11-06 16:10:00,4.609700661128823,OK
2024-11-06 16:15:00,4.920399575226241,OK
2024-11-06 16:20:00,4.958710939184558,OK
2024-11-06 16:25:00,4.277176509799217,OK
2024-11-06 16:30:00,4.445606792421108,OK
2024-11-06 16:35:00,4.382885203125581,OK
2024-11-06 16:40:00,3.9596431194600057,OK
2024-11-06 16:45:00,4.810346166298597,OK
2024-11-06 16:50:00,4.343357982624724,OK
2024-11-06 16:55:00,4.593394241625113,OK
2024-11-06 17:00:00,4.796169709261729,OK
2024-11-06 17:05:00,3.891657822873189,OK
2024-11-06 17:10:00,4.350110665418642,OK
2024-11-06 17:15:00,4.676638716737992,OK
2024-11-06 17:20:00,4.342581019217503,OK
2024-11-06 17:25:00,5.466381428100074,OK
2024-11-06 17:30:00,5.128660867935092,OK
2024-11-06 17:35:00,4.802160027730271,OK
2024-11-06 17:40:00,4.973740164352186,OK
2024-11-06 17:45:00,3.955845237463418,OK
2024-11-06 17:50:00,5.236417928065737,OK
2024-11-06 17:55:00,4.379007396308148,OK
2024-11-06 18:00:00,4.353209067975299,OK
2024-11-06 18:05:00,4.7039960549108955,OK
2024-11-06 18:10:00,4.115858004077537,OK
2024-11-06 18:15:00,4.450402891561099,OK
2024-11-06 18:20:00,4.739388996492438,OK
2024-11-06 18:25:00,4.5126478927374585,OK
2024-11-06 18:30:00,3.811587130089118,OK
2024-11-06 18:35:00,4.767032170867431,OK
2024-11-06 18:40:00,4.871645699783243,OK
2024-11-06 18:45:00,4.50417106194442,OK
2024-11-06 18:50:00,3.8729537251395154,OK
2024-11-06 18:55:00,5.2034601144786565,OK
2024-11-06 19:00:00,4.561131506029859,OK
2024-11-06 19:05:00,4.590837849421517,OK
2024-11-06 19:10:00,4.45419579130322,OK
2024-11-06 19:15:00,4.579063975416085,OK
2024-11-06 19:20:00,4.200446187181814,OK
2024-11-06 19:25:00,4.495443590413377,OK
2024-11-06 19:30:00,4.68578207167632,OK
2024-11-06 19:35:00,4.364035922374386,OK
2024-11-06 19:40:00,3.8675726130941013,OK
2024-11-06 19:45:00,4.1509516469881165,OK
2024-11-06 19:50:00,4.58001486551464,OK
2024-11-06 19:55:00,3.4465681451668493,OK
