timestamp,high_side_pressure_psig,data_quality_flag
2024-11-05 01:10:00,462.3417836713605,OK
2024-11-05 01:15:00,462.92564279603937,OK
2024-11-05 01:20:00,461.70413653618755,OK
2024-11-05 01:25:00,461.9553630181232,OK
2024-11-05 01:30:00,460.66932334946205,OK
2024-11-05 01:35:00,120.0688340125366,OK
2024-11-05 01:40:00,121.23388029149773,OK
2024-11-05 01:45:00,119.09077090323353,OK
2024-11-05 01:50:00,465.78124458979727,OK
2024-11-05 01:55:00,466.77825719045063,OK
2024-11-05 02:00:00,466.9238263369431,OK
2024-11-05 02:05:00,468.29964562878956,OK
2024-11-05 02:10:00,469.16554412033827,OK
2024-11-05 02:15:00,471.3035743557575,OK
2024-11-05 02:20:00,470.7169961841447,OK
2024-11-05 02:25:00,470.01686781364737,OK
2024-11-05 02:30:00,474.3194588460349,OK
2024-11-05 02:35:00,475.27787969172095,OK
2024-11-05 02:40:00,473.5074438134215,OK
2024-11-05 02:45:00,115.82848364379049,OK
2024-11-05 02:50:00,114.53383217524771,OK
2024-11-05 02:55:00,115.5993057706536,OK
2024-11-05 03:00:00,476.9004175879384,OK
2024-11-05 03:05:00,482.3797704882383,OK
2024-11-05 03:10:00,478.085693541449,OK
2024-11-05 03:15:00,477.72947966540943,OK
2024-11-05 03:20:00,477.6779612291275,OK
2024-11-05 03:25:00,474.4127161704812,OK
2024-11-05 03:30:00,481.1904543955213,OK
2024-11-05 03:35:00,479.84442252457836,OK
2024-11-05 03:40:00,483.66048298533536,OK
2024-11-05 03:45:00,479.26491255807844,OK
2024-11-05 03:50:00,480.0336484748835,OK
2024-11-05 03:55:00,479.8682515800521,OK
2024-11-05 04:00:00,476.6176045800065,OK
2024-11-05 04:05:00,114.12701290308325,OK
2024-11-05 04:10:00,113.56306972270579,OK
2024-11-05 04:15:00,112.59139127753022,OK
2024-11-05 04:20:00,478.81826792564004,OK
2024-11-05 04:25:00,481.9993182930792,OK
2024-11-05 04:30:00,484.56721608585985,OK
2024-11-05 04:35:00,487.38803212312763,OK
2024-11-05 04:40:00,485.0491959145472,OK
2024-11-05 04:45:00,481.1712962382527,OK
2024-11-05 04:50:00,477.5230332152746,OK
2024-11-05 04:55:00,482.7794729206195,OK
2024-11-05 05:00:00,485.2816875885326,OK
2024-11-05 05:05:00,486.5542896257823,OK
2024-11-05 05:10:00,482.4838533449689,OK
2024-11-05 05:15:00,489.69893085955454,OK
2024-11-05 05:20:00,484.51955031662976,OK
2024-11-05 05:25:00,484.68357857395694,OK
2024-11-05 05:30:00,486.77292096773573,OK
2024-11-05 05:35:00,489.21493924182926,OK
2024-11-05 05:40:00,486.6303287070104,OK
2024-11-05 05:45:00,487.7992095405697,OK
2024-11-05 05:50:00,489.62195268441496,OK
2024-11-05 05:55:00,482.8682338626043,OK
2024-11-05 06:00:00,487.955221484414,OK
2024-11-05 06:05:00,485.58566954654117,OK
2024-11-05 06:10:00,493.4468330632494,OK
2024-11-05 06:15:00,483.63566216092374,OK
2024-11-05 06:20:00,483.42476995038606,OK
2024-11-05 06:25:00,486.73520092875486,OK
2024-11-05 06:30:00,484.98092842525614,OK
2024-11-05 06:35:00,485.0566447604502,OK
2024-11-05 06:40:00,488.4342874476604,OK
2024-11-05 06:45:00,485.88327035253064,OK
2024-11-05 06:50:00,489.1347365438168,OK
2024-11-05 06:55:00,488.2291686804339,OK
2024-11-05 07:00:00,484.0588688340143,OK
2024-11-05 07:05:00,484.27117155030237,OK
2024-11-05 07:10:00,488.0546536993107,OK
2024-11-05 07:15:00,487.70209292455894,OK
2024-11-05 07:20:00,486.5566387637429,OK
2024-11-05 07:25:00,482.10749162158885,OK
2024-11-05 07:30:00,486.8244468918285,OK
2024-11-05 07:35:00,482.2350828919592,OK
2024-11-05 07:40:00,481.3041299259315,OK
2024-11-05 07:45:00,482.55907352898186,OK
2024-11-05 07:50:00,479.4084853563905,OK
2024-11-05 07:55:00,482.4073785557297,OK
2024-11-05 08:00:00,482.7063705816256,OK
2024-11-05 08:05:00,484.2060137837832,OK
2024-11-05 08:10:00,479.6755758167709,OK
2024-11-05 08:15:00,483.37733523408207,OK
2024-11-05 08:20:00,479.3424306837885,OK
2024-11-05 08:25:00,480.3894195012271,OK
2024-11-05 08:30:00,482.1930866646889,OK
2024-11-05 08:35:00,480.9364362524928,OK
2024-11-05 08:40:00,116.18871829538088,OK
2024-11-05 08:45:00,114.57850935690092,OK
2024-11-05 08:50:00,114.59706217602917,OK
2024-11-05 08:55:00,475.9682572671536,OK
2024-11-05 09:00:00,476.9065775524298,OK
2024-11-05 09:05:00,467.02365988219395,OK
2024-11-05 09:10:00,474.31589487361214,OK
2024-11-05 09:15:00,474.9867794889965,OK
2024-11-05 09:20:00,470.2100302340249,OK
2024-11-05 09:25:00,477.7326843211923,OK
2024-11-05 09:30:00,472.3471504636394,OK
2024-11-05 09:35:00,467.57700397733123,OK
2024-11-05 09:40:00,471.9036212877851,OK
2024-11-05 09:45:00,475.0291530377547,OK
2024-11-05 09:50:00,470.9626765867755,OK
2024-11-05 09:55:00,122.05599922733252,OK
2024-11-05 10:00:00,120.0345847801532,OK
2024-11-05 10:05:00,119.29540313095201,OK
2024-11-05 10:10:00,467.769350430569,OK
2024-11-05 10:15:00,467.1370616833044,OK
2024-11-05 10:20:00,464.17705838071083,OK
2024-11-05 10:25:00,461.6112149777483,OK
2024-11-05 10:30:00,460.87755955555144,OK
2024-11-05 10:35:00,461.4628535262335,OK
2024-11-05 10:40:00,465.36673751396347,OK
2024-11-05 10:45:00,463.8852615296827,OK
2024-11-05 10:50:00,459.5814823901868,OK
2024-11-05 10:55:00,121.89218958575817,OK
2024-11-05 11:00:00,123.30103481225852,OK
2024-11-05 11:05:00,124.48011523377953,OK
2024-11-05 11:10:00,461.3258108904574,OK
2024-11-05 11:15:00,461.017863010139,OK
2024-11-05 11:20:00,458.2844407057283,OK
2024-11-05 11:25:00,455.2357123826059,OK
2024-11-05 11:30:00,452.81307019953493,OK
2024-11-05 11:35:00,453.0766333168546,OK
2024-11-05 11:40:00,453.83683241205864,OK
2024-11-05 11:45:00,455.08803933247447,OK
2024-11-05 11:50:00,125.82326815482392,OK
2024-11-05 11:55:00,127.39409706213966,OK
2024-11-05 12:00:00,127.41411645544378,OK
2024-11-05 12:05:00,450.8838931340576,OK
2024-11-05 12:10:00,456.2318622405639,OK
2024-11-05 12:15:00,452.8595090276806,OK
2024-11-05 12:20:00,447.9133921302059,OK
2024-11-05 12:25:00,449.65022051872626,OK
2024-11-05 12:30:00,453.6318034834951,OK
2024-11-05 12:35:00,443.76603822600634,OK
2024-11-05 12:40:00,448.31314405679836,OK
2024-11-05 12:45:00,446.51511168410354,OK
2024-11-05 12:50:00,129.92524598359722,OK
2024-11-05 12:55:00,130.67771079201975,OK
2024-11-05 13:00:00,127.96750226979863,OK
2024-11-05 13:05:00,441.930538016653,OK
2024-11-05 13:10:00,443.9459436209305,OK
2024-11-05 13:15:00,444.3914630260378,OK
2024-11-05 13:20:00,443.84204665365087,OK
2024-11-05 13:25:00,447.3029669940704,OK
2024-11-05 13:30:00,441.1490705187797,OK
2024-11-05 13:35:00,445.4133903975127,OK
2024-11-05 13:40:00,441.1971176056793,OK
2024-11-05 13:45:00,445.23768143772185,OK
2024-11-05 13:50:00,445.2203362585386,OK
2024-11-05 13:55:00,439.9408841934956,OK
2024-11-05 14:00:00,133.27520639943899,OK
2024-11-05 14:05:00,132.0167013005814,OK
2024-11-05 14:10:00,136.0027485677808,OK
2024-11-05 14:15:00,433.1632680117149,OK
2024-11-05 14:20:00,435.10030900095506,OK
2024-11-05 14:25:00,438.36703364923267,OK
2024-11-05 14:30:00,436.7486931800504,OK
2024-11-05 14:35:00,433.8446125768133,OK
2024-11-05 14:40:00,433.5549088179089,OK
2024-11-05 14:45:00,436.5807586119801,OK
2024-11-05 14:50:00,434.61046444292464,OK
2024-11-05 14:55:00,434.3098017525747,OK
2024-11-05 15:00:00,138.88094488176262,OK
2024-11-05 15:05:00,137.98283074728567,OK
2024-11-05 15:10:00,138.44074377660672,OK
2024-11-05 15:15:00,430.0910258599596,OK
2024-11-05 15:20:00,429.1664798051689,OK
2024-11-05 15:25:00,430.26093315763404,OK
2024-11-05 15:30:00,426.99333658598914,OK
2024-11-05 15:35:00,430.0299246239707,OK
2024-11-05 15:40:00,425.04786673194775,OK
2024-11-05 15:45:00,427.585538769053,OK
2024-11-05 15:50:00,420.8518710239197,OK
2024-11-05 15:55:00,430.39559468742976,OK
2024-11-05 16:00:00,429.03536464297537,OK
2024-11-05 16:05:00,426.95669667988375,OK
2024-11-05 16:10:00,425.572610840731,OK
2024-11-05 16:15:00,421.4867296096985,OK
2024-11-05 16:20:00,427.6336761882634,OK
2024-11-05 16:25:00,423.2976517824147,OK
2024-11-05 16:30:00,422.4726082031505,OK
2024-11-05 16:35:00,423.4561453029947,OK
2024-11-05 16:40:00,426.5780447682511,OK
2024-11-05 16:45:00,421.65081762489825,OK
2024-11-05 16:50:00,421.9041368244744,OK
2024-11-05 16:55:00,422.2354898690972,OK
2024-11-05 17:00:00,422.67108783081545,OK
2024-11-05 17:05:00,422.5797939570477,OK
2024-11-05 17:10:00,423.3213952576627,OK
2024-11-05 17:15:00,421.7224259005338,OK
2024-11-05 17:20:00,423.0601989679292,OK
2024-11-05 17:25:00,425.24864364631065,OK
2024-11-05 17:30:00,424.9399607325759,OK
2024-11-05 17:35:00,425.14999223572465,OK
2024-11-05 17:40:00,422.38899818200133,OK
2024-11-05 17:45:00,423.1351040824218,OK
2024-11-05 17:50:00,422.21858948239645,OK
2024-11-05 17:55:00,422.2709582226767,OK
2024-11-05 18:00:00,424.30690786596887,OK
2024-11-05 18:05:00,419.0686472080628,OK
2024-11-05 18:10:00,422.3404573895381,OK
2024-11-05 18:15:00,423.6068462633872,OK
2024-11-05 18:20:00,421.21196636408644,OK
2024-11-05 18:25:00,426.1502188641238,OK
2024-11-05 18:30:00,424.6382256837471,OK
2024-11-05 18:35:00,420.76393564954736,OK
2024-11-05 18:40:00,426.9318650034182,OK
2024-11-05 18:45:00,420.3056715256931,OK
2024-11-05 18:50:00,419.49570450889144,OK
2024-11-05 18:55:00,423.93386199036337,OK
2024-11-05 19:00:00,422.0076136416069,OK
2024-11-05 19:05:00,419.34361662968104,OK
2024-11-05 19:10:00,424.5251586695036,OK
2024-11-05 19:15:00,421.8334730091087,OK
2024-11-05 19:20:00,425.42008188576796,OK
2024-11-05 19:25:00,426.09479352801554,OK
2024-11-05 19:30:00,427.17479365744356,OK
2024-11-05 19:35:00,424.0714088048338,OK
2024-11-05 19:40:00,423.0701841245985,OK
2024-11-05 19:45:00,426.1302588603036,OK
2024-11-05 19:50:00,429.29588728907265,OK
2024-11-05 19:55:00,429.68268415839066,OK
2024-11-05 20:00:00,425.82046644689166,OK
2024-11-05 20:05:00,423.1802622504686,OK
2024-11-05 20:10:00,426.3750854446371,OK
2024-11-05 20:15:00,429.6787144506104,OK
2024-11-05 20:20:00,426.55157574282185,OK
2024-11-05 20:25:00,428.914311322709,OK
2024-11-05 20:30:00,429.78824616304695,OK
2024-11-05 20:35:00,431.080104278354,OK
2024-11-05 20:40:00,426.91147571773126,OK
2024-11-05 20:45:00,435.8067787250879,OK
2024-11-05 20:50:00,428.68641375139543,OK
2024-11-05 20:55:00,432.087034480288,OK
2024-11-05 21:00:00,432.6077525458488,OK
2024-11-05 21:05:00,428.61471224284077,OK
2024-11-05 21:10:00,434.32524969663143,OK
2024-11-05 21:15:00,434.69008056800465,OK
2024-11-05 21:20:00,433.59767720259185,OK
2024-11-05 21:25:00,432.91872092989905,OK
2024-11-05 21:30:00,435.1204473028174,OK
2024-11-05 21:35:00,438.74969420581715,OK
2024-11-05 21:40:00,436.3569682937602,OK
2024-11-05 21:45:00,432.86144029881734,OK
2024-11-05 21:50:00,138.1714114386016,OK
2024-11-05 21:55:00,137.046104061019,OK
2024-11-05 22:00:00,137.78513274120883,OK
2024-11-05 22:05:00,438.07598345259225,OK
2024-11-05 22:10:00,432.8621999779863,OK
2024-11-05 22:15:00,437.3038446603122,OK
2024-11-05 22:20:00,438.46908574631976,OK
2024-11-05 22:25:00,435.58551473066683,OK
2024-11-05 22:30:00,440.59371127488265,OK
2024-11-05 22:35:00,440.8835996868138,OK
2024-11-05 22:40:00,439.42323129472334,OK
2024-11-05 22:45:00,439.894781158911,OK
2024-11-05 22:50:00,440.4793265263155,OK
2024-11-05 22:55:00,436.54639419715795,OK
2024-11-05 23:00:00,440.9042182562542,OK
2024-11-05 23:05:00,447.7101696834694,OK
2024-11-05 23:10:00,441.6008474436958,OK
2024-11-05 23:15:00,442.98011440838695,OK
2024-11-05 23:20:00,131.65865279040105,OK
2024-11-05 23:25:00,130.80374116405326,OK
2024-11-05 23:30:00,131.0509705678069,OK
2024-11-05 23:35:00,447.2455862843024,OK
2024-11-05 23:40:00,446.3482561392034,OK
2024-11-05 23:45:00,449.6878124430172,OK
2024-11-05 23:50:00,452.69669440353334,OK
2024-11-05 23:55:00,444.6975738114739,OK
2024-11-06 00:00:00,453.63642216343067,OK
2024-11-06 00:05:00,452.74595588394436,OK
2024-11-06 00:10:00,456.94855378539427,OK
2024-11-06 00:15:00,454.60972681442854,OK
2024-11-06 00:20:00,457.08898241773977,OK
2024-11-06 00:25:00,456.70214415944446,OK
2024-11-06 00:30:00,128.67148883438594,OK
2024-11-06 00:35:00,127.48265305653476,OK
2024-11-06 00:40:00,126.26123494391511,OK
2024-11-06 00:45:00,461.050642913818,OK
2024-11-06 00:50:00,453.3089628084058,OK
2024-11-06 00:55:00,461.49515910530846,OK
2024-11-06 01:00:00,455.3456941260533,OK
2024-11-06 01:05:00,457.24910794608434,OK
2024-11-06 01:10:00,459.3306039376162,OK
2024-11-06 01:15:00,462.7213138594657,OK
2024-11-06 01:20:00,461.2225765375397,OK
2024-11-06 01:25:00,462.24809857565316,OK
2024-11-06 01:30:00,461.815104418217,OK
2024-11-06 01:35:00,462.2806719989196,OK
2024-11-06 01:40:00,467.19495437086096,OK
2024-11-06 01:45:00,459.5961923261155,OK
2024-11-06 01:50:00,463.42371012161976,OK
2024-11-06 01:55:00,465.5016170191632,OK
2024-11-06 02:00:00,466.16620370196125,OK
2024-11-06 02:05:00,464.0453526502746,OK
2024-11-06 02:10:00,467.5673336338137,OK
2024-11-06 02:15:00,472.0355152173449,OK
2024-11-06 02:20:00,466.6299822731844,OK
2024-11-06 02:25:00,118.46078435380468,OK
2024-11-06 02:30:00,118.2494395377514,OK
2024-11-06 02:35:00,117.54571747470241,OK
2024-11-06 02:40:00,470.5978223772411,OK
2024-11-06 02:45:00,474.7876034225569,OK
2024-11-06 02:50:00,475.3510872424424,OK
2024-11-06 02:55:00,475.2703961756149,OK
2024-11-06 03:00:00,472.1076587531758,OK
2024-11-06 03:05:00,474.41232041181684,OK
2024-11-06 03:10:00,475.8091978347069,OK
2024-11-06 03:15:00,470.69831598233526,OK
2024-11-06 03:20:00,116.72459850386711,OK
2024-11-06 03:25:00,116.6554376233878,OK
2024-11-06 03:30:00,115.37759545607324,OK
2024-11-06 03:35:00,477.5105038926718,OK
2024-11-06 03:40:00,481.8004804523836,OK
2024-11-06 03:45:00,473.8948693241444,OK
2024-11-06 03:50:00,476.0581384945183,OK
2024-11-06 03:55:00,477.4411476939061,OK
2024-11-06 04:00:00,478.418395372785,OK
2024-11-06 04:05:00,476.4502207363891,OK
2024-11-06 04:10:00,482.36801948011475,OK
2024-11-06 04:15:00,480.5851764530594,OK
2024-11-06 04:20:00,482.2265448166123,OK
2024-11-06 04:25:00,475.48904452577017,OK
2024-11-06 04:30:00,478.5050230391514,OK
2024-11-06 04:35:00,486.58654247573133,OK
2024-11-06 04:40:00,485.68166517925954,OK
2024-11-06 04:45:00,482.1931578608926,OK
2024-11-06 04:50:00,483.90455372861726,OK
2024-11-06 04:55:00,485.80824816520106,OK
2024-11-06 05:00:00,478.3463917650711,OK
2024-11-06 05:05:00,482.8382258628111,OK
2024-11-06 05:10:00,483.01445523981647,OK
2024-11-06 05:15:00,485.45879794771713,OK
2024-11-06 05:20:00,481.85468964491565,OK
2024-11-06 05:25:00,484.88648759008834,OK
2024-11-06 05:30:00,484.32344571432253,OK
2024-11-06 05:35:00,483.2081584446559,OK
2024-11-06 05:40:00,489.1045435458813,OK
2024-11-06 05:45:00,480.05850167585777,OK
2024-11-06 05:50:00,483.57875128927327,OK
2024-11-06 05:55:00,480.8576850945969,OK
2024-11-06 06:00:00,486.580053849345,OK
2024-11-06 06:05:00,485.5783806059303,OK
2024-11-06 06:10:00,487.0201724078285,OK
2024-11-06 06:15:00,484.2730657474305,OK
2024-11-06 06:20:00,484.51460939280975,OK
2024-11-06 06:25:00,486.2382329576549,OK
2024-11-06 06:30:00,486.8528888100347,OK
2024-11-06 06:35:00,487.389266868917,OK
2024-11-06 06:40:00,485.0554699168827,OK
2024-11-06 06:45:00,486.3845069696899,OK
2024-11-06 06:50:00,488.14120180321504,OK
2024-11-06 06:55:00,482.44623079480965,OK
2024-11-06 07:00:00,486.41956392688536,OK
2024-11-06 07:05:00,483.1135999974954,OK
2024-11-06 07:10:00,486.9909313057528,OK
2024-11-06 07:15:00,484.1853804017065,OK
2024-11-06 07:20:00,484.60696448881504,OK
2024-11-06 07:25:00,489.61007302015616,OK
2024-11-06 07:30:00,113.46158582227265,OK
2024-11-06 07:35:00,111.67967952504755,OK
2024-11-06 07:40:00,113.40152437945765,OK
2024-11-06 07:45:00,484.8393792883245,OK
2024-11-06 07:50:00,483.7731217666934,OK
2024-11-06 07:55:00,484.10583719053875,OK
2024-11-06 08:00:00,479.01912407850114,OK
2024-11-06 08:05:00,480.43817978631785,OK
2024-11-06 08:10:00,480.6761448031497,OK
2024-11-06 08:15:00,478.3939381400884,OK
2024-11-06 08:20:00,477.70263187911354,OK
2024-11-06 08:25:00,478.45187851969786,OK
2024-11-06 08:30:00,483.0789695598405,OK
2024-11-06 08:35:00,480.6785082283905,OK
2024-11-06 08:40:00,481.1498816891834,OK
2024-11-06 08:45:00,475.6597604388962,OK
2024-11-06 08:50:00,476.5219549849114,OK
2024-11-06 08:55:00,480.73950791065624,OK
2024-11-06 09:00:00,477.67668689713656,OK
2024-11-06 09:05:00,480.1660395106824,OK
2024-11-06 09:10:00,475.712119712798,OK
2024-11-06 09:15:00,113.14400657190212,OK
2024-11-06 09:20:00,116.00213342404072,OK
2024-11-06 09:25:00,116.12870172985822,OK
2024-11-06 09:30:00,469.99051587247476,OK
2024-11-06 09:35:00,472.6569122586232,OK
2024-11-06 09:40:00,475.4625247332569,OK
2024-11-06 09:45:00,472.22522529783885,OK
2024-11-06 09:50:00,476.78537308091853,OK
2024-11-06 09:55:00,474.67047402262494,OK
2024-11-06 10:00:00,470.8847853513336,OK
2024-11-06 10:05:00,476.6232096211534,OK
2024-11-06 10:10:00,117.61405831211385,OK
2024-11-06 10:15:00,116.33190238768736,OK
2024-11-06 10:20:00,117.94241981239567,OK
2024-11-06 10:25:00,472.4118973149502,OK
2024-11-06 10:30:00,468.26253962679107,OK
2024-11-06 10:35:00,469.1836967470876,OK
2024-11-06 10:40:00,465.1194212432141,OK
2024-11-06 10:45:00,467.3364271046108,OK
2024-11-06 10:50:00,469.34952513294195,OK
2024-11-06 10:55:00,467.3481253153988,OK
2024-11-06 11:00:00,469.4863506551385,OK
2024-11-06 11:05:00,121.3873539479002,OK
2024-11-06 11:10:00,120.9521679251879,OK
2024-11-06 11:15:00,123.51738707246777,OK
2024-11-06 11:20:00,465.85356955994916,OK
2024-11-06 11:25:00,464.36536248304924,OK
2024-11-06 11:30:00,463.68384028680856,OK
2024-11-06 11:35:00,462.1974903453502,OK
2024-11-06 11:40:00,461.0192214098012,OK
2024-11-06 11:45:00,460.753559143607,OK
2024-11-06 11:50:00,457.423519626409,OK
2024-11-06 11:55:00,460.48336932116365,OK
2024-11-06 12:00:00,456.2459330772925,OK
2024-11-06 12:05:00,456.51477489981727,OK
2024-11-06 12:10:00,123.06112320454312,OK
2024-11-06 12:15:00,124.89289531818902,OK
2024-11-06 12:20:00,127.618767798082,OK
2024-11-06 12:25:00,458.67656318605066,OK
2024-11-06 12:30:00,455.3780206502391,OK
2024-11-06 12:35:00,457.7533705374935,OK
2024-11-06 12:40:00,451.6598415506983,OK
2024-11-06 12:45:00,453.1276847418875,OK
2024-11-06 12:50:00,456.59258339171015,OK
2024-11-06 12:55:00,452.9066998606294,OK
2024-11-06 13:00:00,452.64009932762184,OK
2024-11-06 13:05:00,453.6766526897132,OK
2024-11-06 13:10:00,450.0078902111729,OK
2024-11-06 13:15:00,449.31924061435143,OK
2024-11-06 13:20:00,449.5991245471631,OK
2024-11-06 13:25:00,449.70136128916016,OK
2024-11-06 13:30:00,447.49849517235225,OK
2024-11-06 13:35:00,129.80660432183652,OK
2024-11-06 13:40:00,130.42191754216176,OK
2024-11-06 13:45:00,130.98371600802764,OK
2024-11-06 13:50:00,441.57970105031956,OK
2024-11-06 13:55:00,447.1987602082366,OK
2024-11-06 14:00:00,442.9851893082835,OK
2024-11-06 14:05:00,444.21599430354837,OK
2024-11-06 14:10:00,438.97477569535437,OK
2024-11-06 14:15:00,444.47029840879037,OK
2024-11-06 14:20:00,443.6224457191544,OK
2024-11-06 14:25:00,443.63997785116425,OK
2024-11-06 14:30:00,439.9382157116292,OK
2024-11-06 14:35:00,443.7710909352882,OK
2024-11-06 14:40:00,441.1908170471264,OK
2024-11-06 14:45:00,442.9411603946463,OK
2024-11-06 14:50:00,437.74782603241607,OK
2024-11-06 14:55:00,438.7258092151705,OK
2024-11-06 15:00:00,440.98591745864053,OK
2024-11-06 15:05:00,434.22855805233905,OK
2024-11-06 15:10:00,439.38619253345644,OK
2024-11-06 15:15:00,433.7906658677693,OK
2024-11-06 15:20:00,136.93978650412663,OK
2024-11-06 15:25:00,141.07799517110445,OK
2024-11-06 15:30:00,137.8801002128816,OK
2024-11-06 15:35:00,436.2450845272654,OK
2024-11-06 15:40:00,434.8819867700146,OK
2024-11-06 15:45:00,430.91767336015994,OK
2024-11-06 15:50:00,431.8644781303345,OK
2024-11-06 15:55:00,431.8025949471908,OK
2024-11-06 16:00:00,428.5716841844584,OK
2024-11-06 16:05:00,432.81249385734986,OK
2024-11-06 16:10:00,430.59470492672517,OK
2024-11-06 16:15:00,428.2910576221087,OK
2024-11-06 16:20:00,427.5786720781459,OK
2024-11-06 16:25:00,430.51738555519165,OK
2024-11-06 16:30:00,430.05955090178054,OK
2024-11-06 16:35:00,433.11782319229087,OK
2024-11-06 16:40:00,431.23070021551234,OK
2024-11-06 16:45:00,428.6356192805209,OK
2024-11-06 16:50:00,428.9331018534909,OK
2024-11-06 16:55:00,429.52606207586734,OK
2024-11-06 17:00:00,426.62867727145294,OK
2024-11-06 17:05:00,432.3242828613783,OK
2024-11-06 17:10:00,429.93334192570427,OK
2024-11-06 17:15:00,429.0103147694488,OK
2024-11-06 17:20:00,430.32456435865004,OK
2024-11-06 17:25:00,425.32358488674566,OK
2024-11-06 17:30:00,426.7030821946323,OK
2024-11-06 17:35:00,428.4356966659053,OK
2024-11-06 17:40:00,424.35835567429245,OK
2024-11-06 17:45:00,431.5287491499211,OK
2024-11-06 17:50:00,428.22239200804364,OK
2024-11-06 17:55:00,427.2690794857875,OK
2024-11-06 18:00:00,431.025004114822,OK
2024-11-06 18:05:00,427.8318556274057,OK
2024-11-06 18:10:00,432.0497929083806,OK
2024-11-06 18:15:00,427.5896262403464,OK
2024-11-06 18:20:00,427.01397632868884,OK
2024-11-06 18:25:00,427.5436361557842,OK
2024-11-06 18:30:00,433.0445998947079,OK
2024-11-06 18:35:00,431.3489389548646,OK
2024-11-06 18:40:00,427.18095716039227,OK
2024-11-06 18:45:00,427.8623612816772,OK
2024-11-06 18:50:00,434.623801864097,OK
2024-11-06 18:55:00,425.6069237168356,OK
2024-11-06 19:00:00,428.32695697688456,OK
2024-11-06 19:05:00,430.47227804158257,OK
2024-11-06 19:10:00,426.83653660015267,OK
2024-11-06 19:15:00,430.7333513394197,OK
2024-11-06 19:20:00,431.7885131630998,OK
2024-11-06 19:25:00,429.5935880886588,OK
2024-11-06 19:30:00,426.3245489578116,OK
2024-11-06 19:35:00,426.8602682753922,OK
2024-11-06 19:40:00,430.95281722838274,OK
2024-11-06 19:45:00,430.54718652171357,OK
2024-11-06 19:50:00,429.81848376534185,OK
2024-11-06 19:55:00,137.18557332307353,OK
2024-11-06 20:00:00,138.64255773015785,OK
2024-11-06 20:05:00,136.56538003143473,OK
2024-11-06 20:10:00,433.6004295285524,OK
2024-11-06 20:15:00,435.6344640847404,OK
2024-11-06 20:20:00,433.6319391301725,OK
2024-11-06 20:25:00,435.29690997670514,OK
2024-11-06 20:30:00,442.76720638555145,OK
2024-11-06 20:35:00,435.8780936839676,OK
2024-11-06 20:40:00,435.08352168004967,OK
2024-11-06 20:45:00,436.1403344390903,OK
2024-11-06 20:50:00,437.36300149478285,OK
2024-11-06 20:55:00,433.85344510782613,OK
2024-11-06 21:00:00,134.65420484408244,OK
2024-11-06 21:05:00,134.85491644698698,OK
2024-11-06 21:10:00,134.75228648946668,OK
2024-11-06 21:15:00,440.8166259049552,OK
2024-11-06 21:20:00,444.03113406609015,OK
2024-11-06 21:25:00,448.6778674516597,OK
2024-11-06 21:30:00,443.2053735840134,OK
2024-11-06 21:35:00,441.7249033959202,OK
2024-11-06 21:40:00,444.66942832181536,OK
2024-11-06 21:45:00,443.01784332658275,OK
2024-11-06 21:50:00,445.38179764953514,OK
2024-11-06 21:55:00,442.9489160127597,OK
2024-11-06 22:00:00,448.4612260058121,OK
2024-11-06 22:05:00,447.32797705498626,OK
2024-11-06 22:10:00,446.8358251138692,OK
2024-11-06 22:15:00,131.79169148687015,OK
2024-11-06 22:20:00,127.86507496335757,OK
2024-11-06 22:25:00,128.51531532068984,OK
2024-11-06 22:30:00,448.20960617467904,OK
2024-11-06 22:35:00,447.2385172633163,OK
2024-11-06 22:40:00,452.18789521673796,OK
2024-11-06 22:45:00,453.7757496762713,OK
2024-11-06 22:50:00,451.87073413274175,OK
2024-11-06 22:55:00,452.7788052681429,OK
2024-11-06 23:00:00,456.2633149438436,OK
2024-11-06 23:05:00,455.5117283269243,OK
2024-11-06 23:10:00,454.46720960689703,OK
2024-11-06 23:15:00,453.0007411044262,OK
2024-11-06 23:20:00,125.9233695444515,OK
2024-11-06 23:25:00,123.15394985320115,OK
2024-11-06 23:30:00,122.89783062243637,OK
2024-11-06 23:35:00,460.19650982145663,OK
2024-11-06 23:40:00,461.663277395639,OK
2024-11-06 23:45:00,461.0624535814573,OK
2024-11-06 23:50:00,464.65317583131946,OK
2024-11-06 23:55:00,460.0484304529068,OK
2024-11-07 00:00:00,466.9475160573224,OK
2024-11-07 00:05:00,465.8848054342339,OK
2024-11-07 00:10:00,465.264389892865,OK
2024-11-07 00:15:00,461.398742591942,OK
2024-11-07 00:20:00,467.97440030191524,OK
2024-11-07 00:25:00,469.2480124217535,OK
2024-11-07 00:30:00,470.3390074539858,OK
2024-11-07 00:35:00,121.25658691854105,OK
2024-11-07 00:40:00,114.00629663608365,OK
2024-11-07 00:45:00,116.40825827601185,OK
2024-11-07 00:50:00,465.50553616710846,OK
2024-11-07 00:55:00,471.8622885759308,OK
2024-11-07 01:00:00,476.6601835176582,OK
2024-11-07 01:05:00,475.0273113434739,OK
2024-11-07 01:10:00,474.74091101207944,OK
2024-11-07 01:15:00,473.11924876330295,OK
2024-11-07 01:20:00,472.0487138923094,OK
2024-11-07 01:25:00,475.8982942520206,OK
2024-11-07 01:30:00,479.2091871001873,OK
2024-11-07 01:35:00,476.87509017486104,OK
2024-11-07 01:40:00,481.03139575166165,OK
