timestamp,high_side_pressure_psig,suction_pressure_psig,liquid_line_temp_c,suction_line_temp_c,outdoor_temp_c,return_air_temp_c,supply_air_temp_c,top_of_outdoor_unit_temp_c,electrical_power_w,supplemental_heat_power_w,compressor_frequency_hz,eev_position_pct,airflow_cfm,defrost_flag,refrigerant_type
2024-11-05 18:20:00,421.21196636408644,100.14033299213966,43.947109210247426,7.810238334487549,5.430088811966698,20.4852255647836,25.536207132776237,3.7166549220972063,1636.9377804052417,0.0,60.779917731070626,50.00000000000011,849.3590127728474,False,R410A
2024-11-05 18:25:00,426.1502188641238,96.59696873155914,44.41873729816652,7.198740725262664,4.8266611304820595,20.289163484619305,25.486636361982704,3.7165182039102094,1790.0187888034766,0.0,62.34772552710608,49.99999999999989,868.1727063252731,False,R410A
2024-11-05 18:30:00,424.6382256837471,98.00402685433502,44.22765992224774,6.721919655406823,4.963784732901659,21.182889994457415,26.452095740729824,6.08078755896122,1790.4926068545028,0.0,61.74229748333461,49.99999999999997,860.9075698000153,False,R410A
2024-11-05 18:35:00,420.76393564954736,100.49821274702312,45.25376634213695,7.3133705466307175,5.637685661448801,20.006274111744784,25.9854126615678,2.732321651285832,1697.4347795419424,0.0,60.666410531689266,50.000000000000036,847.9969263802712,False,R410A
2024-11-05 18:40:00,426.9318650034182,96.76797650729664,44.21560091400146,6.960245103265228,4.989351860567087,20.54402531561611,25.830622802968897,3.5490194887785513,1803.5740445451763,0.0,62.26923597266819,50.00000000000001,867.2308316720182,False,R410A
2024-11-05 18:45:00,420.3056715256931,100.71700298298045,43.68461866998409,8.167238247603954,5.593599884819983,21.259878846667014,26.219914610318376,6.044763379511986,1665.948322195083,0.0,60.56961246468581,50.00000000000013,846.8353495762296,False,R410A
2024-11-05 18:50:00,419.49570450889144,101.25921030447144,45.524130540061265,7.247416888984759,5.773518933379522,20.62806915605011,25.61213871146986,4.628469232615091,1625.5330248126945,0.0,60.3392092956725,50.000000000000014,844.07051154807,False,R410A
2024-11-05 18:55:00,423.93386199036337,98.82686650650501,44.47008902141315,7.221583023788656,5.264920494234475,21.664006016940082,26.98462253811121,4.0421266625842405,1708.2656060129273,0.0,61.35888632048767,49.999999999999865,856.306635845852,False,R410A
2024-11-05 19:00:00,422.0076136416069,99.8961058884594,43.39075730077224,7.436884839182327,5.463734124616705,21.62117595594445,26.73171867918678,7.091409323642074,1627.0620176941025,0.0,60.88199368993091,50.00000000000007,850.5839242791709,False,R410A
2024-11-05 19:05:00,419.34361662968104,100.44441058197866,44.440697788492,7.849840637183558,5.508426721557313,21.00853680963284,25.937376943742507,5.5192484780727,1686.6597891963202,0.0,60.718277830675646,49.99999999999978,848.6193339681078,False,R410A
2024-11-05 19:10:00,424.5251586695036,98.08515267939998,43.95165232771009,7.120088451914692,5.353096617800151,21.955110752210246,26.84978037731581,5.558740047951086,1744.678063073125,0.0,61.75112472616178,50.000000000000135,861.0134967139414,False,R410A
2024-11-05 19:15:00,421.8334730091087,99.81627328312496,44.587049238968355,7.217033561344165,4.958754544552662,21.151023529993534,25.654938417822702,5.484645071119814,1669.1688121802028,0.0,61.02004929350882,49.999999999999986,852.2405915221059,False,R410A
2024-11-05 19:20:00,425.42008188576796,97.25713383935509,44.46025358806071,7.536636586717305,5.384637654038981,20.91697038148278,26.470112949429094,4.57405108793738,1740.1144751460297,0.0,62.175292607322795,50.000000000000085,866.1035112878736,False,R410A
2024-11-05 19:25:00,426.09479352801554,97.43294031769041,44.32135648804192,6.675365375474084,4.985652955245394,21.221522181927806,26.382187545513407,5.709019026256618,1763.7496830300702,0.0,62.11001176743101,50.000000000000085,865.3201412091722,False,R410A
2024-11-05 19:30:00,427.17479365744356,97.09831012580808,45.395363355738894,6.732910656722479,5.06196411102916,21.68906959282928,26.553694126465803,6.284305442700491,1809.0775583112102,0.0,62.24208232353359,50.000000000000085,866.9049878824031,False,R410A
2024-11-05 19:35:00,424.0714088048338,98.36102203988784,44.68303660402284,6.337803278449222,5.351075431353697,21.33766521560351,26.794351443986947,2.9500351717983886,1772.2202315514069,0.0,61.73289580718193,49.99999999999986,860.7947496861832,False,R410A
2024-11-05 19:40:00,423.0701841245985,99.42712476876227,44.71683992492081,7.002726786648772,5.1471219770625485,20.77241324971064,26.288920900802026,4.824222368884673,1710.459273967406,0.0,61.28092054985656,49.99999999999968,855.3710465982788,False,R410A
2024-11-05 19:45:00,426.1302588603036,97.26501803489276,44.81195858856811,7.132039706425339,4.599694101402042,20.93309657666108,25.687140167462104,4.330802919857386,1836.196951412565,0.0,62.25199666348837,50.00000000000007,867.0239599618604,False,R410A
2024-11-05 19:50:00,429.29588728907265,95.51007348332061,44.67118369548673,6.635759701666383,4.165777938092805,20.693502981345432,26.757447426318517,3.546181488176705,1919.8775106621272,0.0,63.049082553022096,50.00000000000006,876.5889906362651,False,R410A
2024-11-05 19:55:00,429.68268415839066,95.8876640987147,45.131670735425494,6.865100461304366,4.491221557322908,20.47028401415448,25.98891038342745,5.046402595744923,1802.7449690684034,0.0,62.86931606745703,49.99999999999998,874.4317928094845,False,R410A
2024-11-05 20:00:00,425.82046644689166,97.67371600816381,45.15020294003103,7.2146974847211025,5.148967749213576,21.403989269982954,27.330590314927015,4.696094024267325,1741.7624046353922,0.0,62.121587316503465,49.999999999999964,865.4590477980416,False,R410A
2024-11-05 20:05:00,423.1802622504686,99.6102489470255,44.302389308277185,8.397163302789702,5.178177677075878,21.176114863264036,26.35436732356754,6.778779149084904,1723.6941244144462,0.0,61.29338743071575,49.9999999999999,855.520649168589,False,R410A
2024-11-05 20:10:00,426.3750854446371,97.09724501706765,45.56642067690615,6.405271419966017,4.961580325742963,20.956077291073065,26.71896897283569,5.379467242985574,1762.8283136964478,0.0,62.441598332621055,50.00000000000007,869.2991799914525,False,R410A
2024-11-05 20:15:00,429.6787144506104,96.18828354449808,45.23197121295135,5.781317979815413,3.880653485874448,21.365115355625115,26.6604728552952,5.455732289321631,1843.8767496515018,0.0,62.81794029693438,49.99999999999992,873.8152835632126,False,R410A
2024-11-05 20:20:00,426.55157574282185,97.71006829112568,44.667205610354046,6.393104388006589,4.802710725449776,20.319301096832067,25.889687431635366,3.2192166660561163,1764.9531369223976,0.0,62.1632382279153,49.9999999999999,865.9588587349837,False,R410A
2024-11-05 20:25:00,428.914311322709,96.11184511383118,44.95777456427668,6.205465683727181,4.907432811926445,20.41587389706655,25.746736868689396,3.251205677625924,1817.9488072596096,0.0,62.885416796714054,49.99999999999994,874.6250015605686,False,R410A
2024-11-05 20:30:00,429.78824616304695,95.83919018907672,44.94915599440383,6.005453291798184,4.441325373396759,21.517297763008226,26.40986488105605,3.2689253052368663,1790.9306262679488,0.0,63.01476647978672,50.00000000000013,876.1771977574408,False,R410A
2024-11-05 20:35:00,431.080104278354,94.60601302447849,44.47828313967371,6.241627047194157,3.9460535325218804,20.56333164507647,26.24548568574983,5.01791542562218,1836.668740542952,0.0,63.61040675325654,49.999999999999865,883.3248810390785,False,R410A
2024-11-05 20:40:00,426.91147571773126,97.86960854621262,44.523070833471245,7.535518210944447,4.712137791524658,20.50487553054709,25.955309896548556,3.442014472034128,1728.6980160312828,0.0,62.181618483668124,49.99999999999994,866.1794218040176,False,R410A
2024-11-05 20:45:00,435.8067787250879,92.22273872874251,45.62126168038373,6.422271619534092,2.7440353141286704,20.60396637398266,26.304250151053118,2.2145077338383725,2009.6131554135436,0.0,64.69511583390172,49.999999999999915,896.3413900068208,False,R410A
2024-11-05 20:50:00,428.68641375139543,96.52457625122315,44.60269634416225,6.837835711195949,4.282140869149071,21.442965046822977,26.858540958398095,2.9643260428720914,1827.9681152841667,0.0,62.82863707945471,49.9999999999999,873.9436449534564,False,R410A
2024-11-05 20:55:00,432.087034480288,94.50220718970292,45.32617358471346,7.194189340578857,4.4407256446056245,21.678073134744373,26.515120864059732,6.376580451730604,1913.92800259015,0.0,63.7528935342963,49.99999999999994,885.0347224115557,False,R410A
2024-11-05 21:00:00,432.6077525458488,94.25872338475642,45.22306200534542,5.871935791492972,3.875341489707312,20.99002763085163,26.84355651181641,3.4078904101100576,1889.7317682243777,0.0,63.899755360447635,50.000000000000085,886.7970643253717,False,R410A
2024-11-05 21:05:00,428.61471224284077,97.03701487905857,45.14644999798847,5.837601742413342,4.514497954814187,21.0794725569452,25.72779618870263,4.683749279973619,1721.565947583221,0.0,62.69227747317089,49.99999999999993,872.3073296780507,False,R410A
2024-11-05 21:10:00,434.32524969663143,93.57380570171138,45.67035246782684,6.408193997552122,3.1820613074971154,20.55563722568046,26.178039542407674,2.2409876456128353,1873.9618263291309,0.0,64.23679007278392,50.00000000000006,890.841480873407,False,R410A
2024-11-05 21:15:00,434.69008056800465,93.50801546380997,45.43858935805934,4.9406858517695795,3.3707317097103413,20.920775704063637,26.906910046365663,4.319241447564089,1934.7528486221106,0.0,64.28003390471179,50.000000000000014,891.3604068565414,False,R410A
2024-11-05 21:20:00,433.59767720259185,94.0204905163298,44.59732193172842,5.581260652144196,4.315776917074024,20.63477799165892,26.561904323404832,1.685095538251612,1842.9364236826493,0.0,64.0824756730118,49.99999999999999,888.9897080761417,False,R410A
2024-11-05 21:25:00,432.91872092989905,94.6142261781111,46.084785135846865,6.340824427536356,4.265956535523426,20.637809895222357,26.508843520599616,2.6017655661245143,1824.5421115018914,0.0,63.83846337735008,49.99999999999999,886.061560528201,False,R410A
2024-11-05 21:30:00,435.1204473028174,93.14094644675237,45.37779620453151,5.683820321552828,3.345779352145389,21.30349990701253,26.68754137482559,2.5036371621052185,1883.8675010613335,0.0,64.52997787684556,50.000000000000036,894.3597345221468,False,R410A
2024-11-05 21:35:00,438.74969420581715,91.7629495570502,45.6313911458868,5.342077788251758,3.2483824522155444,21.29272328935421,26.450778600075495,3.1564257081957847,1986.083097639169,0.0,65.12489166062498,49.9999999999999,901.4986999275,False,R410A
2024-11-05 21:40:00,436.3569682937602,92.19691569890216,45.45284525049288,4.910797417133232,3.492440730643599,21.691443182796913,27.001253111590028,2.2081101194560415,1970.5422013164537,0.0,64.99761513291352,50.00000000000006,899.9713815949624,False,R410A
2024-11-05 21:45:00,432.86144029881734,95.072588152725,44.903195534592534,6.131396988449598,3.77795986351924,21.22015696499478,26.849180346048602,5.160796284261934,1929.2675106053898,0.0,63.72640363366747,50.000000000000014,884.7168436040097,False,R410A
2024-11-05 21:50:00,138.1714114386016,217.9153584329127,4.542598040341608,32.27240026071024,3.1693258512872653,20.66151131180996,19.03147464053731,19.27379222076777,11.216248736872842,6030.300844280529,66.0,49.999999999904944,0.0,True,R410A
2024-11-05 21:55:00,137.046104061019,218.00724191943488,4.460225553348737,31.777187351423706,3.7194402769238657,21.009557782551155,19.16393594076745,18.077599967071414,-10.545687685150105,6031.478812395506,66.0,49.99999999990543,0.0,True,R410A
2024-11-05 22:00:00,137.78513274120883,216.69054785526566,3.8123934617239055,31.17508382011454,3.7619793285870426,20.636710099022338,18.45853901342783,19.587813837003573,43.589457130836614,6093.431134022725,66.0,49.999999999927894,0.0,True,R410A
2024-11-05 22:05:00,438.07598345259225,92.06261211548447,45.612617644274806,4.821073807714441,3.622400233932092,21.109211989641846,26.045449150624904,2.5515584667400484,2051.6736173461472,0.0,65.11031392397379,49.999999999999936,901.3237670876855,False,R410A
2024-11-05 22:10:00,432.8621999779863,95.12448065967835,45.47116065759055,5.71306715507731,4.380435662217742,21.458984525279813,26.868528872307866,3.027427809314986,1811.235987670667,0.0,63.7642711068898,50.00000000000013,885.1712532826778,False,R410A
2024-11-05 22:15:00,437.3038446603122,92.3333277586793,45.67539774635794,5.6781678689095205,3.015933814168394,20.608210022762027,26.69346353888313,3.877816640197635,1888.0441811693165,0.0,65.03599801459532,49.999999999999936,900.431976175144,False,R410A
2024-11-05 22:20:00,438.46908574631976,91.68068852994755,45.6677270648592,5.488016432485524,3.3335858742537505,21.16693398209853,26.625131187233073,0.3633907254174713,1963.9526992331143,0.0,65.36756939738866,50.00000000000011,904.410832768664,False,R410A
2024-11-05 22:25:00,435.58551473066683,93.43923385340702,45.65273052862966,5.288176359200163,3.6078945002292606,20.9601334033196,26.983161242138905,3.9232469762267064,1978.6921657638845,0.0,64.623140181004,50.00000000000007,895.477682172048,False,R410A
2024-11-05 22:30:00,440.59371127488265,90.78869120451944,45.71757906163494,3.9770763755320857,3.0562898808739565,20.894062496877627,26.362340834201582,1.8693612923094556,2036.8370006196362,0.0,65.83508782695378,50.00000000000003,910.0210539234453,False,R410A
2024-11-05 22:35:00,440.8835996868138,90.92224917002137,46.04357393349057,5.320083979850942,3.046543107924619,21.129086047760126,25.868552724419985,1.8954702943624882,1987.312336287998,0.0,65.77984480397029,49.99999999999996,909.3581376476434,False,R410A
2024-11-05 22:40:00,439.42323129472334,91.48078388099876,45.93770214625571,4.770357389252524,3.021076634557895,20.82547763011647,26.21145317700281,4.677348023662873,1987.1697973708713,0.0,65.5615778225197,49.999999999999915,906.7389338702363,False,R410A
2024-11-05 22:45:00,439.894781158911,91.0266722569388,46.235016522436034,5.4331332237648695,2.183264847992546,20.46334815150933,25.815077282764673,2.0573892124874176,1959.0991806058867,0.0,65.82279603148555,49.99999999999987,909.8735523778265,False,R410A
2024-11-05 22:50:00,440.4793265263155,91.22984069397874,45.59672612177632,4.746885711583957,3.473489238819034,21.45823241176108,26.796235451052507,3.580855165410224,1997.3852299924874,0.0,65.75011893470433,50.00000000000031,909.001427216452,False,R410A
2024-11-05 22:55:00,436.54639419715795,93.55915396072345,45.87707432650234,5.143374906413008,3.7363221828904396,20.68909778553693,26.1317317993465,3.416569862412936,2036.0646947199273,0.0,64.72534973350417,49.999999999999574,896.7041968020501,False,R410A
2024-11-05 23:00:00,440.9042182562542,91.02744156212152,45.502155013015084,5.136171607642672,2.614298717751928,21.102600179598515,26.31316912354295,2.9425766793624533,2031.9151381252855,0.0,65.88082869197424,49.999999999999936,910.5699443036908,False,R410A
2024-11-05 23:05:00,447.7101696834694,87.27628807590048,46.3150631782852,5.377054276218756,2.340144157103397,21.056205912875846,26.134298957017457,1.4476624033784886,2222.970791842058,0.0,67.60359067758887,49.99999999999967,931.2430881310663,False,R410A
2024-11-05 23:10:00,441.6008474436958,90.51391254234322,45.802170784510494,5.285670576780462,2.7769641391217346,21.062456380198668,26.402759180058435,2.1084400788792776,2010.8806649109326,0.0,66.17768883755565,49.99999999999986,914.1322660506679,False,R410A
2024-11-05 23:15:00,442.98011440838695,89.68037614798756,45.69423009214854,4.76110167848909,2.567300333960845,21.309934060943462,27.044123689431576,3.7209804190480567,2092.5070720443055,0.0,66.61401594222767,49.999999999999915,919.3681913067321,False,R410A
2024-11-05 23:20:00,131.65865279040105,210.47549232344403,3.0735546905033875,30.74514931700104,2.3351991683638467,20.8631735004953,19.67240839132882,18.49618361859879,-2.9290057605007314,6451.996757916305,66.86855290237888,49.999999999989925,0.0,True,R410A
2024-11-05 23:25:00,130.80374116405326,209.8861446633989,1.974369619314849,29.58333792666695,2.619974999205427,20.604775735995997,18.881520010210483,16.9592148988087,-33.37886840964276,6489.3864499065885,67.0822082851805,49.99999999999234,0.0,True,R410A
2024-11-05 23:30:00,131.0509705678069,208.8530678223128,1.9527954478715248,29.741083431198582,2.0623065451200007,21.162131411627872,18.96704363323026,16.25637747588543,23.07080967586686,6544.2112341987995,67.39549276685028,49.99999999999531,0.0,True,R410A
2024-11-05 23:35:00,447.2455862843024,87.99533672719625,47.22428906317295,2.9490886235702662,1.8755026502666556,21.337383870558753,26.05342256958901,-1.3799206772868295,2205.793260973014,0.0,67.59089388781233,49.99999999999989,931.090726653748,False,R410A
2024-11-05 23:40:00,446.3482561392034,88.5029220464763,46.24292597681335,5.16064717696807,2.6352336728615584,20.953472239396746,26.83567416394885,2.777205499730545,2130.9226529626085,0.0,67.40857954064049,50.000000000000085,928.9029544876859,False,R410A
2024-11-05 23:45:00,449.6878124430172,86.20619098737873,46.86983775193879,4.478480888567421,1.6611234510595294,21.925893393115544,27.211768607717726,2.393479648655955,2179.1206314566907,0.0,68.5704242520209,49.999999999999915,942.8450910242508,False,R410A
2024-11-05 23:50:00,452.69669440353334,85.18524801769563,46.66094448361921,3.6404639510041417,1.3998087708990248,21.299698310429886,26.801322309136967,1.4989982899126186,2285.4238483150484,0.0,69.11189062420662,49.999999999999886,949.3426874904795,False,R410A
2024-11-05 23:55:00,444.6975738114739,90.2750696523127,46.71292898740286,4.6722863734200795,2.8124680579609764,21.150525080456024,25.917815139980927,-2.0120421093304404,2082.084923046155,0.0,66.79054235624405,49.999999999999964,921.4865082749286,False,R410A
2024-11-06 00:00:00,453.63642216343067,84.98601785051477,47.65128418738639,2.5869835783634025,1.1625025693583395,20.832938554688056,26.642341412478125,-0.8834423398590936,2236.097335373968,0.0,69.2744428407756,49.99999999999991,951.2933140893074,False,R410A
2024-11-06 00:05:00,452.74595588394436,85.81350226124776,47.46539703132983,3.429117914183845,1.398321942515125,21.783662132254275,26.739031560586316,-0.15765390208790597,2243.7589289361417,0.0,68.92246421138161,49.999999999999865,947.0695705365792,False,R410A
2024-11-06 00:10:00,456.94855378539427,83.24428514800259,47.840958837919686,3.7999373741049896,0.9954560158198937,21.285401704757486,26.704381054297926,0.5772979805810802,2371.49930491895,0.0,70.19251713019392,49.99999999999966,962.310205562327,False,R410A
2024-11-06 00:15:00,454.60972681442854,85.26815477963834,47.2573470690688,3.438304647685769,0.9101833678487827,21.1504438424924,25.906512894163452,2.852399704189579,2241.903405126849,0.0,69.25480670282417,49.999999999999844,951.0576804338901,False,R410A
2024-11-06 00:20:00,457.08898241773977,83.60962089836255,47.26488866416108,2.681574103387295,1.0302270505237079,21.769960622176967,26.493931447554385,-0.8570733194156474,2305.188907932386,0.0,70.0722053270135,50.00000000000006,960.8664639241622,False,R410A
2024-11-06 00:25:00,456.70214415944446,84.00334436498498,47.06312231117329,2.160155383989801,0.8124772762371972,20.418510839827622,26.43177552294599,1.2239982344385825,2225.614639764104,0.0,69.92161857201678,49.99999999999996,959.0594228642015,False,R410A
2024-11-06 00:30:00,128.67148883438594,204.44553123368019,2.160385651410272,30.20558575189484,1.7720746657659814,20.456114872236917,18.60934148534847,15.495211529566436,6.461771056203419,6819.598489189697,68.96913422394113,49.999999999999574,0.0,True,R410A
2024-11-06 00:35:00,127.48265305653476,203.1891617798409,1.7156280772349037,29.29818404085778,1.4972249394265813,20.31694923185581,19.003696400603733,17.391767849835357,15.820184350868988,6883.370920519937,69.33354811725678,50.0,0.0,True,R410A
2024-11-06 00:40:00,126.26123494391511,202.78935963010514,0.9143529181517649,28.382638105070562,1.385369538844486,21.64699356253902,19.42948291335838,16.873865887493004,6.2067605748539085,6908.648238886808,69.47798993649604,49.99999999999986,0.0,True,R410A
2024-11-06 00:45:00,461.050642913818,81.6688483352941,47.93691757360522,1.9818649063060276,-0.03808984722456876,21.2033262792671,26.86465841664679,1.7453535641045268,2362.8265429936005,0.0,71.1120045053164,49.999999999999865,973.3440540637969,False,R410A
2024-11-06 00:50:00,453.3089628084058,85.95779389294142,47.03113940000943,2.786301729318361,1.3940521194452806,21.121983603817444,26.76428629500216,1.4247793287056503,2361.0946777020927,0.0,69.14985852400514,49.999999999999986,949.7983022880618,False,R410A
2024-11-06 00:55:00,461.49515910530846,81.88542368447996,47.342959394587865,2.391375240556359,0.1040670352880616,21.14282451407755,27.289720399129852,-0.44675901464806633,2368.1760787627604,0.0,71.0855059931753,49.99999999999963,973.0260719181038,False,R410A
2024-11-06 01:00:00,455.3456941260533,85.06968027612808,47.45090935625646,3.28755792754533,1.1728292718458124,21.045515847109137,26.528196884190404,0.1928182303178929,2291.5693738509776,0.0,69.63222311452216,50.00000000000001,955.586677374266,False,R410A
2024-11-06 01:05:00,457.24910794608434,84.07966476971274,47.34603086522195,2.6766885380720016,0.23371316714434254,21.83591658275643,27.67357298040884,0.17811982919850355,2315.4670572808996,0.0,70.14340585957747,49.99999999999996,961.7208703149296,False,R410A
2024-11-06 01:10:00,459.3306039376162,83.47946679545032,47.184868719970204,3.173673894086048,0.3229009153300342,21.404470593753214,26.095735607797415,-0.22557344538324509,2422.3150049095825,0.0,70.42969880831478,49.99999999999978,965.1563856997774,False,R410A
2024-11-06 01:15:00,462.7213138594657,81.37385961046975,47.310124711721905,2.3064798018458488,0.6237887642616843,20.55366724659284,26.53893840584838,1.1141876524569139,2377.9637281140604,0.0,71.46584263678074,49.99999999999998,977.5901116413688,False,R410A
2024-11-06 01:20:00,461.2225765375397,82.75643250200599,47.01667547853903,3.133053221113584,0.7126129812794874,21.425142874828712,27.324593598525794,1.3775353052392418,2374.2459443431253,0.0,70.79620594304495,49.99999999999991,969.5544713165395,False,R410A
2024-11-06 01:25:00,462.24809857565316,81.71783773794348,47.810640652147605,2.15959800629974,0.23205029109619968,21.077108254490618,26.710358361542173,-1.6583723996022508,2389.7482829648548,0.0,71.3236099093198,49.99999999999992,975.8833189118375,False,R410A
2024-11-06 01:30:00,461.815104418217,82.3788190079014,47.835008446677534,4.019254886818911,0.22396909400747117,21.741370394402402,27.092146621742195,0.03495223389598479,2343.743293401375,0.0,71.00681581837333,49.999999999999936,972.0817898204799,False,R410A
2024-11-06 01:35:00,462.2806719989196,81.82423750823531,47.54936698277996,2.0683991211148682,0.025367307575718867,21.39147342861402,26.649317144483362,-0.08686500034800743,2395.5052001926138,0.0,71.2987130342963,49.99999999999963,975.5845564115557,False,R410A
2024-11-06 01:40:00,467.19495437086096,79.47178090203606,48.738297733119126,1.331097645068042,-0.157190632527464,20.60238328359462,26.364562613989012,-1.4985326408546689,2477.3059044852926,0.0,72.43447471810805,49.99999999999973,989.2136966172965,False,R410A
2024-11-06 01:45:00,459.5961923261155,83.09344222404039,47.755172476728305,2.1029220614590707,0.5129826436292454,21.049476639410063,25.90216921539909,0.5543223285807929,2433.8649186820485,0.0,70.7678553269861,50.000000000000085,969.2142639238331,False,R410A
2024-11-06 01:50:00,463.42371012161976,81.1816479336271,48.437335235825664,2.0293395293544023,0.5988040476267377,21.304964479628733,26.385663390224053,1.0956607304595574,2440.3137805729234,0.0,71.7303802147369,49.99999999999973,980.7645625768426,False,R410A
2024-11-06 01:55:00,465.5016170191632,80.50135051741543,48.18866211877043,1.100075269414737,-0.09558580115547582,20.884486284853093,26.377802556259617,0.3516522988008953,2486.2516352346,0.0,72.08031337030474,49.999999999999844,984.963760443657,False,R410A
2024-11-06 02:00:00,466.16620370196125,80.32192028136062,47.92345306411487,2.0579322462893472,-0.07173302795119804,20.910058276554825,26.418797395442166,0.7577192133174457,2498.1909471367558,0.0,72.17869835124912,49.999999999999595,986.1443802149894,False,R410A
2024-11-06 02:05:00,464.0453526502746,81.24460072059712,48.222092789077294,1.1606361105402747,-0.3032630450939333,21.67415699198968,27.236029048299862,-1.1051798522129814,2478.326316567295,0.0,71.77342400935464,49.99999999999985,981.2810881122557,False,R410A
2024-11-06 02:10:00,467.5673336338137,79.23424348318034,47.91917032702455,1.6801586846503243,-0.5088865449314334,21.010977491423798,27.002547674519274,-0.8641690046116229,2478.4541572154803,0.0,72.80135355475659,49.99999999999973,993.6162426570788,False,R410A
2024-11-06 02:15:00,472.0355152173449,77.1020430961829,49.23223930880017,0.37434739664270145,-0.8969293097887259,21.490768816164792,26.14861743370789,-2.215674410575267,2537.7423141193567,0.0,73.90005346261825,49.9999999999993,1006.8006415514188,False,R410A
2024-11-06 02:20:00,466.6299822731844,79.96047375245946,48.00229828559505,1.514856111174455,-0.4063328984994545,20.49837307181714,26.604606545129904,-0.5550671145549322,2553.5954922114515,0.0,72.588994370271,49.99999999999985,991.067932443252,False,R410A
2024-11-06 02:25:00,118.46078435380468,192.97402192296747,0.0391764784276149,27.882330414727072,-0.5656283449113794,21.46193403438916,18.767094516988113,14.909511124268137,-1.441722447625545,7496.978924693688,72.83987956967822,50.00000000000039,0.0,True,R410A
2024-11-06 02:30:00,118.2494395377514,191.16057796379044,-0.8688456651214846,28.45240104993765,-0.6015449043159306,21.39510220014441,19.19117216834207,15.26022021340038,14.638854216652847,7594.866227200185,73.39923558400105,50.00000000000176,0.0,True,R410A
2024-11-06 02:35:00,117.54571747470241,189.19148522415387,-0.46499162022632345,26.46474136122814,-0.5418113939129849,20.444187321681714,18.898588071109458,15.317233475465676,-1.7155059847020293,7698.690432433448,73.99251675676256,50.00000000000861,0.0,True,R410A
2024-11-06 02:40:00,470.5978223772411,78.60847654670106,48.20851142085114,1.23174392175973,-0.6496065424347256,20.810838906987417,26.55970384845042,-0.5041201895813117,2519.2841295535804,0.0,73.38619470705414,49.999999999999815,1000.6343364846498,False,R410A
2024-11-06 02:45:00,474.7876034225569,76.13608483902726,48.91467371830968,0.3000425710467791,-0.9948222065235086,21.31092518036855,26.049508220840195,-2.698247954406331,2724.2361575093205,0.0,74.6761561831309,49.999999999999005,1016.1138741975707,False,R410A
2024-11-06 02:50:00,475.3510872424424,76.4432374074185,49.401280411269646,0.2839809215924576,-1.0946032038715099,20.701468141679367,26.019145399735585,-3.1332566314513626,2617.267567461521,0.0,74.5621678342543,49.99999999999916,1014.7460140110516,False,R410A
2024-11-06 02:55:00,475.2703961756149,76.56158716785504,49.78747190414228,0.3728821917766988,-0.944325130838174,21.008038505737726,26.228766419165883,-3.7496111125331986,2710.0950676854304,0.0,74.53926228647705,49.99999999999921,1014.4711474377247,False,R410A
2024-11-06 03:00:00,472.1076587531758,78.66114051847808,49.644726014568235,1.663471157270774,-0.9314780575516864,20.77526393807916,26.625500575280075,-2.248040971686483,2602.361435588926,0.0,73.4971241610954,49.99999999999938,1001.9654899331447,False,R410A
2024-11-06 03:05:00,474.41232041181684,76.75691038257435,49.20376620397558,0.5118612383712883,-1.306189078008842,21.31853395984225,26.9592977618638,-1.768902706581764,2689.107408445259,0.0,74.48822165902703,49.99999999999926,1013.8586599083246,False,R410A
2024-11-06 03:10:00,475.8091978347069,76.40875056095784,50.18029294379397,1.7760961779346363,-1.4093922424301906,21.258942855701356,25.845963057590918,-5.8759537333338105,2614.35734299771,0.0,74.69712034240158,49.999999999999204,1016.3654441088189,False,R410A
2024-11-06 03:15:00,470.69831598233526,79.45899135106588,48.555537566019076,1.607496506704973,-0.43660995027320143,20.226497498712092,26.641284061494776,0.9842628354656209,2527.426250908325,0.0,73.20098624248479,49.999999999999645,998.4118349098175,False,R410A
2024-11-06 03:20:00,116.72459850386711,188.96881662558744,-0.5658568588266343,26.37975399940484,-0.8775168233445614,22.056919741551315,19.495948030645728,14.374163880153324,2.926923731854084,7740.334234502842,74.23048134001624,50.00000000001478,0.0,True,R410A
2024-11-06 03:25:00,116.6554376233878,188.78968815620175,-1.6173443190395382,26.670393588367578,-1.1087369632263184,20.94927392306531,18.69042881739902,14.024887695489241,0.7243961258458781,7751.188837195959,74.29250764111976,50.00000000001702,0.0,True,R410A
2024-11-06 03:30:00,115.37759545607324,187.1106531330956,-1.1966907614165028,26.192285490131876,-1.1437790416353706,21.692156395959667,18.923315444609674,12.425237834145493,-5.946325614393122,7842.376855196845,74.81358202969625,50.000000000047166,0.0,True,R410A
2024-11-06 03:35:00,477.5105038926718,75.86590779392361,48.211993972921356,0.8895803353405943,-1.6794534342271745,20.749230620171396,26.03779782499224,-1.99423776823731,2671.5723681539253,0.0,75.02090798226553,49.9999999999988,1020.2508957871863,False,R410A
2024-11-06 03:40:00,481.8004804523836,73.8970059833094,49.18862998429209,-0.8186238151074974,-1.733620720955134,21.06635088026852,26.367210837965573,-1.8123498246293184,2683.1530888055217,0.0,75.99846797364974,49.999999999998394,1031.981615683797,False,R410A
2024-11-06 03:45:00,473.8948693241444,77.47180597761133,49.34000922537111,0.18729654134112883,-0.8374849357852062,21.33753115320126,27.220264312470945,-1.1392070478874194,2617.7035410267363,0.0,74.28445553688194,49.999999999999545,1011.4134664425832,False,R410A
