timestamp,suction_line_temp_c,data_quality_flag
2024-11-04 23:05:00,4.827717483446189,OK
2024-11-04 23:10:00,4.369276474914105,OK
2024-11-04 23:15:00,3.7404465424097757,OK
2024-11-04 23:20:00,5.119926801265879,OK
2024-11-04 23:25:00,30.182948682766074,OK
2024-11-04 23:30:00,30.25296942377673,OK
2024-11-04 23:35:00,30.51321487750798,OK
2024-11-04 23:40:00,4.639382193626932,OK
2024-11-04 23:45:00,4.500300678009076,OK
2024-11-04 23:50:00,3.9294192456275816,OK
2024-11-04 23:55:00,4.26633315199808,OK
2024-11-05 00:00:00,3.227281835128322,OK
2024-11-05 00:05:00,3.1333694192221575,OK
2024-11-05 00:10:00,3.5407775563401236,OK
2024-11-05 00:15:00,3.6644301503065884,OK
2024-11-05 00:20:00,4.577577409109906,OK
2024-11-05 00:25:00,3.6196796378483804,OK
2024-11-05 00:30:00,3.4889808664104742,OK
2024-11-05 00:35:00,2.5741006427016155,OK
2024-11-05 00:40:00,29.12620126349102,OK
2024-11-05 00:45:00,28.284471067972824,OK
2024-11-05 00:50:00,29.086616401586465,OK
2024-11-05 00:55:00,1.3705014674224354,OK
2024-11-05 01:00:00,2.4947305344167043,OK
2024-11-05 01:05:00,1.7034956151033556,OK
2024-11-05 01:10:00,2.2812226927797687,OK
2024-11-05 01:15:00,2.8076556925169536,OK
2024-11-05 01:20:00,2.48807062735322,OK
2024-11-05 01:25:00,1.5234695177380226,OK
2024-11-05 01:30:00,2.1205901722670015,OK
2024-11-05 01:35:00,27.234341090381434,OK
2024-11-05 01:40:00,27.202309801308434,OK
2024-11-05 01:45:00,27.698271442279445,OK
2024-11-05 01:50:00,2.1721544810856934,OK
2024-11-05 01:55:00,1.8970337124325558,OK
2024-11-05 02:00:00,2.0115638493372168,OK
2024-11-05 02:05:00,1.591556311250175,OK
2024-11-05 02:10:00,1.3682175903772322,OK
2024-11-05 02:15:00,0.7106178327475603,OK
2024-11-05 02:20:00,0.9927198939134992,OK
2024-11-05 02:25:00,0.7700701381248991,OK
2024-11-05 02:30:00,0.3843138487831307,OK
2024-11-05 02:35:00,0.8220720311214922,OK
2024-11-05 02:40:00,0.8942854517626333,OK
2024-11-05 02:45:00,28.421328422649673,OK
2024-11-05 02:50:00,25.764149094086974,OK
2024-11-05 02:55:00,26.55454677709351,OK
2024-11-05 03:00:00,-0.13162504673005837,OK
2024-11-05 03:05:00,-0.31746723843770086,OK
2024-11-05 03:10:00,0.31910221011898965,OK
2024-11-05 03:15:00,0.9264358977245966,OK
2024-11-05 03:20:00,0.20916726802858915,OK
2024-11-05 03:25:00,0.793864937155891,OK
2024-11-05 03:30:00,-0.07189944252992828,OK
2024-11-05 03:35:00,-0.3939027993744604,OK
2024-11-05 03:40:00,-0.6675274865207337,OK
2024-11-05 03:45:00,0.011782501143803886,OK
2024-11-05 03:50:00,0.2921820288340532,OK
2024-11-05 03:55:00,0.4018680471952729,OK
2024-11-05 04:00:00,0.380286828115312,OK
2024-11-05 04:05:00,26.230758838539227,OK
2024-11-05 04:10:00,25.241963835750504,OK
2024-11-05 04:15:00,26.19360939038953,OK
2024-11-05 04:20:00,-0.07492804203455783,OK
2024-11-05 04:25:00,0.2636062999378996,OK
2024-11-05 04:30:00,0.23938398800532912,OK
2024-11-05 04:35:00,-0.8580783925974628,OK
2024-11-05 04:40:00,-0.8094514487447492,OK
2024-11-05 04:45:00,0.039056891207024116,OK
2024-11-05 04:50:00,0.6959680198833444,OK
2024-11-05 04:55:00,-0.349935905814151,OK
2024-11-05 05:00:00,-0.7546086363855082,OK
2024-11-05 05:05:00,-0.37354235295495464,OK
2024-11-05 05:10:00,-0.037229611080405844,OK
2024-11-05 05:15:00,-1.2403219153934588,OK
2024-11-05 05:20:00,-1.3055988746531475,OK
2024-11-05 05:25:00,-0.2960360507503935,OK
2024-11-05 05:30:00,-1.093537162090498,OK
2024-11-05 05:35:00,-0.7428566606513028,OK
2024-11-05 05:40:00,-0.5490158393872624,OK
2024-11-05 05:45:00,-1.6286244320082086,OK
2024-11-05 05:50:00,-0.9117815373238625,OK
2024-11-05 05:55:00,0.13049931806116155,OK
2024-11-05 06:00:00,-0.5140575299240906,OK
2024-11-05 06:05:00,-0.4078370635039774,OK
2024-11-05 06:10:00,-2.3734280399200376,OK
2024-11-05 06:15:00,0.3388821865128434,OK
2024-11-05 06:20:00,-0.001122884147620462,OK
2024-11-05 06:25:00,-1.2024318512682677,OK
2024-11-05 06:30:00,-0.8523048453175861,OK
2024-11-05 06:35:00,-0.38594915230224547,OK
2024-11-05 06:40:00,-0.5662595186064017,OK
2024-11-05 06:45:00,-0.7719602460676898,OK
2024-11-05 06:50:00,-0.486863004845077,OK
2024-11-05 06:55:00,-1.7550554341740556,OK
2024-11-05 07:00:00,-0.8353974681572773,OK
2024-11-05 07:05:00,-1.3392294028408458,OK
2024-11-05 07:10:00,-1.203069514807344,OK
2024-11-05 07:15:00,0.09693816531205135,OK
2024-11-05 07:20:00,0.49162661251248707,OK
2024-11-05 07:25:00,-0.025161771754705728,OK
2024-11-05 07:30:00,-0.8641628465599016,OK
2024-11-05 07:35:00,-0.24041179810595886,OK
2024-11-05 07:40:00,0.31295757429979054,OK
2024-11-05 07:45:00,-0.9140138062501251,OK
2024-11-05 07:50:00,-0.0698473041667842,OK
2024-11-05 07:55:00,0.4909523574721416,OK
2024-11-05 08:00:00,-0.6873156277945581,OK
2024-11-05 08:05:00,-0.8007739239542748,OK
2024-11-05 08:10:00,0.27380059544807867,OK
2024-11-05 08:15:00,-0.0021776467790965426,OK
2024-11-05 08:20:00,-0.1112777753329976,OK
2024-11-05 08:25:00,0.1799558995282287,OK
2024-11-05 08:30:00,0.1677742522995619,OK
2024-11-05 08:35:00,1.0007849057278768,OK
2024-11-05 08:40:00,26.649281734439086,OK
2024-11-05 08:45:00,26.392950378040236,OK
2024-11-05 08:50:00,26.959912869808832,OK
2024-11-05 08:55:00,0.352105160301384,OK
2024-11-05 09:00:00,-0.05935025519184567,OK
2024-11-05 09:05:00,1.8758150074844258,OK
2024-11-05 09:10:00,1.4421197061535533,OK
2024-11-05 09:15:00,0.9280058276510683,OK
2024-11-05 09:20:00,1.303481207678014,OK
2024-11-05 09:25:00,-0.2882855193229914,OK
2024-11-05 09:30:00,1.0147706189316115,OK
2024-11-05 09:35:00,2.334041224934155,OK
2024-11-05 09:40:00,0.5712004943252358,OK
2024-11-05 09:45:00,0.6829715608544978,OK
2024-11-05 09:50:00,1.1632013080038608,OK
2024-11-05 09:55:00,27.710189968967573,OK
2024-11-05 10:00:00,27.916224265106028,OK
2024-11-05 10:05:00,27.744529172329866,OK
2024-11-05 10:10:00,1.8315723803862527,OK
2024-11-05 10:15:00,1.2438404921420294,OK
2024-11-05 10:20:00,1.2346562729501669,OK
2024-11-05 10:25:00,2.642806604047036,OK
2024-11-05 10:30:00,2.271719050061114,OK
2024-11-05 10:35:00,3.335359768906013,OK
2024-11-05 10:40:00,2.9638348262984886,OK
2024-11-05 10:45:00,2.992235621010596,OK
2024-11-05 10:50:00,2.067903157793318,OK
2024-11-05 10:55:00,28.38277653815202,OK
2024-11-05 11:00:00,28.9570509669572,OK
2024-11-05 11:05:00,29.15715974932226,OK
2024-11-05 11:10:00,2.1874142445622105,OK
2024-11-05 11:15:00,3.1229193999971225,OK
2024-11-05 11:20:00,2.948971147970507,OK
2024-11-05 11:25:00,3.3198049653882697,OK
2024-11-05 11:30:00,2.7494403628444135,OK
2024-11-05 11:35:00,3.7694715022649947,OK
2024-11-05 11:40:00,3.224381609552487,OK
2024-11-05 11:45:00,3.322055318613244,OK
2024-11-05 11:50:00,29.210298625599705,OK
2024-11-05 11:55:00,29.4811504251211,OK
2024-11-05 12:00:00,29.653047014040865,OK
2024-11-05 12:05:00,4.101922796323864,OK
2024-11-05 12:10:00,2.908131472631268,OK
2024-11-05 12:15:00,2.713717923820624,OK
2024-11-05 12:20:00,4.413135359707299,OK
2024-11-05 12:25:00,3.369871600141402,OK
2024-11-05 12:30:00,2.78138256557854,OK
2024-11-05 12:35:00,4.188947987952691,OK
2024-11-05 12:40:00,4.2004852793517315,OK
2024-11-05 12:45:00,4.09700382203468,OK
2024-11-05 12:50:00,29.119820462793818,OK
2024-11-05 12:55:00,29.911545128910912,OK
2024-11-05 13:00:00,30.5264501403625,OK
2024-11-05 13:05:00,4.638459001944178,OK
2024-11-05 13:10:00,4.471212664923417,OK
2024-11-05 13:15:00,5.1450749739239185,OK
2024-11-05 13:20:00,4.997066652512633,OK
2024-11-05 13:25:00,4.739038334368812,OK
2024-11-05 13:30:00,3.6362255198828097,OK
2024-11-05 13:35:00,5.4258889457939254,OK
2024-11-05 13:40:00,5.285358857229551,OK
2024-11-05 13:45:00,5.719328525218628,OK
2024-11-05 13:50:00,3.981379451128908,OK
2024-11-05 13:55:00,4.335803081836209,OK
2024-11-05 14:00:00,30.92172719054656,OK
2024-11-05 14:05:00,30.47427388464692,OK
2024-11-05 14:10:00,31.77152504921325,OK
2024-11-05 14:15:00,6.451801568626858,OK
2024-11-05 14:20:00,5.735852223993326,OK
2024-11-05 14:25:00,5.285204961309882,OK
2024-11-05 14:30:00,5.8320263658102105,OK
2024-11-05 14:35:00,5.696227014268231,OK
2024-11-05 14:40:00,5.786859581215964,OK
2024-11-05 14:45:00,6.139890717460958,OK
2024-11-05 14:50:00,6.336511099586993,OK
2024-11-05 14:55:00,6.339435255803793,OK
2024-11-05 15:00:00,31.896429259259744,OK
2024-11-05 15:05:00,30.779997244133767,OK
2024-11-05 15:10:00,31.86082130998092,OK
2024-11-05 15:15:00,6.157946506324496,OK
2024-11-05 15:20:00,6.50202022283497,OK
2024-11-05 15:25:00,6.100726563190226,OK
2024-11-05 15:30:00,6.988489721920096,OK
2024-11-05 15:35:00,5.889902584004882,OK
2024-11-05 15:40:00,6.383644182819272,OK
2024-11-05 15:45:00,7.382555466650953,OK
2024-11-05 15:50:00,7.175237779058623,OK
2024-11-05 15:55:00,6.341611287624388,OK
2024-11-05 16:00:00,6.963200916173045,OK
2024-11-05 16:05:00,7.434471965019627,OK
2024-11-05 16:10:00,7.426376134927977,OK
2024-11-05 16:15:00,7.649739151072452,OK
2024-11-05 16:20:00,7.158904251910443,OK
2024-11-05 16:25:00,7.986609374854092,OK
2024-11-05 16:30:00,7.612093777449193,OK
2024-11-05 16:35:00,6.404867711155977,OK
2024-11-05 16:40:00,6.526304735633742,OK
2024-11-05 16:45:00,7.8966011445401305,OK
2024-11-05 16:50:00,7.304698307115985,OK
2024-11-05 16:55:00,8.288564996756643,OK
2024-11-05 17:00:00,7.333604579750499,OK
2024-11-05 17:05:00,7.411234866396347,OK
2024-11-05 17:10:00,7.839420616237695,OK
2024-11-05 17:15:00,7.407339697154647,OK
2024-11-05 17:20:00,7.40182153164831,OK
2024-11-05 17:25:00,7.559956757835694,OK
2024-11-05 17:30:00,6.240554734769166,OK
2024-11-05 17:35:00,6.977163028280612,OK
2024-11-05 17:40:00,7.816830973599314,OK
2024-11-05 17:45:00,7.386440111609199,OK
2024-11-05 17:50:00,8.109052807506323,OK
2024-11-05 17:55:00,6.742950468330971,OK
2024-11-05 18:00:00,6.411256984901824,OK
2024-11-05 18:05:00,8.316539561843635,OK
2024-11-05 18:10:00,7.7665666126449455,OK
2024-11-05 18:15:00,7.224561927581523,OK
2024-11-05 18:20:00,7.810238334487549,OK
2024-11-05 18:25:00,7.198740725262664,OK
2024-11-05 18:30:00,6.721919655406823,OK
2024-11-05 18:35:00,7.3133705466307175,OK
2024-11-05 18:40:00,6.960245103265228,OK
2024-11-05 18:45:00,8.167238247603954,OK
2024-11-05 18:50:00,7.247416888984759,OK
2024-11-05 18:55:00,7.221583023788656,OK
2024-11-05 19:00:00,7.436884839182327,OK
2024-11-05 19:05:00,7.849840637183558,OK
2024-11-05 19:10:00,7.120088451914692,OK
2024-11-05 19:15:00,7.217033561344165,OK
2024-11-05 19:20:00,7.536636586717305,OK
2024-11-05 19:25:00,6.675365375474084,OK
2024-11-05 19:30:00,6.732910656722479,OK
2024-11-05 19:35:00,6.337803278449222,OK
2024-11-05 19:40:00,7.002726786648772,OK
2024-11-05 19:45:00,7.132039706425339,OK
2024-11-05 19:50:00,6.635759701666383,OK
2024-11-05 19:55:00,6.865100461304366,OK
2024-11-05 20:00:00,7.2146974847211025,OK
2024-11-05 20:05:00,8.397163302789702,OK
2024-11-05 20:10:00,6.405271419966017,OK
2024-11-05 20:15:00,5.781317979815413,OK
2024-11-05 20:20:00,6.393104388006589,OK
2024-11-05 20:25:00,6.205465683727181,OK
2024-11-05 20:30:00,6.005453291798184,OK
2024-11-05 20:35:00,6.241627047194157,OK
2024-11-05 20:40:00,7.535518210944447,OK
2024-11-05 20:45:00,6.422271619534092,OK
2024-11-05 20:50:00,6.837835711195949,OK
2024-11-05 20:55:00,7.194189340578857,OK
2024-11-05 21:00:00,5.871935791492972,OK
2024-11-05 21:05:00,5.837601742413342,OK
2024-11-05 21:10:00,6.408193997552122,OK
2024-11-05 21:15:00,4.9406858517695795,OK
2024-11-05 21:20:00,5.581260652144196,OK
2024-11-05 21:25:00,6.340824427536356,OK
2024-11-05 21:30:00,5.683820321552828,OK
2024-11-05 21:35:00,5.342077788251758,OK
2024-11-05 21:40:00,4.910797417133232,OK
2024-11-05 21:45:00,6.131396988449598,OK
2024-11-05 21:50:00,32.27240026071024,OK
2024-11-05 21:55:00,31.777187351423706,OK
2024-11-05 22:00:00,31.17508382011454,OK
2024-11-05 22:05:00,4.821073807714441,OK
2024-11-05 22:10:00,5.71306715507731,OK
2024-11-05 22:15:00,5.6781678689095205,OK
2024-11-05 22:20:00,5.488016432485524,OK
2024-11-05 22:25:00,5.288176359200163,OK
2024-11-05 22:30:00,3.9770763755320857,OK
2024-11-05 22:35:00,5.320083979850942,OK
2024-11-05 22:40:00,4.770357389252524,OK
2024-11-05 22:45:00,5.4331332237648695,OK
2024-11-05 22:50:00,4.746885711583957,OK
2024-11-05 22:55:00,5.143374906413008,OK
2024-11-05 23:00:00,5.136171607642672,OK
2024-11-05 23:05:00,5.377054276218756,OK
2024-11-05 23:10:00,5.285670576780462,OK
2024-11-05 23:15:00,4.76110167848909,OK
2024-11-05 23:20:00,30.74514931700104,OK
2024-11-05 23:25:00,29.58333792666695,OK
2024-11-05 23:30:00,29.741083431198582,OK
2024-11-05 23:35:00,2.9490886235702662,OK
2024-11-05 23:40:00,5.16064717696807,OK
2024-11-05 23:45:00,4.478480888567421,OK
2024-11-05 23:50:00,3.6404639510041417,OK
2024-11-05 23:55:00,4.6722863734200795,OK
2024-11-06 00:00:00,2.5869835783634025,OK
2024-11-06 00:05:00,3.429117914183845,OK
2024-11-06 00:10:00,3.7999373741049896,OK
2024-11-06 00:15:00,3.438304647685769,OK
2024-11-06 00:20:00,2.681574103387295,OK
2024-11-06 00:25:00,2.160155383989801,OK
2024-11-06 00:30:00,30.20558575189484,OK
2024-11-06 00:35:00,29.29818404085778,OK
2024-11-06 00:40:00,28.382638105070562,OK
2024-11-06 00:45:00,1.9818649063060276,OK
2024-11-06 00:50:00,2.786301729318361,OK
2024-11-06 00:55:00,2.391375240556359,OK
2024-11-06 01:00:00,3.28755792754533,OK
2024-11-06 01:05:00,2.6766885380720016,OK
2024-11-06 01:10:00,3.173673894086048,OK
2024-11-06 01:15:00,2.3064798018458488,OK
2024-11-06 01:20:00,3.133053221113584,OK
2024-11-06 01:25:00,2.15959800629974,OK
2024-11-06 01:30:00,4.019254886818911,OK
2024-11-06 01:35:00,2.0683991211148682,OK
2024-11-06 01:40:00,1.331097645068042,OK
2024-11-06 01:45:00,2.1029220614590707,OK
2024-11-06 01:50:00,2.0293395293544023,OK
2024-11-06 01:55:00,1.100075269414737,OK
2024-11-06 02:00:00,2.0579322462893472,OK
2024-11-06 02:05:00,1.1606361105402747,OK
2024-11-06 02:10:00,1.6801586846503243,OK
2024-11-06 02:15:00,0.37434739664270145,OK
2024-11-06 02:20:00,1.514856111174455,OK
2024-11-06 02:25:00,27.882330414727072,OK
2024-11-06 02:30:00,28.45240104993765,OK
2024-11-06 02:35:00,26.46474136122814,OK
2024-11-06 02:40:00,1.23174392175973,OK
2024-11-06 02:45:00,0.3000425710467791,OK
2024-11-06 02:50:00,0.2839809215924576,OK
2024-11-06 02:55:00,0.3728821917766988,OK
2024-11-06 03:00:00,1.663471157270774,OK
2024-11-06 03:05:00,0.5118612383712883,OK
2024-11-06 03:10:00,1.7760961779346363,OK
2024-11-06 03:15:00,1.607496506704973,OK
2024-11-06 03:20:00,26.37975399940484,OK
2024-11-06 03:25:00,26.670393588367578,OK
2024-11-06 03:30:00,26.192285490131876,OK
2024-11-06 03:35:00,0.8895803353405943,OK
2024-11-06 03:40:00,-0.8186238151074974,OK
2024-11-06 03:45:00,0.18729654134112883,OK
2024-11-06 03:50:00,0.4022624315112972,OK
2024-11-06 03:55:00,0.7367571378212616,OK
2024-11-06 04:00:00,0.9965714168789911,OK
2024-11-06 04:05:00,1.2986605072711521,OK
2024-11-06 04:10:00,0.11430850153007599,OK
2024-11-06 04:15:00,0.057055751042101005,OK
2024-11-06 04:20:00,0.2632663745342064,OK
2024-11-06 04:25:00,0.07672910353456497,OK
2024-11-06 04:30:00,-0.5937646905201155,OK
2024-11-06 04:35:00,-0.4640044318205274,OK
2024-11-06 04:40:00,-0.9927633905777941,OK
2024-11-06 04:45:00,-0.1942502428837041,OK
2024-11-06 04:50:00,-0.19502756006867775,OK
2024-11-06 04:55:00,-0.4703979117280013,OK
2024-11-06 05:00:00,0.8037526905685373,OK
2024-11-06 05:05:00,0.20874285934014092,OK
2024-11-06 05:10:00,-0.014304635057703477,OK
2024-11-06 05:15:00,-0.6839501965701409,OK
2024-11-06 05:20:00,-0.011090710055894216,OK
2024-11-06 05:25:00,-0.6828244760727813,OK
2024-11-06 05:30:00,-0.5710867992169839,OK
2024-11-06 05:35:00,1.092329283404674,OK
2024-11-06 05:40:00,-0.7059929446883776,OK
2024-11-06 05:45:00,0.39614514467280926,OK
2024-11-06 05:50:00,-0.6071311382099982,OK
2024-11-06 05:55:00,0.6100846930820143,OK
2024-11-06 06:00:00,-0.18260554104052962,OK
2024-11-06 06:05:00,-0.23195386432145,OK
2024-11-06 06:10:00,-0.6606544342482137,OK
2024-11-06 06:15:00,0.18833035296929146,OK
2024-11-06 06:20:00,0.22312393041466827,OK
2024-11-06 06:25:00,-0.3557495547621757,OK
2024-11-06 06:30:00,-0.7244218614281909,OK
2024-11-06 06:35:00,-0.3795249680756734,OK
2024-11-06 06:40:00,-0.9621275133141715,OK
2024-11-06 06:45:00,-1.1149825390915427,OK
2024-11-06 06:50:00,-0.8418136670855204,OK
2024-11-06 06:55:00,-1.0050369918927768,OK
2024-11-06 07:00:00,-0.20833084950965058,OK
2024-11-06 07:05:00,-0.6198504776462667,OK
2024-11-06 07:10:00,-0.8293334434703991,OK
2024-11-06 07:15:00,-0.4476499236969639,OK
2024-11-06 07:20:00,-0.4886165518749349,OK
2024-11-06 07:25:00,-1.1105378727049693,OK
2024-11-06 07:30:00,26.026243408947447,OK
2024-11-06 07:35:00,25.611369115687896,OK
2024-11-06 07:40:00,25.767754796058224,OK
2024-11-06 07:45:00,-0.8647979403168615,OK
2024-11-06 07:50:00,0.3790751076975982,OK
2024-11-06 07:55:00,-1.4307734421285312,OK
2024-11-06 08:00:00,0.2301973102125724,OK
2024-11-06 08:05:00,-0.2181269649550161,OK
2024-11-06 08:10:00,0.24256760537607358,OK
2024-11-06 08:15:00,-0.2725922071311655,OK
2024-11-06 08:20:00,0.1808790907972946,OK
2024-11-06 08:25:00,0.3556353590803809,OK
2024-11-06 08:30:00,0.3504527454070996,OK
2024-11-06 08:35:00,0.24846200639402832,OK
2024-11-06 08:40:00,-0.4778178175274187,OK
2024-11-06 08:45:00,0.43507392251688304,OK
2024-11-06 08:50:00,0.9245171956574416,OK
2024-11-06 08:55:00,-0.5671976874516202,OK
2024-11-06 09:00:00,0.44352392203379293,OK
2024-11-06 09:05:00,0.16934983272485293,OK
2024-11-06 09:10:00,0.3992176879964363,OK
2024-11-06 09:15:00,27.48867726937605,OK
2024-11-06 09:20:00,26.627456883099374,OK
2024-11-06 09:25:00,27.06325425220465,OK
2024-11-06 09:30:00,0.9147382526324861,OK
2024-11-06 09:35:00,1.2828170336398466,OK
2024-11-06 09:40:00,1.1083136289997917,OK
2024-11-06 09:45:00,0.8625196532464945,OK
2024-11-06 09:50:00,0.5786273671323651,OK
2024-11-06 09:55:00,0.3563727114895831,OK
2024-11-06 10:00:00,0.6766600437353928,OK
2024-11-06 10:05:00,1.1035515755252352,OK
2024-11-06 10:10:00,26.98130561180965,OK
2024-11-06 10:15:00,25.777796727417364,OK
2024-11-06 10:20:00,28.23618130547096,OK
2024-11-06 10:25:00,0.647266048776238,OK
2024-11-06 10:30:00,1.3986158862031461,OK
2024-11-06 10:35:00,2.3106718041080963,OK
2024-11-06 10:40:00,1.952599935025348,OK
2024-11-06 10:45:00,1.5275141289253207,OK
2024-11-06 10:50:00,0.8475050101566083,OK
2024-11-06 10:55:00,0.8740492627564909,OK
2024-11-06 11:00:00,1.3810083514536413,OK
2024-11-06 11:05:00,28.255428725000385,OK
2024-11-06 11:10:00,28.295075274016902,OK
2024-11-06 11:15:00,28.488672101206006,OK
2024-11-06 11:20:00,1.900268235519937,OK
2024-11-06 11:25:00,1.2161577749730013,OK
2024-11-06 11:30:00,2.249078312986262,OK
2024-11-06 11:35:00,2.440912666183489,OK
2024-11-06 11:40:00,3.5451297460889015,OK
2024-11-06 11:45:00,2.5117732555149646,OK
2024-11-06 11:50:00,2.494130154877561,OK
2024-11-06 11:55:00,2.4820733576732628,OK
2024-11-06 12:00:00,2.90667211848126,OK
2024-11-06 12:05:00,3.160786722928124,OK
2024-11-06 12:10:00,28.762743759269046,OK
2024-11-06 12:15:00,28.163717075412073,OK
2024-11-06 12:20:00,28.83708201191749,OK
2024-11-06 12:25:00,2.8784072134452385,OK
2024-11-06 12:30:00,3.7913846018674984,OK
2024-11-06 12:35:00,2.84206533456644,OK
2024-11-06 12:40:00,4.048322791553404,OK
2024-11-06 12:45:00,3.9288750543797386,OK
2024-11-06 12:50:00,3.191740942091196,OK
2024-11-06 12:55:00,3.117110862644096,OK
2024-11-06 13:00:00,3.647220608949473,OK
2024-11-06 13:05:00,4.017872580443528,OK
2024-11-06 13:10:00,4.225158750577507,OK
2024-11-06 13:15:00,4.254310623270471,OK
2024-11-06 13:20:00,3.677486315843813,OK
2024-11-06 13:25:00,3.8696439217719116,OK
2024-11-06 13:30:00,4.198558054269058,OK
2024-11-06 13:35:00,30.181960659088634,OK
2024-11-06 13:40:00,30.805440618551277,OK
2024-11-06 13:45:00,28.9854375813698,OK
2024-11-06 13:50:00,4.978962820358917,OK
2024-11-06 13:55:00,4.188397023369265,OK
2024-11-06 14:00:00,4.051961344827574,OK
2024-11-06 14:05:00,4.90613527836523,OK
2024-11-06 14:10:00,4.921444001410214,OK
2024-11-06 14:15:00,4.367728893135554,OK
2024-11-06 14:20:00,5.591994191148664,OK
2024-11-06 14:25:00,5.17807908994928,OK
2024-11-06 14:30:00,5.38523666376989,OK
2024-11-06 14:35:00,4.875676320927766,OK
2024-11-06 14:40:00,5.085376662386,OK
2024-11-06 14:45:00,5.643594782069687,OK
2024-11-06 14:50:00,5.844950309985816,OK
2024-11-06 14:55:00,4.873550851929097,OK
2024-11-06 15:00:00,4.344116420263169,OK
2024-11-06 15:05:00,6.163989681417932,OK
2024-11-06 15:10:00,5.233321505447874,OK
2024-11-06 15:15:00,5.296080090381244,OK
2024-11-06 15:20:00,31.842764206865837,OK
2024-11-06 15:25:00,32.29754579410264,OK
2024-11-06 15:30:00,32.37935894356943,OK
2024-11-06 15:35:00,5.940367591870365,OK
2024-11-06 15:40:00,5.513088221595824,OK
2024-11-06 15:45:00,6.694403560186267,OK
2024-11-06 15:50:00,5.856203756936875,OK
2024-11-06 15:55:00,5.922046236078901,OK
2024-11-06 16:00:00,6.357448366613023,OK
2024-11-06 16:05:00,6.625617370694587,OK
2024-11-06 16:10:00,6.227989668050473,OK
2024-11-06 16:15:00,7.40799802449962,OK
2024-11-06 16:20:00,7.520224824180623,OK
2024-11-06 16:25:00,6.054058575812462,OK
2024-11-06 16:30:00,4.959666623217698,OK
2024-11-06 16:35:00,6.530623401961797,OK
2024-11-06 16:40:00,6.0002338212956206,OK
2024-11-06 16:45:00,6.2054906413970805,OK
2024-11-06 16:50:00,6.1147470014815655,OK
2024-11-06 16:55:00,6.324225098967316,OK
2024-11-06 17:00:00,7.419401189684265,OK
2024-11-06 17:05:00,6.208098387767436,OK
2024-11-06 17:10:00,7.070117938109444,OK
2024-11-06 17:15:00,6.880269100754228,OK
2024-11-06 17:20:00,6.218782856855899,OK
2024-11-06 17:25:00,6.799382041557173,OK
2024-11-06 17:30:00,7.106478576264984,OK
2024-11-06 17:35:00,7.125378692848576,OK
2024-11-06 17:40:00,7.701080362018471,OK
2024-11-06 17:45:00,6.072282909344932,OK
2024-11-06 17:50:00,6.73187754568385,OK
2024-11-06 17:55:00,6.973993231757469,OK
2024-11-06 18:00:00,6.127068669561711,OK
2024-11-06 18:05:00,6.028241423704908,OK
2024-11-06 18:10:00,5.806119566171467,OK
2024-11-06 18:15:00,6.630546299660314,OK
2024-11-06 18:20:00,7.305961557804535,OK
2024-11-06 18:25:00,7.306088141214718,OK
2024-11-06 18:30:00,5.346411386451141,OK
2024-11-06 18:35:00,6.07004354594816,OK
2024-11-06 18:40:00,6.695452249293406,OK
2024-11-06 18:45:00,7.058669908442025,OK
2024-11-06 18:50:00,5.576811044285104,OK
2024-11-06 18:55:00,6.788207175416447,OK
2024-11-06 19:00:00,5.958521129272021,OK
2024-11-06 19:05:00,6.561947118855372,OK
2024-11-06 19:10:00,6.75484028631191,OK
2024-11-06 19:15:00,5.900650368291363,OK
2024-11-06 19:20:00,6.073375276872432,OK
2024-11-06 19:25:00,7.073345046904527,OK
2024-11-06 19:30:00,6.391242914855854,OK
2024-11-06 19:35:00,6.311561145976612,OK
2024-11-06 19:40:00,6.993700417571529,OK
2024-11-06 19:45:00,6.417672061682481,OK
2024-11-06 19:50:00,6.738589947689893,OK
2024-11-06 19:55:00,31.93582762686109,OK
2024-11-06 20:00:00,32.170778514687164,OK
2024-11-06 20:05:00,31.506127744553254,OK
2024-11-06 20:10:00,6.339886965246338,OK
2024-11-06 20:15:00,6.356225986879217,OK
2024-11-06 20:20:00,6.455526761731316,OK
2024-11-06 20:25:00,5.1879435828622675,OK
2024-11-06 20:30:00,5.39752604147224,OK
2024-11-06 20:35:00,5.501205025506555,OK
2024-11-06 20:40:00,5.380212894465091,OK
2024-11-06 20:45:00,5.602010273278258,OK
2024-11-06 20:50:00,5.853687808420778,OK
2024-11-06 20:55:00,6.094539564160164,OK
2024-11-06 21:00:00,31.168330609341492,OK
2024-11-06 21:05:00,31.66487153559373,OK
2024-11-06 21:10:00,31.37299914651765,OK
2024-11-06 21:15:00,4.768662127848383,OK
2024-11-06 21:20:00,4.23455381381412,OK
2024-11-06 21:25:00,4.383923555077898,OK
2024-11-06 21:30:00,4.571485009532479,OK
2024-11-06 21:35:00,4.237885167757602,OK
2024-11-06 21:40:00,4.888806699815064,OK
2024-11-06 21:45:00,4.4758204003791855,OK
2024-11-06 21:50:00,5.25141008931311,OK
2024-11-06 21:55:00,3.9064885020653275,OK
2024-11-06 22:00:00,3.9805901074291072,OK
2024-11-06 22:05:00,3.9700457684389123,OK
2024-11-06 22:10:00,3.745324126048429,OK
2024-11-06 22:15:00,30.22464905806118,OK
2024-11-06 22:20:00,30.364532801044213,OK
2024-11-06 22:25:00,29.838834285022973,OK
