timestamp,airflow_cfm,data_quality_flag
2024-11-05 02:50:00,0.0,OK
2024-11-05 02:55:00,0.0,OK
2024-11-05 03:00:00,1018.0742157870766,OK
2024-11-05 03:05:00,1034.9657832108655,OK
2024-11-05 03:10:00,1020.1764287717621,OK
2024-11-05 03:15:00,1019.9040987694074,OK
2024-11-05 03:20:00,1021.5839870966987,OK
2024-11-05 03:25:00,1010.6514063075847,OK
2024-11-05 03:30:00,1028.5617710710517,OK
2024-11-05 03:35:00,1024.6410462563006,OK
2024-11-05 03:40:00,1040.1954312149803,OK
2024-11-05 03:45:00,1027.1339793915429,OK
2024-11-05 03:50:00,1025.8735419088591,OK
2024-11-05 03:55:00,1029.0625343140114,OK
2024-11-05 04:00:00,1020.0579580087002,OK
2024-11-05 04:05:00,0.0,OK
2024-11-05 04:10:00,0.0,OK
2024-11-05 04:15:00,0.0,OK
2024-11-05 04:20:00,1025.447498363029,OK
2024-11-05 04:25:00,1034.6389276602476,OK
2024-11-05 04:30:00,1042.0520636621225,OK
2024-11-05 04:35:00,1050.3389011020229,OK
2024-11-05 04:40:00,1039.1470994006831,OK
2024-11-05 04:45:00,1030.862251253996,OK
2024-11-05 04:50:00,1019.4811914990233,OK
2024-11-05 04:55:00,1036.6122217245788,OK
2024-11-05 05:00:00,1043.3421463607003,OK
2024-11-05 05:05:00,1047.727402999288,OK
2024-11-05 05:10:00,1038.86444996226,OK
2024-11-05 05:15:00,1057.6122502855171,OK
2024-11-05 05:20:00,1043.4855790085473,OK
2024-11-05 05:25:00,1044.581403442563,OK
2024-11-05 05:30:00,1049.0369655688755,OK
2024-11-05 05:35:00,1052.400652760075,OK
2024-11-05 05:40:00,1046.9902669254427,OK
2024-11-05 05:45:00,1048.419617243685,OK
2024-11-05 05:50:00,1054.8557371087115,OK
2024-11-05 05:55:00,1035.0424066710257,OK
2024-11-05 06:00:00,1051.9832097019041,OK
2024-11-05 06:05:00,1043.1964785372513,OK
2024-11-05 06:10:00,1065.2360404306858,OK
2024-11-05 06:15:00,1039.1918002699315,OK
2024-11-05 06:20:00,1036.9592212300538,OK
2024-11-05 06:25:00,1046.4185324779926,OK
2024-11-05 06:30:00,1043.0021598057228,OK
2024-11-05 06:35:00,1044.0374701667881,OK
2024-11-05 06:40:00,1053.7476387661327,OK
2024-11-05 06:45:00,1044.671491629452,OK
2024-11-05 06:50:00,1053.5910170048307,OK
2024-11-05 06:55:00,1052.6081284709753,OK
2024-11-05 07:00:00,1039.5400311026492,OK
2024-11-05 07:05:00,1039.3691375500753,OK
2024-11-05 07:10:00,1050.1048066409398,OK
2024-11-05 07:15:00,1047.7704102470398,OK
2024-11-05 07:20:00,1044.8945881147251,OK
2024-11-05 07:25:00,1035.4189681408782,OK
2024-11-05 07:30:00,1045.078757830215,OK
2024-11-05 07:35:00,1035.1102043443316,OK
2024-11-05 07:40:00,1030.1690969068013,OK
2024-11-05 07:45:00,1035.180561130334,OK
2024-11-05 07:50:00,1026.8063451882283,OK
2024-11-05 07:55:00,1037.4358603140715,OK
2024-11-05 08:00:00,1035.9470542351291,OK
2024-11-05 08:05:00,1042.2302753837641,OK
2024-11-05 08:10:00,1025.5871095810235,OK
2024-11-05 08:15:00,1035.4499706367549,OK
2024-11-05 08:20:00,1027.1706180535984,OK
2024-11-05 08:25:00,1028.6046310103459,OK
2024-11-05 08:30:00,1035.2686923496838,OK
2024-11-05 08:35:00,1031.5185841476946,OK
2024-11-05 08:40:00,0.0,OK
2024-11-05 08:45:00,0.0,OK
2024-11-05 08:50:00,0.0,OK
2024-11-05 08:55:00,1016.9594858531896,OK
2024-11-05 09:00:00,1017.5321697314581,OK
2024-11-05 09:05:00,989.9834275282813,OK
2024-11-05 09:10:00,1010.3032273533696,OK
2024-11-05 09:15:00,1014.0604257587706,OK
2024-11-05 09:20:00,999.5522631251607,OK
2024-11-05 09:25:00,1021.5381319861336,OK
2024-11-05 09:30:00,1006.9450742024209,OK
2024-11-05 09:35:00,990.7808697173763,OK
2024-11-05 09:40:00,1003.4817831577237,OK
2024-11-05 09:45:00,1012.6717164538527,OK
2024-11-05 09:50:00,999.433351822007,OK
2024-11-05 09:55:00,0.0,OK
2024-11-05 10:00:00,0.0,OK
2024-11-05 10:05:00,0.0,OK
2024-11-05 10:10:00,993.2361857282513,OK
2024-11-05 10:15:00,990.4261110252098,OK
2024-11-05 10:20:00,982.6164451171918,OK
2024-11-05 10:25:00,971.7213027412398,OK
2024-11-05 10:30:00,971.4077143007414,OK
2024-11-05 10:35:00,974.0111141024971,OK
2024-11-05 10:40:00,983.4820805210156,OK
2024-11-05 10:45:00,984.0746226284981,OK
2024-11-05 10:50:00,971.0889934005439,OK
2024-11-05 10:55:00,0.0,OK
2024-11-05 11:00:00,0.0,OK
2024-11-05 11:05:00,0.0,OK
2024-11-05 11:10:00,975.2492828001808,OK
2024-11-05 11:15:00,972.3999132356531,OK
2024-11-05 11:20:00,961.2303922851061,OK
2024-11-05 11:25:00,953.8619543299068,OK
2024-11-05 11:30:00,947.5594298704084,OK
2024-11-05 11:35:00,949.269863580516,OK
2024-11-05 11:40:00,951.4899008078713,OK
2024-11-05 11:45:00,957.8480186984884,OK
2024-11-05 11:50:00,0.0,OK
2024-11-05 11:55:00,0.0,OK
2024-11-05 12:00:00,0.0,OK
2024-11-05 12:05:00,942.9930497041527,OK
2024-11-05 12:10:00,959.8181342142288,OK
2024-11-05 12:15:00,949.4084007948692,OK
2024-11-05 12:20:00,932.9122186435121,OK
2024-11-05 12:25:00,941.4150152976669,OK
2024-11-05 12:30:00,949.3556763139294,OK
2024-11-05 12:35:00,919.1983282794242,OK
2024-11-05 12:40:00,934.5883418478414,OK
2024-11-05 12:45:00,932.5136826340296,OK
2024-11-05 12:50:00,0.0,OK
2024-11-05 12:55:00,0.0,OK
2024-11-05 13:00:00,0.0,OK
2024-11-05 13:05:00,915.2614359021394,OK
2024-11-05 13:10:00,922.7051774007068,OK
2024-11-05 13:15:00,921.0340978737518,OK
2024-11-05 13:20:00,921.6162714381513,OK
2024-11-05 13:25:00,930.5240930269692,OK
2024-11-05 13:30:00,911.4599442021682,OK
2024-11-05 13:35:00,922.5809417622512,OK
2024-11-05 13:40:00,912.788192651626,OK
2024-11-05 13:45:00,924.2738323630429,OK
2024-11-05 13:50:00,927.058980803615,OK
2024-11-05 13:55:00,906.7793187681441,OK
2024-11-05 14:00:00,0.0,OK
2024-11-05 14:05:00,0.0,OK
2024-11-05 14:10:00,0.0,OK
2024-11-05 14:15:00,890.0559024879917,OK
2024-11-05 14:20:00,893.2920168856062,OK
2024-11-05 14:25:00,902.2665843788101,OK
2024-11-05 14:30:00,898.3040050547485,OK
2024-11-05 14:35:00,892.2146076692524,OK
2024-11-05 14:40:00,889.0355848400555,OK
2024-11-05 14:45:00,897.0882420450404,OK
2024-11-05 14:50:00,895.041067892755,OK
2024-11-05 14:55:00,892.8611487870661,OK
2024-11-05 15:00:00,0.0,OK
2024-11-05 15:05:00,0.0,OK
2024-11-05 15:10:00,0.0,OK
2024-11-05 15:15:00,875.1135236960874,OK
2024-11-05 15:20:00,874.3948144238335,OK
2024-11-05 15:25:00,877.5294717708232,OK
2024-11-05 15:30:00,864.0273684083305,OK
2024-11-05 15:35:00,878.171030433104,OK
2024-11-05 15:40:00,863.4239303717169,OK
2024-11-05 15:45:00,869.4909665912278,OK
2024-11-05 15:50:00,848.1584019421813,OK
2024-11-05 15:55:00,879.8053086000909,OK
2024-11-05 16:00:00,876.337356171081,OK
2024-11-05 16:05:00,864.5443223542838,OK
2024-11-05 16:10:00,863.3051512207128,OK
2024-11-05 16:15:00,852.0406585482796,OK
2024-11-05 16:20:00,868.8743376565917,OK
2024-11-05 16:25:00,856.7984325947757,OK
2024-11-05 16:30:00,854.4100204691637,OK
2024-11-05 16:35:00,856.2367467704862,OK
2024-11-05 16:40:00,869.026287870989,OK
2024-11-05 16:45:00,850.8380133917019,OK
2024-11-05 16:50:00,849.1620894247034,OK
2024-11-05 16:55:00,852.5157137513444,OK
2024-11-05 17:00:00,855.2353321479909,OK
2024-11-05 17:05:00,855.153348462801,OK
2024-11-05 17:10:00,857.3508355971161,OK
2024-11-05 17:15:00,852.029648500577,OK
2024-11-05 17:20:00,856.4716076691788,OK
2024-11-05 17:25:00,861.3505196199327,OK
2024-11-05 17:30:00,864.5594389755357,OK
2024-11-05 17:35:00,861.1245093726146,OK
2024-11-05 17:40:00,854.3458961781658,OK
2024-11-05 17:45:00,855.5126391014903,OK
2024-11-05 17:50:00,854.9907383647779,OK
2024-11-05 17:55:00,851.2581084618137,OK
2024-11-05 18:00:00,857.8498111470027,OK
2024-11-05 18:05:00,841.6392887152253,OK
2024-11-05 18:10:00,855.9920878757147,OK
2024-11-05 18:15:00,856.2915136560614,OK
2024-11-05 18:20:00,849.3590127728474,OK
2024-11-05 18:25:00,868.1727063252731,OK
2024-11-05 18:30:00,860.9075698000153,OK
2024-11-05 18:35:00,847.9969263802712,OK
2024-11-05 18:40:00,867.2308316720182,OK
2024-11-05 18:45:00,846.8353495762296,OK
2024-11-05 18:50:00,844.07051154807,OK
2024-11-05 18:55:00,856.306635845852,OK
2024-11-05 19:00:00,850.5839242791709,OK
2024-11-05 19:05:00,848.6193339681078,OK
2024-11-05 19:10:00,861.0134967139414,OK
2024-11-05 19:15:00,852.2405915221059,OK
2024-11-05 19:20:00,866.1035112878736,OK
2024-11-05 19:25:00,865.3201412091722,OK
2024-11-05 19:30:00,866.9049878824031,OK
2024-11-05 19:35:00,860.7947496861832,OK
2024-11-05 19:40:00,855.3710465982788,OK
2024-11-05 19:45:00,867.0239599618604,OK
2024-11-05 19:50:00,876.5889906362651,OK
2024-11-05 19:55:00,874.4317928094845,OK
2024-11-05 20:00:00,865.4590477980416,OK
2024-11-05 20:05:00,855.520649168589,OK
2024-11-05 20:10:00,869.2991799914525,OK
2024-11-05 20:15:00,873.8152835632126,OK
2024-11-05 20:20:00,865.9588587349837,OK
2024-11-05 20:25:00,874.6250015605686,OK
2024-11-05 20:30:00,876.1771977574408,OK
2024-11-05 20:35:00,883.3248810390785,OK
2024-11-05 20:40:00,866.1794218040176,OK
2024-11-05 20:45:00,896.3413900068208,OK
2024-11-05 20:50:00,873.9436449534564,OK
2024-11-05 20:55:00,885.0347224115557,OK
2024-11-05 21:00:00,886.7970643253717,OK
2024-11-05 21:05:00,872.3073296780507,OK
2024-11-05 21:10:00,890.841480873407,OK
2024-11-05 21:15:00,891.3604068565414,OK
2024-11-05 21:20:00,888.9897080761417,OK
2024-11-05 21:25:00,886.061560528201,OK
2024-11-05 21:30:00,894.3597345221468,OK
2024-11-05 21:35:00,901.4986999275,OK
2024-11-05 21:40:00,899.9713815949624,OK
2024-11-05 21:45:00,884.7168436040097,OK
2024-11-05 21:50:00,0.0,OK
2024-11-05 21:55:00,0.0,OK
2024-11-05 22:00:00,0.0,OK
2024-11-05 22:05:00,901.3237670876855,OK
2024-11-05 22:10:00,885.1712532826778,OK
2024-11-05 22:15:00,900.431976175144,OK
2024-11-05 22:20:00,904.410832768664,OK
2024-11-05 22:25:00,895.477682172048,OK
2024-11-05 22:30:00,910.0210539234453,OK
2024-11-05 22:35:00,909.3581376476434,OK
2024-11-05 22:40:00,906.7389338702363,OK
2024-11-05 22:45:00,909.8735523778265,OK
2024-11-05 22:50:00,909.001427216452,OK
2024-11-05 22:55:00,896.7041968020501,OK
2024-11-05 23:00:00,910.5699443036908,OK
2024-11-05 23:05:00,931.2430881310663,OK
2024-11-05 23:10:00,914.1322660506679,OK
2024-11-05 23:15:00,919.3681913067321,OK
2024-11-05 23:20:00,0.0,OK
2024-11-05 23:25:00,0.0,OK
2024-11-05 23:30:00,0.0,OK
2024-11-05 23:35:00,931.090726653748,OK
2024-11-05 23:40:00,928.9029544876859,OK
2024-11-05 23:45:00,942.8450910242508,OK
2024-11-05 23:50:00,949.3426874904795,OK
2024-11-05 23:55:00,921.4865082749286,OK
2024-11-06 00:00:00,951.2933140893074,OK
2024-11-06 00:05:00,947.0695705365792,OK
2024-11-06 00:10:00,962.310205562327,OK
2024-11-06 00:15:00,951.0576804338901,OK
2024-11-06 00:20:00,960.8664639241622,OK
2024-11-06 00:25:00,959.0594228642015,OK
2024-11-06 00:30:00,0.0,OK
2024-11-06 00:35:00,0.0,OK
2024-11-06 00:40:00,0.0,OK
2024-11-06 00:45:00,973.3440540637969,OK
2024-11-06 00:50:00,949.7983022880618,OK
2024-11-06 00:55:00,973.0260719181038,OK
2024-11-06 01:00:00,955.586677374266,OK
2024-11-06 01:05:00,961.7208703149296,OK
2024-11-06 01:10:00,965.1563856997774,OK
2024-11-06 01:15:00,977.5901116413688,OK
2024-11-06 01:20:00,969.5544713165395,OK
2024-11-06 01:25:00,975.8833189118375,OK
2024-11-06 01:30:00,972.0817898204799,OK
2024-11-06 01:35:00,975.5845564115557,OK
2024-11-06 01:40:00,989.2136966172965,OK
2024-11-06 01:45:00,969.2142639238331,OK
2024-11-06 01:50:00,980.7645625768426,OK
2024-11-06 01:55:00,984.963760443657,OK
2024-11-06 02:00:00,986.1443802149894,OK
2024-11-06 02:05:00,981.2810881122557,OK
2024-11-06 02:10:00,993.6162426570788,OK
2024-11-06 02:15:00,1006.8006415514188,OK
2024-11-06 02:20:00,991.067932443252,OK
2024-11-06 02:25:00,0.0,OK
2024-11-06 02:30:00,0.0,OK
2024-11-06 02:35:00,0.0,OK
2024-11-06 02:40:00,1000.6343364846498,OK
2024-11-06 02:45:00,1016.1138741975707,OK
2024-11-06 02:50:00,1014.7460140110516,OK
2024-11-06 02:55:00,1014.4711474377247,OK
2024-11-06 03:00:00,1001.9654899331447,OK
2024-11-06 03:05:00,1013.8586599083246,OK
2024-11-06 03:10:00,1016.3654441088189,OK
2024-11-06 03:15:00,998.4118349098175,OK
2024-11-06 03:20:00,0.0,OK
2024-11-06 03:25:00,0.0,OK
2024-11-06 03:30:00,0.0,OK
2024-11-06 03:35:00,1020.2508957871863,OK
2024-11-06 03:40:00,1031.981615683797,OK
2024-11-06 03:45:00,1011.4134664425832,OK
2024-11-06 03:50:00,1015.2471482187392,OK
2024-11-06 03:55:00,1022.5131902099496,OK
2024-11-06 04:00:00,1022.8790092927775,OK
2024-11-06 04:05:00,1017.3986541147665,OK
2024-11-06 04:10:00,1035.6142142026486,OK
2024-11-06 04:15:00,1029.6359875386934,OK
2024-11-06 04:20:00,1035.217116758947,OK
2024-11-06 04:25:00,1016.4244941059899,OK
2024-11-06 04:30:00,1024.1144659082881,OK
2024-11-06 04:35:00,1048.3757572959307,OK
2024-11-06 04:40:00,1043.758180368081,OK
2024-11-06 04:45:00,1035.8783250432232,OK
2024-11-06 04:50:00,1038.116185632122,OK
2024-11-06 04:55:00,1046.2669845916114,OK
2024-11-06 05:00:00,1023.9634338886558,OK
2024-11-06 05:05:00,1036.9750736353374,OK
2024-11-06 05:10:00,1034.6833120473973,OK
2024-11-06 05:15:00,1043.1106213520504,OK
2024-11-06 05:20:00,1033.5593221054573,OK
2024-11-06 05:25:00,1041.2332624256478,OK
2024-11-06 05:30:00,1043.3489361171335,OK
2024-11-06 05:35:00,1037.2021782812528,OK
2024-11-06 05:40:00,1051.1301070831234,OK
2024-11-06 05:45:00,1027.8954567323033,OK
2024-11-06 05:50:00,1038.1053795286755,OK
2024-11-06 05:55:00,1029.59884836319,OK
2024-11-06 06:00:00,1045.5058020569338,OK
2024-11-06 06:05:00,1046.7751233995757,OK
2024-11-06 06:10:00,1050.4344013829987,OK
2024-11-06 06:15:00,1039.8903526779382,OK
2024-11-06 06:20:00,1041.9052480296648,OK
2024-11-06 06:25:00,1043.9351763464838,OK
2024-11-06 06:30:00,1048.0107763662727,OK
2024-11-06 06:35:00,1051.8434511151934,OK
2024-11-06 06:40:00,1044.2415566408233,OK
2024-11-06 06:45:00,1050.144057570813,OK
2024-11-06 06:50:00,1051.5639238954338,OK
2024-11-06 06:55:00,1035.224602984169,OK
2024-11-06 07:00:00,1046.9310836709926,OK
2024-11-06 07:05:00,1035.3214448139206,OK
2024-11-06 07:10:00,1046.2461103852684,OK
2024-11-06 07:15:00,1040.1842430205697,OK
2024-11-06 07:20:00,1044.198239103845,OK
2024-11-06 07:25:00,1054.529069627843,OK
2024-11-06 07:30:00,0.0,OK
2024-11-06 07:35:00,0.0,OK
2024-11-06 07:40:00,0.0,OK
2024-11-06 07:45:00,1043.4768170759394,OK
2024-11-06 07:50:00,1035.8798845075248,OK
2024-11-06 07:55:00,1041.0856941838842,OK
2024-11-06 08:00:00,1024.0066826467844,OK
2024-11-06 08:05:00,1031.6082534963098,OK
2024-11-06 08:10:00,1031.203875311692,OK
2024-11-06 08:15:00,1021.0906994129199,OK
2024-11-06 08:20:00,1021.6614777259417,OK
2024-11-06 08:25:00,1022.2364345741938,OK
2024-11-06 08:30:00,1036.4300174346752,OK
2024-11-06 08:35:00,1030.0231314480884,OK
2024-11-06 08:40:00,1029.2657690902317,OK
2024-11-06 08:45:00,1015.7085052349469,OK
2024-11-06 08:50:00,1020.4442035361496,OK
2024-11-06 08:55:00,1031.203446107762,OK
2024-11-06 09:00:00,1020.4116946507205,OK
2024-11-06 09:05:00,1027.8261585842881,OK
2024-11-06 09:10:00,1017.7893787690363,OK
2024-11-06 09:15:00,0.0,OK
2024-11-06 09:20:00,0.0,OK
2024-11-06 09:25:00,0.0,OK
2024-11-06 09:30:00,1000.850668494189,OK
2024-11-06 09:35:00,1007.5453670966365,OK
2024-11-06 09:40:00,1015.8499240662281,OK
2024-11-06 09:45:00,1004.243959881131,OK
2024-11-06 09:50:00,1017.4565214062009,OK
2024-11-06 09:55:00,1012.7036976855596,OK
2024-11-06 10:00:00,1002.0273132057517,OK
2024-11-06 10:05:00,1017.9563073773969,OK
2024-11-06 10:10:00,0.0,OK
2024-11-06 10:15:00,0.0,OK
2024-11-06 10:20:00,0.0,OK
2024-11-06 10:25:00,1006.840470952619,OK
2024-11-06 10:30:00,995.4767422061482,OK
2024-11-06 10:35:00,996.2347547673374,OK
2024-11-06 10:40:00,983.43669642914,OK
2024-11-06 10:45:00,993.37962167937,OK
2024-11-06 10:50:00,996.921803221635,OK
2024-11-06 10:55:00,991.4048132983133,OK
2024-11-06 11:00:00,996.8591643899592,OK
2024-11-06 11:05:00,0.0,OK
2024-11-06 11:10:00,0.0,OK
2024-11-06 11:15:00,0.0,OK
2024-11-06 11:20:00,986.6366559396847,OK
2024-11-06 11:25:00,980.7656934567124,OK
2024-11-06 11:30:00,983.5441247366754,OK
2024-11-06 11:35:00,975.3549661488369,OK
2024-11-06 11:40:00,970.6008168240606,OK
2024-11-06 11:45:00,971.8071976247894,OK
2024-11-06 11:50:00,960.8288440571856,OK
2024-11-06 11:55:00,971.8215618067759,OK
2024-11-06 12:00:00,958.3062715562596,OK
2024-11-06 12:05:00,961.3576130749698,OK
2024-11-06 12:10:00,0.0,OK
2024-11-06 12:15:00,0.0,OK
2024-11-06 12:20:00,0.0,OK
2024-11-06 12:25:00,966.0731253089104,OK
2024-11-06 12:30:00,957.6041440480109,OK
2024-11-06 12:35:00,964.7426065790262,OK
2024-11-06 12:40:00,944.5998212497608,OK
2024-11-06 12:45:00,949.8607085453294,OK
2024-11-06 12:50:00,958.5997195393473,OK
2024-11-06 12:55:00,947.4154414422047,OK
2024-11-06 13:00:00,946.8104024057593,OK
2024-11-06 13:05:00,950.0559327205611,OK
2024-11-06 13:10:00,936.9548765813389,OK
2024-11-06 13:15:00,938.8754891554524,OK
2024-11-06 13:20:00,938.1897735194465,OK
2024-11-06 13:25:00,936.7003007605283,OK
2024-11-06 13:30:00,929.8098789667382,OK
2024-11-06 13:35:00,0.0,OK
2024-11-06 13:40:00,0.0,OK
2024-11-06 13:45:00,0.0,OK
2024-11-06 13:50:00,912.871351966368,OK
2024-11-06 13:55:00,930.5245149307995,OK
2024-11-06 14:00:00,918.2949140268084,OK
2024-11-06 14:05:00,922.3139599182841,OK
2024-11-06 14:10:00,905.1913416628157,OK
2024-11-06 14:15:00,922.8901147725088,OK
2024-11-06 14:20:00,919.9775223054806,OK
2024-11-06 14:25:00,919.845785635686,OK
2024-11-06 14:30:00,909.648163339264,OK
2024-11-06 14:35:00,919.5530915134665,OK
2024-11-06 14:40:00,907.9747998333918,OK
2024-11-06 14:45:00,920.5462524147689,OK
2024-11-06 14:50:00,901.3472041376234,OK
2024-11-06 14:55:00,906.0401805861187,OK
2024-11-06 15:00:00,910.939978575072,OK
2024-11-06 15:05:00,890.8663036698408,OK
2024-11-06 15:10:00,905.7298543107097,OK
2024-11-06 15:15:00,887.7468198274962,OK
2024-11-06 15:20:00,0.0,OK
2024-11-06 15:25:00,0.0,OK
2024-11-06 15:30:00,0.0,OK
2024-11-06 15:35:00,894.7320603700821,OK
2024-11-06 15:40:00,892.3867144231741,OK
2024-11-06 15:45:00,878.9284517286201,OK
2024-11-06 15:50:00,885.4762488418961,OK
2024-11-06 15:55:00,884.6763078559349,OK
2024-11-06 16:00:00,873.033982321831,OK
2024-11-06 16:05:00,886.5568762370052,OK
2024-11-06 16:10:00,879.1613793101365,OK
2024-11-06 16:15:00,870.67736557878,OK
2024-11-06 16:20:00,872.9164226619074,OK
2024-11-06 16:25:00,877.8379645382475,OK
2024-11-06 16:30:00,877.9160572664122,OK
2024-11-06 16:35:00,887.7991528721722,OK
2024-11-06 16:40:00,883.8907255205834,OK
2024-11-06 16:45:00,872.6739876488862,OK
2024-11-06 16:50:00,878.1814546906068,OK
2024-11-06 16:55:00,875.2408317683921,OK
2024-11-06 17:00:00,869.5006885359024,OK
2024-11-06 17:05:00,884.9245735653918,OK
2024-11-06 17:10:00,877.7203530466709,OK
2024-11-06 17:15:00,872.8041830132405,OK
2024-11-06 17:20:00,879.0384427480525,OK
2024-11-06 17:25:00,864.1305445641168,OK
2024-11-06 17:30:00,868.1838191786356,OK
2024-11-06 17:35:00,870.8360189236266,OK
2024-11-06 17:40:00,859.1355835399672,OK
2024-11-06 17:45:00,883.1267480392128,OK
2024-11-06 17:50:00,872.5374091804414,OK
2024-11-06 17:55:00,871.6326473488847,OK
2024-11-06 18:00:00,880.3427716192766,OK
2024-11-06 18:05:00,873.7029254254489,OK
2024-11-06 18:10:00,882.9778776114592,OK
2024-11-06 18:15:00,869.9744634975765,OK
2024-11-06 18:20:00,864.6034082833348,OK
2024-11-06 18:25:00,871.7616145577119,OK
2024-11-06 18:30:00,887.413560220357,OK
2024-11-06 18:35:00,879.1508147300844,OK
2024-11-06 18:40:00,867.0147960521992,OK
2024-11-06 18:45:00,872.1285265850712,OK
2024-11-06 18:50:00,891.8192085124955,OK
2024-11-06 18:55:00,863.9262397706357,OK
2024-11-06 19:00:00,872.0515819716688,OK
2024-11-06 19:05:00,880.3141569391502,OK
2024-11-06 19:10:00,867.9470442333555,OK
2024-11-06 19:15:00,882.5358507412521,OK
2024-11-06 19:20:00,883.1248346612765,OK
2024-11-06 19:25:00,875.7636648974665,OK
2024-11-06 19:30:00,866.5515271436213,OK
2024-11-06 19:35:00,870.4226169233183,OK
2024-11-06 19:40:00,879.1782193478708,OK
2024-11-06 19:45:00,878.8851684558467,OK
2024-11-06 19:50:00,878.3108904159857,OK
2024-11-06 19:55:00,0.0,OK
2024-11-06 20:00:00,0.0,OK
2024-11-06 20:05:00,0.0,OK
2024-11-06 20:10:00,889.8214091038938,OK
2024-11-06 20:15:00,893.3986151286326,OK
2024-11-06 20:20:00,890.0776178826417,OK
2024-11-06 20:25:00,893.2636944075334,OK
2024-11-06 20:30:00,918.1183072187982,OK
2024-11-06 20:35:00,895.6758563374708,OK
2024-11-06 20:40:00,893.8145360822998,OK
2024-11-06 20:45:00,895.5198210801,OK
2024-11-06 20:50:00,901.4850338208861,OK
2024-11-06 20:55:00,892.2166206684929,OK
2024-11-06 21:00:00,0.0,OK
2024-11-06 21:05:00,0.0,OK
2024-11-06 21:10:00,0.0,OK
2024-11-06 21:15:00,910.6764513451664,OK
2024-11-06 21:20:00,921.8742850729593,OK
2024-11-06 21:25:00,931.70865281119,OK
2024-11-06 21:30:00,921.2941469414333,OK
2024-11-06 21:35:00,913.7846941328538,OK
2024-11-06 21:40:00,924.8345771212726,OK
2024-11-06 21:45:00,918.8170100474066,OK
2024-11-06 21:50:00,925.071593632351,OK
2024-11-06 21:55:00,921.4083961285756,OK
2024-11-06 22:00:00,934.2973342650212,OK
2024-11-06 22:05:00,928.3191693441954,OK
2024-11-06 22:10:00,930.4071507303096,OK
2024-11-06 22:15:00,0.0,OK
2024-11-06 22:20:00,0.0,OK
2024-11-06 22:25:00,0.0,OK
2024-11-06 22:30:00,934.7746414952687,OK
2024-11-06 22:35:00,934.3992337723378,OK
2024-11-06 22:40:00,944.963874595868,OK
2024-11-06 22:45:00,950.8831323670663,OK
2024-11-06 22:50:00,946.5011127711148,OK
2024-11-06 22:55:00,947.5211334912902,OK
2024-11-06 23:00:00,959.0535283076525,OK
2024-11-06 23:05:00,956.7191085171648,OK
2024-11-06 23:10:00,951.8805387384502,OK
2024-11-06 23:15:00,950.3946417775599,OK
2024-11-06 23:20:00,0.0,OK
2024-11-06 23:25:00,0.0,OK
2024-11-06 23:30:00,0.0,OK
2024-11-06 23:35:00,967.059136956945,OK
2024-11-06 23:40:00,972.6082907409291,OK
2024-11-06 23:45:00,972.3528726817415,OK
2024-11-06 23:50:00,984.5259599855295,OK
2024-11-06 23:55:00,970.2695550956759,OK
2024-11-07 00:00:00,989.7948372520585,OK
2024-11-07 00:05:00,986.7168144333904,OK
2024-11-07 00:10:00,985.0760877013863,OK
2024-11-07 00:15:00,973.5427762353191,OK
2024-11-07 00:20:00,993.2374698052098,OK
2024-11-07 00:25:00,998.7739146593541,OK
2024-11-07 00:30:00,1000.6130728470453,OK
2024-11-07 00:35:00,0.0,OK
2024-11-07 00:40:00,0.0,OK
2024-11-07 00:45:00,0.0,OK
2024-11-07 00:50:00,986.8623715653309,OK
2024-11-07 00:55:00,1004.1480480884286,OK
2024-11-07 01:00:00,1018.8291277298589,OK
2024-11-07 01:05:00,1011.3814786725987,OK
2024-11-07 01:10:00,1011.9602001406847,OK
2024-11-07 01:15:00,1009.8874310210759,OK
2024-11-07 01:20:00,1003.8749509532239,OK
2024-11-07 01:25:00,1017.1805569777772,OK
2024-11-07 01:30:00,1026.469260990657,OK
2024-11-07 01:35:00,1018.4342210153528,OK
2024-11-07 01:40:00,1031.5950682249763,OK
2024-11-07 01:45:00,1034.7939130080424,OK
2024-11-07 01:50:00,1042.7915959496768,OK
2024-11-07 01:55:00,1043.9473833475906,OK
2024-11-07 02:00:00,1041.7135900356172,OK
2024-11-07 02:05:00,1046.1879227715967,OK
2024-11-07 02:10:00,1035.8804738969727,OK
2024-11-07 02:15:00,1047.7398008008252,OK
2024-11-07 02:20:00,1061.3852774046222,OK
2024-11-07 02:25:00,1045.2199516007688,OK
2024-11-07 02:30:00,1043.9844281786459,OK
2024-11-07 02:35:00,1046.4804296751233,OK
2024-11-07 02:40:00,1034.1813460282262,OK
2024-11-07 02:45:00,1052.0319818461555,OK
2024-11-07 02:50:00,1043.556829392347,OK
2024-11-07 02:55:00,1052.802090025388,OK
2024-11-07 03:00:00,1055.697349644041,OK
2024-11-07 03:05:00,1063.0133403725172,OK
2024-11-07 03:10:00,1060.2808094249197,OK
2024-11-07 03:15:00,1065.7215458971586,OK
2024-11-07 03:20:00,1061.4208764120158,OK
2024-11-07 03:25:00,1062.2724001276802,OK
2024-11-07 03:30:00,1069.1763146918188,OK
2024-11-07 03:35:00,1056.3726975166228,OK
2024-11-07 03:40:00,1063.1835702420583,OK
2024-11-07 03:45:00,1068.587401035075,OK
2024-11-07 03:50:00,1064.08503722147,OK
2024-11-07 03:55:00,1066.4561479094828,OK
